id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
20291,151.226871156801,-33.9310248182836,9.80000019073486,0.0,0.0,0.0,-100,-101,-91,-100,-101,-101,-101,-108,97.5,89,15749,-9373,"2016-11-17 11:38:48.833","speed 8 -2",8
20292,151.226871156801,-33.9310248182836,9.80000019073486,0.0,0.0,0.0,-100,-101,-91,-100,-101,-101,-101,-108,97.5,89,15749,-9373,"2016-11-17 11:38:48.921","speed 8 -2",8
20293,151.226871189662,-33.9310247312669,9.80000019073486,0.0,0.0,0.0,-100,-101,-91,-100,-101,-101,-101,-108,97.4,89,15749,-9373,"2016-11-17 11:38:49.021","speed 8 -2",8
20294,151.22687112469,-33.9310247464445,9.80000019073486,0.0,0.0,0.0,-100,-101,-91,-100,-101,-101,-101,-108,97.4,89,15749,-9373,"2016-11-17 11:38:49.122","speed 8 -2",8
20295,151.226871147213,-33.9310247756037,9.80000019073486,0.0,0.0,0.0,-100,-102,-94,-98,-100,-99,-102,-108,97.3,89,15749,-9373,"2016-11-17 11:38:49.222","speed 8 -2",8
20296,151.22687107617,-33.9310248063926,9.80000019073486,0.0,0.0,0.0,-100,-102,-94,-98,-100,-99,-102,-108,97.4,89,15749,-9373,"2016-11-17 11:38:49.323","speed 8 -2",8
20297,151.226871018283,-33.9310247048151,9.80000019073486,0.0,0.0,0.0,-100,-102,-94,-98,-100,-99,-102,-108,97.4,89,15749,-9373,"2016-11-17 11:38:49.423","speed 8 -2",8
20298,151.226870987593,-33.9310247185309,9.80000019073486,0.0,0.0,0.0,-100,-102,-94,-98,-100,-99,-102,-108,97.5,89,15749,-9373,"2016-11-17 11:38:49.522","speed 8 -2",8
20299,151.22687087992,-33.9310247227345,9.80000019073486,0.0,0.0,0.0,-100,-102,-94,-98,-100,-99,-102,-108,97.5,89,15729,-9613,"2016-11-17 11:38:49.622","speed 8 -2",8
20300,151.226870883385,-33.9310246988509,9.69999980926514,0.0,0.0,0.0,-100,-102,-94,-98,-100,-99,-102,-108,97.5,89,15729,-9613,"2016-11-17 11:38:49.724","speed 8 -2",8
20301,151.226870615633,-33.931024697056,9.80000019073486,0.0,0.0,0.0,-100,-102,-94,-98,-100,-99,-102,-108,97.6,89,15729,-9613,"2016-11-17 11:38:49.823","speed 8 -2",8
20302,151.226870625077,-33.9310246906216,9.80000019073486,0.0,0.0,0.0,-100,-102,-94,-98,-100,-99,-102,-108,97.6,89,15729,-9613,"2016-11-17 11:38:49.927","speed 8 -2",8
20303,151.226870413741,-33.9310246677351,9.80000019073486,0.0,0.0,0.0,-100,-102,-94,-98,-100,-99,-102,-108,97.7,89,15729,-9613,"2016-11-17 11:38:50.022","speed 8 -2",8
20304,151.226870492071,-33.9310246629188,9.80000019073486,0.0,0.0,0.0,-100,-102,-94,-98,-100,-99,-102,-108,97.7,89,15729,-9613,"2016-11-17 11:38:50.125","speed 8 -2",8
20305,151.226870428594,-33.9310246651749,9.80000019073486,0.0,0.0,0.0,-95,-93,-101,-98,-100,-97,-102,-108,97.8,89,15729,-9613,"2016-11-17 11:38:50.223","speed 8 -2",8
20306,151.226870505361,-33.9310246773736,9.80000019073486,0.0,0.0,0.0,-95,-93,-101,-98,-100,-97,-102,-108,97.8,89,15729,-9613,"2016-11-17 11:38:50.323","speed 8 -2",8
20307,151.226870406393,-33.9310247044564,9.80000019073486,0.0,0.0,0.0,-95,-93,-101,-98,-100,-97,-102,-108,97.8,89,15729,-9613,"2016-11-17 11:38:50.424","speed 8 -2",8
20308,151.226870473697,-33.9310247340863,9.80000019073486,0.0,0.0,0.0,-95,-93,-101,-98,-100,-97,-102,-108,97.7,89,15729,-9613,"2016-11-17 11:38:50.524","speed 8 -2",8
20309,151.226870539182,-33.9310247650563,9.80000019073486,0.0,0.0,0.0,-95,-93,-101,-98,-100,-97,-102,-108,97.6,89,15724,-9484,"2016-11-17 11:38:50.623","speed 8 -2",8
20310,151.22687051845,-33.9310247718889,9.80000019073486,0.0,0.0,0.0,-95,-93,-101,-98,-100,-97,-102,-108,97.6,89,15724,-9484,"2016-11-17 11:38:50.723","speed 8 -2",8
20311,151.226870573105,-33.9310247667108,9.80000019073486,0.0,0.0,0.0,-95,-93,-101,-98,-100,-97,-102,-108,97.5,89,15724,-9484,"2016-11-17 11:38:50.826","speed 8 -2",8
20312,151.226870620738,-33.9310247452442,9.89999961853027,0.0,0.0,0.0,-95,-93,-101,-98,-100,-97,-102,-108,97.6,89,15724,-9484,"2016-11-17 11:38:50.927","speed 8 -2",8
20313,151.226870729931,-33.9310248186035,9.89999961853027,0.0,0.100000001490116,0.0,-95,-93,-101,-98,-100,-97,-102,-108,97.8,89,15724,-9484,"2016-11-17 11:38:51.028","speed 8 -2",8
20314,151.226870770625,-33.9310247960789,9.80000019073486,0.0,0.100000001490116,0.0,-95,-93,-101,-98,-100,-97,-102,-108,97.9,89,15724,-9484,"2016-11-17 11:38:51.128","speed 8 -2",8
20315,151.226871007506,-33.9310247767581,9.80000019073486,0.0,0.100000001490116,0.0,-100,-101,-101,-100,-89,-99,-102,-108,98.0,89,15724,-9484,"2016-11-17 11:38:51.230","speed 8 -2",8
20316,151.226871087428,-33.9310247981138,9.80000019073486,0.0,0.100000001490116,0.0,-100,-101,-101,-100,-89,-99,-102,-108,98.3,89,15724,-9484,"2016-11-17 11:38:51.330","speed 8 -2",8
20317,151.226871382864,-33.9310249245545,9.80000019073486,0.0,0.100000001490116,0.0,-100,-101,-101,-100,-89,-99,-102,-108,98.5,89,15724,-9484,"2016-11-17 11:38:51.431","speed 8 -2",8
20318,151.226871576918,-33.9310249955639,9.80000019073486,-0.100000001490116,0.100000001490116,0.0,-100,-101,-101,-100,-89,-99,-102,-108,98.6,89,15724,-9484,"2016-11-17 11:38:51.532","speed 8 -2",8
20319,151.226871852492,-33.9310251175209,9.80000019073486,-0.100000001490116,0.200000002980232,0.0,-100,-101,-101,-100,-89,-99,-102,-108,98.8,89,15693,-10125,"2016-11-17 11:38:51.631","speed 8 -2",8
20320,151.226872125729,-33.9310252948825,9.89999961853027,-0.200000002980232,0.200000002980232,0.0,-100,-101,-101,-100,-89,-99,-102,-108,98.8,89,15693,-10125,"2016-11-17 11:38:51.732","speed 8 -2",8
20321,151.226872434907,-33.9310254496085,9.80000019073486,-0.200000002980232,0.200000002980232,0.0,-100,-101,-101,-100,-89,-99,-102,-108,98.8,89,15693,-10125,"2016-11-17 11:38:51.832","speed 8 -2",8
20322,151.226873054179,-33.9310260258563,9.89999961853027,-0.200000002980232,0.200000002980232,0.0,-100,-101,-101,-100,-89,-99,-102,-108,99.1,89,15693,-10125,"2016-11-17 11:38:51.941","speed 8 -2",8
20323,151.226873054179,-33.9310260258563,9.89999961853027,-0.200000002980232,0.200000002980232,0.0,-100,-101,-101,-100,-89,-99,-102,-108,99.1,89,15693,-10125,"2016-11-17 11:38:52.032","speed 8 -2",8
20324,151.226873371569,-33.9310262496443,9.89999961853027,-0.200000002980232,0.200000002980232,0.0,-100,-101,-101,-100,-89,-99,-102,-108,99.5,89,15693,-10125,"2016-11-17 11:38:52.132","speed 8 -2",8
20325,151.226873577333,-33.9310264681623,9.89999961853027,-0.200000002980232,0.200000002980232,0.0,-100,-102,-100,-99,-98,-98,-101,-108,99.8,89,15693,-10125,"2016-11-17 11:38:52.232","speed 8 -2",8
20326,151.226874438168,-33.9310269346398,9.80000019073486,-0.200000002980232,0.400000005960464,0.0,-100,-102,-100,-99,-98,-98,-101,-108,100.6,89,15693,-10125,"2016-11-17 11:38:52.334","speed 8 -2",8
20327,151.226874438168,-33.9310269346398,9.80000019073486,-0.200000002980232,0.400000005960464,0.0,-100,-102,-100,-99,-98,-98,-101,-108,100.6,89,15693,-10125,"2016-11-17 11:38:52.432","speed 8 -2",8
20328,151.226874930409,-33.9310271848215,9.89999961853027,-0.200000002980232,0.5,0.0,-100,-102,-100,-99,-98,-98,-101,-108,100.9,89,15693,-10125,"2016-11-17 11:38:52.533","speed 8 -2",8
20329,151.226875560603,-33.9310274195248,9.89999961853027,-0.200000002980232,0.699999988079071,0.0,-100,-102,-100,-99,-98,-98,-101,-108,101.2,89,15673,-10398,"2016-11-17 11:38:52.635","speed 8 -2",8
20330,151.226877521569,-33.9310279846084,9.89999961853027,-0.200000002980232,1.10000002384186,0.0,-100,-102,-100,-99,-98,-98,-101,-108,101.7,89,15673,-10398,"2016-11-17 11:38:52.739","speed 8 -2",8
20331,151.226877521569,-33.9310279846084,9.89999961853027,-0.200000002980232,1.10000002384186,0.0,-100,-102,-100,-99,-98,-98,-101,-108,101.7,89,15673,-10398,"2016-11-17 11:38:52.836","speed 8 -2",8
20332,151.226880477284,-33.9310285401905,9.89999961853027,-0.300000011920929,1.5,0.0,-100,-102,-100,-99,-98,-98,-101,-108,102.0,89,15673,-10398,"2016-11-17 11:38:52.947","speed 8 -2",8
20333,151.226882121771,-33.9310288762826,9.89999961853027,-0.300000011920929,1.70000004768372,-0.100000001490116,-100,-102,-100,-99,-98,-98,-101,-108,102.0,89,15673,-10398,"2016-11-17 11:38:53.037","speed 8 -2",8
20334,151.226884400075,-33.9310292845569,9.89999961853027,-0.400000005960464,1.89999997615814,0.0,-100,-84,-95,-98,-100,-100,-101,-108,101.8,89,15673,-10398,"2016-11-17 11:38:53.137","speed 8 -2",8
20335,151.22688667918,-33.9310297130042,9.89999961853027,-0.400000005960464,2.20000004768372,0.0,-100,-84,-95,-98,-100,-100,-101,-108,101.6,89,15673,-10398,"2016-11-17 11:38:53.246","speed 8 -2",8
20336,151.226889446002,-33.9310302356424,9.89999961853027,-0.5,2.40000009536743,0.0,-100,-84,-95,-98,-100,-100,-101,-108,101.5,89,15673,-10398,"2016-11-17 11:38:53.342","speed 8 -2",8
20337,151.226891939167,-33.9310307434125,9.89999961853027,-0.5,2.59999990463257,0.0,-100,-84,-95,-98,-100,-100,-101,-108,101.4,89,15673,-10398,"2016-11-17 11:38:53.442","speed 8 -2",8
20338,151.226895353159,-33.9310314372647,9.89999961853027,-0.5,2.79999995231628,0.0,-100,-84,-95,-98,-100,-100,-101,-108,101.7,89,15630,-10791,"2016-11-17 11:38:53.543","speed 8 -2",8
20339,151.226898601966,-33.9310319630805,9.89999961853027,-0.5,3.0,0.0,-100,-84,-95,-98,-100,-100,-101,-108,101.8,89,15630,-10791,"2016-11-17 11:38:53.645","speed 8 -2",8
20340,151.226902445149,-33.9310326362364,9.89999961853027,-0.600000023841858,3.20000004768372,0.0,-100,-84,-95,-98,-100,-100,-101,-108,102.2,89,15630,-10791,"2016-11-17 11:38:53.742","speed 8 -2",8
20341,151.226906157609,-33.9310331939198,9.89999961853027,-0.600000023841858,3.5,0.0,-100,-84,-95,-98,-100,-100,-101,-108,102.4,89,15630,-10791,"2016-11-17 11:38:53.839","speed 8 -2",8
20342,151.226910445299,-33.9310339706201,9.89999961853027,-0.600000023841858,3.59999990463257,0.0,-100,-84,-95,-98,-100,-100,-101,-108,102.5,89,15630,-10791,"2016-11-17 11:38:53.942","speed 8 -2",8
20343,151.226914490251,-33.9310346693925,9.89999961853027,-0.600000023841858,3.79999995231628,0.0,-100,-84,-95,-98,-100,-100,-101,-108,102.7,89,15630,-10791,"2016-11-17 11:38:54.038","speed 8 -2",8
20344,151.226919265144,-33.9310354800141,9.89999961853027,-0.699999988079071,4.0,-0.100000001490116,-100,-101,-100,-99,-92,-100,-101,-108,102.9,89,15630,-10791,"2016-11-17 11:38:54.139","speed 8 -2",8
20345,151.22692382189,-33.9310361527863,9.89999961853027,-0.699999988079071,4.19999980926514,0.0,-100,-101,-100,-99,-92,-100,-101,-108,103.0,89,15630,-10791,"2016-11-17 11:38:54.239","speed 8 -2",8
20346,151.226928945496,-33.9310371382127,9.89999961853027,-0.699999988079071,4.40000009536743,0.0,-100,-101,-100,-99,-92,-100,-101,-108,103.2,89,15630,-10791,"2016-11-17 11:38:54.344","speed 8 -2",8
20347,151.226933930417,-33.9310378533318,9.89999961853027,-0.699999988079071,4.59999990463257,0.0,-100,-101,-100,-99,-92,-100,-101,-108,103.2,89,15630,-10791,"2016-11-17 11:38:54.443","speed 8 -2",8
20348,151.226939565438,-33.9310386350706,9.80000019073486,-0.800000011920929,4.80000019073486,0.100000001490116,-100,-101,-100,-99,-92,-100,-101,-108,103.3,89,15571,-11702,"2016-11-17 11:38:54.538","speed 8 -2",8
20349,151.226945004099,-33.93103946779,9.80000019073486,-0.800000011920929,5.09999990463257,0.0,-100,-101,-100,-99,-92,-100,-101,-108,103.4,89,15571,-11702,"2016-11-17 11:38:54.640","speed 8 -2",8
20350,151.226951150052,-33.9310402103234,9.80000019073486,-0.800000011920929,5.30000019073486,-0.100000001490116,-100,-101,-100,-99,-92,-100,-101,-108,102.8,89,15571,-11702,"2016-11-17 11:38:54.742","speed 8 -2",8
20351,151.22695702853,-33.9310409853535,9.80000019073486,-0.800000011920929,5.40000009536743,0.0,-100,-101,-100,-99,-92,-100,-101,-108,102.3,89,15571,-11702,"2016-11-17 11:38:54.847","speed 8 -2",8
20352,151.226963515502,-33.9310418431077,9.89999961853027,-0.899999976158142,5.59999990463257,-0.200000002980232,-100,-101,-100,-99,-92,-100,-101,-108,101.9,89,15571,-11702,"2016-11-17 11:38:54.943","speed 8 -2",8
20353,151.226969789155,-33.9310426700229,9.89999961853027,-0.899999976158142,5.80000019073486,-0.100000001490116,-100,-101,-100,-99,-92,-100,-101,-108,101.7,89,15571,-11702,"2016-11-17 11:38:55.042","speed 8 -2",8
20354,151.226976644768,-33.9310435228927,9.89999961853027,-0.899999976158142,6.0,0.0,-100,-102,-101,-100,-99,-100,-102,-108,101.3,89,15571,-11702,"2016-11-17 11:38:55.142","speed 8 -2",8
20355,151.226983304473,-33.9310444112818,9.89999961853027,-1.0,6.19999980926514,-0.100000001490116,-100,-102,-101,-100,-99,-100,-102,-108,101.0,89,15571,-11702,"2016-11-17 11:38:55.242","speed 8 -2",8
20356,151.226990582007,-33.9310452720513,10,-1.0,6.40000009536743,-0.100000001490116,-100,-102,-101,-100,-99,-100,-102,-108,100.9,89,15571,-11702,"2016-11-17 11:38:55.342","speed 8 -2",8
20357,151.226997692223,-33.9310462351289,10,-1.0,6.59999990463257,0.0,-100,-102,-101,-100,-99,-100,-102,-108,100.8,89,15571,-11702,"2016-11-17 11:38:55.443","speed 8 -2",8
20358,151.227005365631,-33.9310472057263,10,-1.0,6.80000019073486,0.0,-100,-102,-101,-100,-99,-100,-102,-108,100.5,89,15571,-11702,"2016-11-17 11:38:55.545","speed 8 -2",8
20359,151.227012892488,-33.9310482212642,10,-1.10000002384186,6.90000009536743,0.0,-100,-102,-101,-100,-99,-100,-102,-108,100.3,89,15571,-11702,"2016-11-17 11:38:55.646","speed 8 -2",8
20360,151.227020913872,-33.9310491807455,10,-1.10000002384186,7.09999990463257,0.0,-100,-102,-101,-100,-99,-100,-102,-108,100.1,89,15571,-11702,"2016-11-17 11:38:55.746","speed 8 -2",8
20361,151.227028715838,-33.9310501423761,10,-1.20000004768372,7.19999980926514,0.100000001490116,-100,-102,-101,-100,-99,-100,-102,-108,99.8,89,15571,-11702,"2016-11-17 11:38:55.846","speed 8 -2",8
20362,151.227037013136,-33.9310512218353,10,-1.20000004768372,7.40000009536743,0.0,-100,-102,-101,-100,-99,-100,-102,-108,99.3,89,15571,-11702,"2016-11-17 11:38:55.945","speed 8 -2",8
20363,151.227045168726,-33.9310524034803,10,-1.29999995231628,7.5,0.0,-100,-102,-101,-100,-99,-100,-102,-108,99.1,89,15571,-11702,"2016-11-17 11:38:56.045","speed 8 -2",8
20364,151.227053732715,-33.9310533959019,10,-1.29999995231628,7.59999990463257,0.0,-92,-101,-100,-97,-100,-100,-102,-108,99.0,89,15571,-11702,"2016-11-17 11:38:56.146","speed 8 -2",8
20365,151.22706207719,-33.9310546263982,10,-1.29999995231628,7.59999990463257,0.100000001490116,-92,-101,-100,-97,-100,-100,-102,-108,98.7,89,15571,-11702,"2016-11-17 11:38:56.246","speed 8 -2",8
20366,151.227070713147,-33.9310559408054,9.89999961853027,-1.29999995231628,7.69999980926514,0.0,-92,-101,-100,-97,-100,-100,-102,-108,98.6,89,15571,-11702,"2016-11-17 11:38:56.346","speed 8 -2",8
20367,151.227079103967,-33.9310571787175,10,-1.29999995231628,7.69999980926514,-0.100000001490116,-92,-101,-100,-97,-100,-100,-102,-108,98.6,89,15571,-11702,"2016-11-17 11:38:56.446","speed 8 -2",8
20368,151.227087718408,-33.9310584107744,10,-1.29999995231628,7.69999980926514,0.0,-92,-101,-100,-97,-100,-100,-102,-108,98.7,89,15543,-12087,"2016-11-17 11:38:56.546","speed 8 -2",8
20369,151.227096126208,-33.9310596596245,10,-1.29999995231628,7.69999980926514,0.0,-92,-101,-100,-97,-100,-100,-102,-108,98.8,89,15543,-12087,"2016-11-17 11:38:56.646","speed 8 -2",8
20370,151.227104717511,-33.9310610842529,10,-1.39999997615814,7.69999980926514,-0.100000001490116,-92,-101,-100,-97,-100,-100,-102,-108,99.3,89,15543,-12087,"2016-11-17 11:38:56.747","speed 8 -2",8
20371,151.227113290949,-33.9310623769634,10,-1.39999997615814,7.69999980926514,0.0,-92,-101,-100,-97,-100,-100,-102,-108,99.7,89,15543,-12087,"2016-11-17 11:38:56.847","speed 8 -2",8
20372,151.227121809548,-33.9310636619604,10,-1.39999997615814,7.80000019073486,0.0,-92,-101,-100,-97,-100,-100,-102,-108,99.9,89,15543,-12087,"2016-11-17 11:38:56.947","speed 8 -2",8
20373,151.227130317837,-33.931064981111,10,-1.39999997615814,7.80000019073486,0.0,-92,-101,-100,-97,-100,-100,-102,-108,99.9,89,15543,-12087,"2016-11-17 11:38:57.047","speed 8 -2",8
20374,151.227138923075,-33.9310664230771,10,-1.39999997615814,7.80000019073486,-0.100000001490116,-100,-101,-101,-99,-101,-99,-102,-108,100.1,89,15543,-12087,"2016-11-17 11:38:57.147","speed 8 -2",8
20375,151.227147476878,-33.9310677819212,10,-1.5,7.80000019073486,0.0,-100,-101,-101,-99,-101,-99,-102,-108,99.9,89,15543,-12087,"2016-11-17 11:38:57.249","speed 8 -2",8
20376,151.227155955332,-33.9310691436198,10,-1.5,7.80000019073486,0.0,-100,-101,-101,-99,-101,-99,-102,-108,99.9,89,15543,-12087,"2016-11-17 11:38:57.348","speed 8 -2",8
20377,151.227164529193,-33.9310705382097,10,-1.5,7.80000019073486,-0.100000001490116,-100,-101,-101,-99,-101,-99,-102,-108,99.9,89,15543,-12087,"2016-11-17 11:38:57.448","speed 8 -2",8
20378,151.227172970269,-33.9310719320652,10,-1.5,7.80000019073486,0.0,-100,-101,-101,-99,-101,-99,-102,-108,99.9,89,15471,-12317,"2016-11-17 11:38:57.551","speed 8 -2",8
20379,151.227181533819,-33.931073267137,10,-1.39999997615814,7.90000009536743,0.0,-100,-101,-101,-99,-101,-99,-102,-108,99.9,89,15471,-12317,"2016-11-17 11:38:57.648","speed 8 -2",8
20380,151.227189987832,-33.9310745392679,10,-1.39999997615814,7.90000009536743,0.0,-100,-101,-101,-99,-101,-99,-102,-108,100.2,89,15471,-12317,"2016-11-17 11:38:57.747","speed 8 -2",8
20381,151.22719861864,-33.9310757976035,10,-1.29999995231628,7.90000009536743,0.0,-100,-101,-101,-99,-101,-99,-102,-108,100.4,89,15471,-12317,"2016-11-17 11:38:57.848","speed 8 -2",8
20382,151.227207103783,-33.9310770042316,10,-1.29999995231628,7.90000009536743,0.0,-100,-101,-101,-99,-101,-99,-102,-108,100.5,89,15471,-12317,"2016-11-17 11:38:57.948","speed 8 -2",8
20383,151.227215693326,-33.9310782102766,10,-1.29999995231628,7.90000009536743,0.0,-100,-101,-101,-99,-101,-99,-102,-108,100.6,89,15471,-12317,"2016-11-17 11:38:58.048","speed 8 -2",8
20384,151.22722424315,-33.9310794954533,10,-1.29999995231628,7.90000009536743,0.0,-100,-100,-95,-100,-93,-100,-102,-108,100.9,89,15471,-12317,"2016-11-17 11:38:58.148","speed 8 -2",8
20385,151.227232893509,-33.9310807084887,10,-1.29999995231628,7.90000009536743,0.0,-100,-100,-95,-100,-93,-100,-102,-108,101.1,89,15471,-12317,"2016-11-17 11:38:58.248","speed 8 -2",8
20386,151.227241299467,-33.9310819551316,10,-1.29999995231628,7.90000009536743,0.0,-100,-100,-95,-100,-93,-100,-102,-108,101.2,89,15471,-12317,"2016-11-17 11:38:58.347","speed 8 -2",8
20387,151.227249937143,-33.9310831883311,10,-1.29999995231628,7.90000009536743,0.0,-100,-100,-95,-100,-93,-100,-102,-108,101.4,89,15471,-12317,"2016-11-17 11:38:58.447","speed 8 -2",8
20388,151.227258410519,-33.931084391502,10,-1.39999997615814,7.90000009536743,0.0,-100,-100,-95,-100,-93,-100,-102,-108,101.4,89,15650,-10806,"2016-11-17 11:38:58.548","speed 8 -2",8
20389,151.227266985681,-33.9310856694368,10,-1.39999997615814,7.90000009536743,0.0,-100,-100,-95,-100,-93,-100,-102,-108,101.3,89,15650,-10806,"2016-11-17 11:38:58.648","speed 8 -2",8
20390,151.227275534095,-33.9310869159965,10,-1.39999997615814,7.90000009536743,0.0,-100,-100,-95,-100,-93,-100,-102,-108,101.1,89,15650,-10806,"2016-11-17 11:38:58.748","speed 8 -2",8
20391,151.227284237061,-33.9310882128197,10,-1.39999997615814,8.0,0.0,-100,-100,-95,-100,-93,-100,-102,-108,100.9,89,15650,-10806,"2016-11-17 11:38:58.848","speed 8 -2",8
20392,151.227292717824,-33.9310893870228,10,-1.39999997615814,7.90000009536743,0.0,-100,-100,-95,-100,-93,-100,-102,-108,100.7,89,15650,-10806,"2016-11-17 11:38:58.948","speed 8 -2",8
20393,151.227301412706,-33.9310906664274,10,-1.39999997615814,8.0,0.0,-100,-100,-95,-100,-93,-100,-102,-108,100.4,89,15650,-10806,"2016-11-17 11:38:59.050","speed 8 -2",8
20394,151.22730992627,-33.9310920290006,10,-1.39999997615814,8.0,0.0,-100,-102,-100,-98,-101,-100,-102,-108,100.2,89,15650,-10806,"2016-11-17 11:38:59.149","speed 8 -2",8
20395,151.227318510417,-33.9310932602463,10,-1.29999995231628,8.0,0.0,-100,-102,-100,-98,-101,-100,-102,-108,100.2,89,15650,-10806,"2016-11-17 11:38:59.249","speed 8 -2",8
20396,151.227327007438,-33.9310945490437,9.89999961853027,-1.29999995231628,8.0,0.0,-100,-102,-100,-98,-101,-100,-102,-108,100.1,89,15650,-10806,"2016-11-17 11:38:59.350","speed 8 -2",8
20397,151.227335720914,-33.9310957947258,10,-1.29999995231628,8.0,0.0,-100,-102,-100,-98,-101,-100,-102,-108,100.1,89,15650,-10806,"2016-11-17 11:38:59.450","speed 8 -2",8
20398,151.227344334372,-33.9310969894074,9.89999961853027,-1.29999995231628,8.0,0.0,-100,-102,-100,-98,-101,-100,-102,-108,100.1,88,15715,-9113,"2016-11-17 11:38:59.550","speed 8 -2",8
20399,151.227352916894,-33.931098234362,9.89999961853027,-1.29999995231628,8.0,0.0,-100,-102,-100,-98,-101,-100,-102,-108,100.2,88,15715,-9113,"2016-11-17 11:38:59.661","speed 8 -2",8
20400,151.227361493446,-33.9310995667191,9.89999961853027,-1.29999995231628,8.0,0.0,-100,-102,-100,-98,-101,-100,-102,-108,100.0,88,15715,-9113,"2016-11-17 11:38:59.750","speed 8 -2",8
20401,151.227370205449,-33.9311008251786,9.89999961853027,-1.39999997615814,8.0,0.0,-100,-102,-100,-98,-101,-100,-102,-108,100.1,88,15715,-9113,"2016-11-17 11:38:59.851","speed 8 -2",8
20402,151.227378655025,-33.931101992949,9.89999961853027,-1.29999995231628,8.0,0.0,-100,-102,-100,-98,-101,-100,-102,-108,100.1,88,15715,-9113,"2016-11-17 11:38:59.952","speed 8 -2",8
20403,151.227387352905,-33.9311032541002,9.89999961853027,-1.39999997615814,7.90000009536743,0.0,-100,-102,-100,-98,-101,-100,-102,-108,100.1,88,15715,-9113,"2016-11-17 11:39:00.051","speed 8 -2",8
20404,151.227395964601,-33.9311045278661,9.89999961853027,-1.29999995231628,7.90000009536743,0.0,-100,-101,-100,-95,-97,-101,-102,-108,100.1,88,15715,-9113,"2016-11-17 11:39:00.152","speed 8 -2",8
