id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
20405,151.227404559785,-33.9311057649954,9.89999961853027,-1.39999997615814,7.90000009536743,0.0,-100,-101,-100,-95,-97,-101,-102,-108,100.0,88,15715,-9113,"2016-11-17 11:39:00.252","speed 8 -2",8
20406,151.227413170738,-33.9311070199021,9.80000019073486,-1.29999995231628,7.90000009536743,0.0,-100,-101,-100,-95,-97,-101,-102,-108,100.1,88,15715,-9113,"2016-11-17 11:39:00.352","speed 8 -2",8
20407,151.227421841547,-33.9311082769697,9.80000019073486,-1.29999995231628,7.90000009536743,0.0,-100,-101,-100,-95,-97,-101,-102,-108,100.1,88,15715,-9113,"2016-11-17 11:39:00.453","speed 8 -2",8
20408,151.227430318507,-33.9311095072408,9.80000019073486,-1.39999997615814,7.90000009536743,0.0,-100,-101,-100,-95,-97,-101,-102,-108,100.1,88,15754,-8704,"2016-11-17 11:39:00.551","speed 8 -2",8
20409,151.227438985502,-33.9311107712239,9.80000019073486,-1.39999997615814,7.90000009536743,0.0,-100,-101,-100,-95,-97,-101,-102,-108,100.1,88,15754,-8704,"2016-11-17 11:39:00.651","speed 8 -2",8
20410,151.227447516053,-33.9311120424264,9.80000019073486,-1.39999997615814,7.90000009536743,0.0,-100,-101,-100,-95,-97,-101,-102,-108,100.0,88,15754,-8704,"2016-11-17 11:39:00.752","speed 8 -2",8
20411,151.227456144763,-33.9311133048136,9.80000019073486,-1.39999997615814,7.90000009536743,0.0,-100,-101,-100,-95,-97,-101,-102,-108,100.1,88,15754,-8704,"2016-11-17 11:39:00.858","speed 8 -2",8
20412,151.227464683875,-33.9311145408737,9.80000019073486,-1.29999995231628,7.90000009536743,0.0,-100,-101,-100,-95,-97,-101,-102,-108,100.1,88,15754,-8704,"2016-11-17 11:39:00.953","speed 8 -2",8
20413,151.227473347953,-33.9311157934996,9.80000019073486,-1.29999995231628,7.90000009536743,-0.100000001490116,-100,-101,-100,-95,-97,-101,-102,-108,100.3,88,15754,-8704,"2016-11-17 11:39:01.052","speed 8 -2",8
20414,151.227481864228,-33.931117006571,9.80000019073486,-1.29999995231628,7.90000009536743,-0.100000001490116,-100,-102,-96,-88,-98,-100,-102,-108,100.3,88,15754,-8704,"2016-11-17 11:39:01.153","speed 8 -2",8
20415,151.227490530252,-33.9311182624475,9.80000019073486,-1.39999997615814,7.90000009536743,0.0,-100,-102,-96,-88,-98,-100,-102,-108,100.3,88,15754,-8704,"2016-11-17 11:39:01.253","speed 8 -2",8
20416,151.227499097134,-33.9311195142521,9.80000019073486,-1.29999995231628,7.90000009536743,0.0,-100,-102,-96,-88,-98,-100,-102,-108,100.3,88,15754,-8704,"2016-11-17 11:39:01.353","speed 8 -2",8
20417,151.22750770956,-33.931120760623,9.80000019073486,-1.39999997615814,7.90000009536743,0.0,-100,-102,-96,-88,-98,-100,-102,-108,100.3,88,15754,-8704,"2016-11-17 11:39:01.453","speed 8 -2",8
20418,151.227516291113,-33.9311220267719,9.80000019073486,-1.29999995231628,7.90000009536743,0.0,-100,-102,-96,-88,-98,-100,-102,-108,100.4,88,15698,-9644,"2016-11-17 11:39:01.553","speed 8 -2",8
20419,151.227524961677,-33.9311232837372,9.80000019073486,-1.29999995231628,7.90000009536743,0.0,-100,-102,-96,-88,-98,-100,-102,-108,100.4,88,15698,-9644,"2016-11-17 11:39:01.653","speed 8 -2",8
20420,151.227533466543,-33.9311245163596,9.80000019073486,-1.29999995231628,7.90000009536743,0.0,-100,-102,-96,-88,-98,-100,-102,-108,100.5,88,15698,-9644,"2016-11-17 11:39:01.754","speed 8 -2",8
20421,151.227542113196,-33.9311257646057,9.80000019073486,-1.29999995231628,7.90000009536743,0.0,-100,-102,-96,-88,-98,-100,-102,-108,100.6,88,15698,-9644,"2016-11-17 11:39:01.858","speed 8 -2",8
20422,151.227550670482,-33.9311269823738,9.80000019073486,-1.29999995231628,7.90000009536743,0.0,-100,-102,-96,-88,-98,-100,-102,-108,100.6,88,15698,-9644,"2016-11-17 11:39:01.958","speed 8 -2",8
20423,151.227559263406,-33.9311282238542,9.80000019073486,-1.29999995231628,7.90000009536743,0.0,-100,-102,-96,-88,-98,-100,-102,-108,100.5,88,15698,-9644,"2016-11-17 11:39:02.058","speed 8 -2",8
20424,151.22756785927,-33.9311294676386,9.80000019073486,-1.29999995231628,7.90000009536743,0.0,-99,-96,-98,-91,-100,-98,-102,-108,100.4,88,15698,-9644,"2016-11-17 11:39:02.158","speed 8 -2",8
20425,151.227576543295,-33.9311307195929,9.80000019073486,-1.29999995231628,7.90000009536743,0.0,-99,-96,-98,-91,-100,-98,-102,-108,100.3,88,15698,-9644,"2016-11-17 11:39:02.258","speed 8 -2",8
20426,151.227585121953,-33.9311319956335,9.80000019073486,-1.39999997615814,7.90000009536743,0.0,-99,-96,-98,-91,-100,-98,-102,-108,100.3,88,15698,-9644,"2016-11-17 11:39:02.358","speed 8 -2",8
20427,151.227593806775,-33.9311332601645,9.80000019073486,-1.39999997615814,7.90000009536743,-0.100000001490116,-99,-96,-98,-91,-100,-98,-102,-108,100.4,88,15698,-9644,"2016-11-17 11:39:02.459","speed 8 -2",8
20428,151.227602466516,-33.9311345116157,9.89999961853027,-1.39999997615814,7.90000009536743,-0.100000001490116,-99,-96,-98,-91,-100,-98,-102,-108,100.2,88,15664,-10329,"2016-11-17 11:39:02.559","speed 8 -2",8
20429,151.227611151546,-33.9311357707779,9.89999961853027,-1.29999995231628,7.90000009536743,0.0,-99,-96,-98,-91,-100,-98,-102,-108,100.3,88,15664,-10329,"2016-11-17 11:39:02.659","speed 8 -2",8
20430,151.227619657186,-33.9311370106454,9.89999961853027,-1.29999995231628,7.90000009536743,0.0,-99,-96,-98,-91,-100,-98,-102,-108,100.3,88,15664,-10329,"2016-11-17 11:39:02.763","speed 8 -2",8
20431,151.227628334942,-33.9311382516752,9.89999961853027,-1.29999995231628,7.90000009536743,-0.100000001490116,-99,-96,-98,-91,-100,-98,-102,-108,100.3,88,15664,-10329,"2016-11-17 11:39:02.862","speed 8 -2",8
20432,151.227636993074,-33.9311394828093,9.89999961853027,-1.29999995231628,7.90000009536743,0.0,-99,-96,-98,-91,-100,-98,-102,-108,100.3,88,15664,-10329,"2016-11-17 11:39:02.962","speed 8 -2",8
20433,151.227645604822,-33.9311407061825,9.89999961853027,-1.29999995231628,7.90000009536743,0.0,-99,-96,-98,-91,-100,-98,-102,-108,100.3,88,15664,-10329,"2016-11-17 11:39:03.063","speed 8 -2",8
20434,151.227654146217,-33.9311419336288,9.89999961853027,-1.29999995231628,7.90000009536743,-0.100000001490116,-100,-101,-89,-90,-98,-100,-100,-108,100.2,88,15664,-10329,"2016-11-17 11:39:03.163","speed 8 -2",8
20435,151.227662813529,-33.9311431654451,9.89999961853027,-1.29999995231628,7.90000009536743,-0.100000001490116,-100,-101,-89,-90,-98,-100,-100,-108,100.2,88,15664,-10329,"2016-11-17 11:39:03.263","speed 8 -2",8
20436,151.227671388841,-33.9311444118102,9.89999961853027,-1.29999995231628,7.90000009536743,-0.100000001490116,-100,-101,-89,-90,-98,-100,-100,-108,100.3,88,15664,-10329,"2016-11-17 11:39:03.364","speed 8 -2",8
20437,151.227680009443,-33.9311456300485,10,-1.29999995231628,7.90000009536743,-0.100000001490116,-100,-101,-89,-90,-98,-100,-100,-108,100.3,88,15664,-10329,"2016-11-17 11:39:03.465","speed 8 -2",8
20438,151.227688493521,-33.9311467775117,9.89999961853027,-1.29999995231628,7.90000009536743,0.0,-100,-101,-89,-90,-98,-100,-100,-108,100.3,88,15648,-10336,"2016-11-17 11:39:03.565","speed 8 -2",8
20439,151.227697053989,-33.9311479933458,9.89999961853027,-1.29999995231628,7.90000009536743,0.0,-100,-101,-89,-90,-98,-100,-100,-108,100.2,88,15648,-10336,"2016-11-17 11:39:03.665","speed 8 -2",8
20440,151.227705481824,-33.9311491790978,10,-1.29999995231628,7.90000009536743,0.0,-100,-101,-89,-90,-98,-100,-100,-108,100.1,88,15648,-10336,"2016-11-17 11:39:03.769","speed 8 -2",8
20441,151.227714104764,-33.9311504045208,10,-1.29999995231628,7.90000009536743,0.0,-100,-101,-89,-90,-98,-100,-100,-108,100.1,88,15648,-10336,"2016-11-17 11:39:03.864","speed 8 -2",8
20442,151.227722598443,-33.9311516903685,10,-1.29999995231628,7.90000009536743,0.0,-100,-101,-89,-90,-98,-100,-100,-108,100.2,88,15648,-10336,"2016-11-17 11:39:03.965","speed 8 -2",8
20443,151.227731244232,-33.9311529269533,9.89999961853027,-1.29999995231628,7.90000009536743,0.0,-100,-101,-89,-90,-98,-100,-100,-108,100.1,88,15648,-10336,"2016-11-17 11:39:04.068","speed 8 -2",8
20444,151.227739800425,-33.9311541179291,9.89999961853027,-1.29999995231628,7.90000009536743,0.0,-101,-101,-101,-100,-100,-85,-102,-108,100.3,88,15648,-10336,"2016-11-17 11:39:04.165","speed 8 -2",8
20445,151.227748383024,-33.9311553816525,9.89999961853027,-1.39999997615814,7.90000009536743,0.0,-101,-101,-101,-100,-100,-85,-102,-108,100.0,88,15648,-10336,"2016-11-17 11:39:04.265","speed 8 -2",8
20446,151.227756910775,-33.9311566432408,9.89999961853027,-1.39999997615814,7.90000009536743,0.0,-101,-101,-101,-100,-100,-85,-102,-108,99.9,88,15648,-10336,"2016-11-17 11:39:04.369","speed 8 -2",8
20447,151.227765558734,-33.9311579644408,9.89999961853027,-1.39999997615814,7.90000009536743,0.0,-101,-101,-101,-100,-100,-85,-102,-108,99.7,88,15648,-10336,"2016-11-17 11:39:04.466","speed 8 -2",8
20448,151.227773978673,-33.9311592924684,9.89999961853027,-1.39999997615814,7.90000009536743,0.0,-101,-101,-101,-100,-100,-85,-102,-108,99.7,88,15684,-9839,"2016-11-17 11:39:04.567","speed 8 -2",8
20449,151.227782632028,-33.931160586969,10,-1.39999997615814,7.90000009536743,-0.100000001490116,-101,-101,-101,-100,-100,-85,-102,-108,99.9,88,15684,-9839,"2016-11-17 11:39:04.667","speed 8 -2",8
20450,151.227791118292,-33.9311618719445,10,-1.39999997615814,7.90000009536743,-0.100000001490116,-101,-101,-101,-100,-100,-85,-102,-108,100.2,88,15684,-9839,"2016-11-17 11:39:04.768","speed 8 -2",8
20451,151.22779964498,-33.931163118692,10,-1.39999997615814,7.90000009536743,0.0,-101,-101,-101,-100,-100,-85,-102,-108,100.6,88,15684,-9839,"2016-11-17 11:39:04.867","speed 8 -2",8
20452,151.22780809237,-33.9311644876077,10,-1.39999997615814,7.80000019073486,0.0,-101,-101,-101,-100,-100,-85,-102,-108,100.6,88,15684,-9839,"2016-11-17 11:39:04.968","speed 8 -2",8
20453,151.227816659939,-33.9311657547696,10,-1.39999997615814,7.80000019073486,0.0,-101,-101,-101,-100,-100,-85,-102,-108,100.5,88,15684,-9839,"2016-11-17 11:39:05.068","speed 8 -2",8
20454,151.227825022134,-33.9311669582358,10,-1.29999995231628,7.80000019073486,0.0,-100,-101,-98,-100,-98,-100,-102,-108,100.5,88,15684,-9839,"2016-11-17 11:39:05.169","speed 8 -2",8
20455,151.227833600437,-33.9311681946853,10,-1.29999995231628,7.80000019073486,0.0,-100,-101,-98,-100,-98,-100,-102,-108,100.7,88,15684,-9839,"2016-11-17 11:39:05.269","speed 8 -2",8
20456,151.227842153679,-33.9311694496661,10,-1.29999995231628,7.90000009536743,0.0,-100,-101,-98,-100,-98,-100,-102,-108,100.7,88,15684,-9839,"2016-11-17 11:39:05.368","speed 8 -2",8
20457,151.227850754173,-33.9311706589765,10,-1.29999995231628,7.90000009536743,0.0,-100,-101,-98,-100,-98,-100,-102,-108,100.7,88,15684,-9839,"2016-11-17 11:39:05.469","speed 8 -2",8
20458,151.22785913216,-33.931171729927,10,-1.29999995231628,7.90000009536743,0.0,-100,-101,-98,-100,-98,-100,-102,-108,100.6,88,15693,-9509,"2016-11-17 11:39:05.581","speed 8 -2",8
20459,151.22786776062,-33.931172912397,10,-1.29999995231628,7.90000009536743,0.0,-100,-101,-98,-100,-98,-100,-102,-108,100.6,88,15693,-9509,"2016-11-17 11:39:05.670","speed 8 -2",8
20460,151.227876372427,-33.9311740536769,10,-1.29999995231628,7.90000009536743,0.0,-100,-101,-98,-100,-98,-100,-102,-108,100.4,88,15693,-9509,"2016-11-17 11:39:05.770","speed 8 -2",8
20461,151.227884946278,-33.9311751906908,10,-1.29999995231628,7.90000009536743,0.0,-100,-101,-98,-100,-98,-100,-102,-108,100.2,88,15693,-9509,"2016-11-17 11:39:05.870","speed 8 -2",8
20462,151.227893510486,-33.9311762887986,10,-1.20000004768372,7.90000009536743,0.0,-100,-101,-98,-100,-98,-100,-102,-108,100.2,88,15693,-9509,"2016-11-17 11:39:05.970","speed 8 -2",8
20463,151.227902197585,-33.931177460464,10,-1.20000004768372,8.0,0.0,-100,-101,-98,-100,-98,-100,-102,-108,100.2,88,15693,-9509,"2016-11-17 11:39:06.078","speed 8 -2",8
20464,151.227910833639,-33.9311785513655,10,-1.20000004768372,8.0,0.0,-100,-102,-99,-93,-96,-100,-102,-108,100.3,88,15693,-9509,"2016-11-17 11:39:06.171","speed 8 -2",8
20465,151.227919554807,-33.9311797168128,10,-1.29999995231628,8.0,0.0,-100,-102,-99,-93,-96,-100,-102,-108,100.4,88,15693,-9509,"2016-11-17 11:39:06.276","speed 8 -2",8
20466,151.22792816889,-33.931180775041,10,-1.29999995231628,8.0,0.0,-100,-102,-99,-93,-96,-100,-102,-108,100.5,88,15693,-9509,"2016-11-17 11:39:06.372","speed 8 -2",8
20467,151.227936846327,-33.9311818880509,10,-1.29999995231628,8.0,0.0,-100,-102,-99,-93,-96,-100,-102,-108,100.5,88,15693,-9509,"2016-11-17 11:39:06.478","speed 8 -2",8
20468,151.227945564344,-33.9311831050257,9.89999961853027,-1.29999995231628,7.90000009536743,0.0,-100,-102,-99,-93,-96,-100,-102,-108,100.6,88,15742,-8839,"2016-11-17 11:39:06.578","speed 8 -2",8
20469,151.227954238897,-33.9311843224963,9.89999961853027,-1.29999995231628,7.90000009536743,0.0,-100,-102,-99,-93,-96,-100,-102,-108,100.7,88,15742,-8839,"2016-11-17 11:39:06.671","speed 8 -2",8
20470,151.227962731392,-33.9311855029485,9.89999961853027,-1.29999995231628,7.90000009536743,0.0,-100,-102,-99,-93,-96,-100,-102,-108,100.7,88,15742,-8839,"2016-11-17 11:39:06.778","speed 8 -2",8
20471,151.227971322397,-33.9311867681311,9.89999961853027,-1.39999997615814,7.80000019073486,0.0,-100,-102,-99,-93,-96,-100,-102,-108,100.5,88,15742,-8839,"2016-11-17 11:39:06.872","speed 8 -2",8
20472,151.227979808152,-33.9311879947251,10,-1.39999997615814,7.80000019073486,0.0,-100,-102,-99,-93,-96,-100,-102,-108,100.4,88,15742,-8839,"2016-11-17 11:39:06.980","speed 8 -2",8
20473,151.227988359454,-33.9311892215982,10,-1.39999997615814,7.80000019073486,0.0,-100,-102,-99,-93,-96,-100,-102,-108,100.3,88,15742,-8839,"2016-11-17 11:39:07.072","speed 8 -2",8
20474,151.227996817639,-33.9311904952871,10,-1.39999997615814,7.80000019073486,0.0,-97,-102,-101,-89,-91,-100,-102,-108,100.2,88,15742,-8839,"2016-11-17 11:39:07.179","speed 8 -2",8
20475,151.228005384651,-33.9311918059701,10,-1.39999997615814,7.80000019073486,0.0,-97,-102,-101,-89,-91,-100,-102,-108,99.9,88,15742,-8839,"2016-11-17 11:39:07.273","speed 8 -2",8
20476,151.228013779434,-33.9311930534805,10,-1.39999997615814,7.80000019073486,0.0,-97,-102,-101,-89,-91,-100,-102,-108,99.7,88,15742,-8839,"2016-11-17 11:39:07.373","speed 8 -2",8
20477,151.228022356882,-33.9311943542876,10,-1.39999997615814,7.80000019073486,0.0,-97,-102,-101,-89,-91,-100,-102,-108,99.7,88,15742,-8839,"2016-11-17 11:39:07.482","speed 8 -2",8
20478,151.228030857589,-33.9311955987457,10,-1.39999997615814,7.90000009536743,0.0,-97,-102,-101,-89,-91,-100,-102,-108,99.7,88,15732,-8940,"2016-11-17 11:39:07.574","speed 8 -2",8
20479,151.228039400936,-33.9311968183833,10,-1.39999997615814,7.90000009536743,0.0,-97,-102,-101,-89,-91,-100,-102,-108,99.9,88,15732,-8940,"2016-11-17 11:39:07.674","speed 8 -2",8
20480,151.228047867929,-33.9311980441147,10,-1.39999997615814,7.80000019073486,0.0,-97,-102,-101,-89,-91,-100,-102,-108,99.9,88,15732,-8940,"2016-11-17 11:39:07.774","speed 8 -2",8
20481,151.228056444471,-33.9311993313008,10,-1.39999997615814,7.80000019073486,0.0,-97,-102,-101,-89,-91,-100,-102,-108,99.9,88,15732,-8940,"2016-11-17 11:39:07.874","speed 8 -2",8
20482,151.228064930332,-33.9312005032312,10,-1.39999997615814,7.80000019073486,0.0,-97,-102,-101,-89,-91,-100,-102,-108,99.9,88,15732,-8940,"2016-11-17 11:39:07.987","speed 8 -2",8
20483,151.228073508272,-33.9312017735621,10,-1.39999997615814,7.80000019073486,0.0,-97,-102,-101,-89,-91,-100,-102,-108,100.0,88,15732,-8940,"2016-11-17 11:39:08.077","speed 8 -2",8
20484,151.228081951139,-33.9312030901701,10,-1.29999995231628,7.80000019073486,0.0,-100,-101,-93,-94,-93,-100,-102,-108,100.0,88,15732,-8940,"2016-11-17 11:39:08.192","speed 8 -2",8
20485,151.228090479436,-33.9312042993253,10,-1.29999995231628,7.80000019073486,0.0,-100,-101,-93,-94,-93,-100,-102,-108,100.1,88,15732,-8940,"2016-11-17 11:39:08.276","speed 8 -2",8
20486,151.228098940131,-33.9312055294134,10,-1.29999995231628,7.90000009536743,0.0,-100,-101,-93,-94,-93,-100,-102,-108,100.1,88,15732,-8940,"2016-11-17 11:39:08.376","speed 8 -2",8
20487,151.228107531886,-33.9312067927902,10,-1.39999997615814,7.90000009536743,0.0,-100,-101,-93,-94,-93,-100,-102,-108,100.0,88,15732,-8940,"2016-11-17 11:39:08.486","speed 8 -2",8
20488,151.228115961644,-33.9312080174058,10,-1.29999995231628,7.90000009536743,0.0,-100,-101,-93,-94,-93,-100,-102,-108,100.1,88,15732,-8940,"2016-11-17 11:39:08.576","speed 8 -2",8
20489,151.228124570901,-33.9312092819233,10,-1.39999997615814,7.90000009536743,0.0,-100,-101,-93,-94,-93,-100,-102,-108,100.3,88,15732,-8940,"2016-11-17 11:39:08.677","speed 8 -2",8
20490,151.228133028331,-33.9312105421932,10,-1.39999997615814,7.90000009536743,0.0,-100,-101,-93,-94,-93,-100,-102,-108,100.4,88,15732,-8940,"2016-11-17 11:39:08.777","speed 8 -2",8
20491,151.228141626861,-33.9312118172373,10,-1.39999997615814,7.90000009536743,0.0,-100,-101,-93,-94,-93,-100,-102,-108,100.3,88,15732,-8940,"2016-11-17 11:39:08.877","speed 8 -2",8
20492,151.228150120487,-33.9312129640253,10,-1.39999997615814,7.90000009536743,0.0,-100,-101,-93,-94,-93,-100,-102,-108,100.3,88,15732,-8940,"2016-11-17 11:39:08.989","speed 8 -2",8
20493,151.228158727657,-33.931214248702,10,-1.39999997615814,7.90000009536743,0.0,-100,-101,-93,-94,-93,-100,-102,-108,100.2,88,15732,-8940,"2016-11-17 11:39:09.077","speed 8 -2",8
20494,151.228167300549,-33.9312155157239,10,-1.39999997615814,7.90000009536743,0.0,-100,-101,-98,-100,-87,-100,-102,-108,100.2,88,15732,-8940,"2016-11-17 11:39:09.178","speed 8 -2",8
20495,151.228175861661,-33.9312167767389,10,-1.39999997615814,7.90000009536743,0.0,-100,-101,-98,-100,-87,-100,-102,-108,100.2,88,15732,-8940,"2016-11-17 11:39:09.276","speed 8 -2",8
20496,151.228184314054,-33.9312180316146,10,-1.39999997615814,7.90000009536743,0.0,-100,-101,-98,-100,-87,-100,-102,-108,100.1,88,15732,-8940,"2016-11-17 11:39:09.383","speed 8 -2",8
20497,151.228192958214,-33.9312193158854,10,-1.39999997615814,7.90000009536743,0.0,-100,-101,-98,-100,-87,-100,-102,-108,100.2,88,15732,-8940,"2016-11-17 11:39:09.477","speed 8 -2",8
20498,151.228201468892,-33.9312205094159,10,-1.39999997615814,7.90000009536743,0.0,-100,-101,-98,-100,-87,-100,-102,-108,100.1,88,15743,-8859,"2016-11-17 11:39:09.577","speed 8 -2",8
20499,151.228210126146,-33.9312217777224,10,-1.39999997615814,7.90000009536743,0.0,-100,-101,-98,-100,-87,-100,-102,-108,100.1,88,15743,-8859,"2016-11-17 11:39:09.690","speed 8 -2",8
20500,151.228218770753,-33.931223081689,10,-1.29999995231628,7.90000009536743,0.0,-100,-101,-98,-100,-87,-100,-102,-108,100.1,88,15743,-8859,"2016-11-17 11:39:09.778","speed 8 -2",8
20501,151.228227372377,-33.9312242967132,10,-1.39999997615814,7.90000009536743,0.100000001490116,-100,-101,-98,-100,-87,-100,-102,-108,100.0,88,15743,-8859,"2016-11-17 11:39:09.891","speed 8 -2",8
20502,151.228235948484,-33.9312254498723,10,-1.39999997615814,7.90000009536743,0.0,-100,-101,-98,-100,-87,-100,-102,-108,99.8,88,15743,-8859,"2016-11-17 11:39:09.981","speed 8 -2",8
20503,151.228244590236,-33.9312267426697,10,-1.39999997615814,7.90000009536743,0.0,-100,-101,-98,-100,-87,-100,-102,-108,99.9,88,15743,-8859,"2016-11-17 11:39:10.079","speed 8 -2",8
20504,151.228253072975,-33.9312280147418,10,-1.39999997615814,7.90000009536743,0.0,-97,-102,-98,-95,-100,-100,-100,-108,100.0,88,15743,-8859,"2016-11-17 11:39:10.178","speed 8 -2",8
20505,151.22826166529,-33.9312293346478,10,-1.39999997615814,7.90000009536743,0.0,-97,-102,-98,-95,-100,-100,-100,-108,99.9,88,15743,-8859,"2016-11-17 11:39:10.277","speed 8 -2",8
20506,151.228270176763,-33.9312306173673,10,-1.39999997615814,7.80000019073486,0.0,-97,-102,-98,-95,-100,-100,-100,-108,99.9,88,15743,-8859,"2016-11-17 11:39:10.377","speed 8 -2",8
20507,151.228278708192,-33.9312318983895,10,-1.39999997615814,7.80000019073486,0.0,-97,-102,-98,-95,-100,-100,-100,-108,99.9,88,15743,-8859,"2016-11-17 11:39:10.478","speed 8 -2",8
20508,151.228287023664,-33.9312332374676,10,-1.39999997615814,7.80000019073486,0.0,-97,-102,-98,-95,-100,-100,-100,-108,99.9,88,15716,-9216,"2016-11-17 11:39:10.579","speed 8 -2",8
20509,151.228295582468,-33.9312345408504,10,-1.39999997615814,7.80000019073486,0.0,-97,-102,-98,-95,-100,-100,-100,-108,99.9,88,15716,-9216,"2016-11-17 11:39:10.679","speed 8 -2",8
20510,151.228304058811,-33.9312357786146,10,-1.39999997615814,7.80000019073486,0.100000001490116,-97,-102,-98,-95,-100,-100,-100,-108,99.8,88,15716,-9216,"2016-11-17 11:39:10.779","speed 8 -2",8
20511,151.228312659694,-33.9312370401302,10,-1.29999995231628,7.90000009536743,0.0,-97,-102,-98,-95,-100,-100,-100,-108,99.9,88,15716,-9216,"2016-11-17 11:39:10.879","speed 8 -2",8
20512,151.228321078226,-33.9312381752068,10,-1.29999995231628,7.90000009536743,0.0,-97,-102,-98,-95,-100,-100,-100,-108,100.1,88,15716,-9216,"2016-11-17 11:39:10.980","speed 8 -2",8
20513,151.228329630524,-33.9312393785387,10,-1.29999995231628,7.90000009536743,0.0,-97,-102,-98,-95,-100,-100,-100,-108,100.0,88,15716,-9216,"2016-11-17 11:39:11.080","speed 8 -2",8
20514,151.228338074985,-33.9312405742667,10,-1.39999997615814,7.90000009536743,0.0,-98,-100,-87,-99,-101,-101,-102,-108,99.8,88,15716,-9216,"2016-11-17 11:39:11.180","speed 8 -2",8
20515,151.228346691949,-33.9312418401356,10,-1.39999997615814,7.90000009536743,0.0,-98,-100,-87,-99,-101,-101,-102,-108,99.5,88,15716,-9216,"2016-11-17 11:39:11.280","speed 8 -2",8
20516,151.228355068394,-33.9312429950898,10,-1.39999997615814,7.90000009536743,0.0,-98,-100,-87,-99,-101,-101,-102,-108,99.6,88,15716,-9216,"2016-11-17 11:39:11.381","speed 8 -2",8
20517,151.228363707273,-33.9312442630389,10,-1.39999997615814,7.90000009536743,0.0,-98,-100,-87,-99,-101,-101,-102,-108,99.9,88,15716,-9216,"2016-11-17 11:39:11.481","speed 8 -2",8
