id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
20518,151.228372275664,-33.9312455505965,9.89999961853027,-1.39999997615814,7.90000009536743,0.0,-98,-100,-87,-99,-101,-101,-102,-108,99.9,88,15697,-9052,"2016-11-17 11:39:11.584","speed 8 -2",8
20519,151.228380869289,-33.9312467947893,9.89999961853027,-1.39999997615814,7.90000009536743,0.0,-98,-100,-87,-99,-101,-101,-102,-108,99.9,88,15697,-9052,"2016-11-17 11:39:11.683","speed 8 -2",8
20520,151.22838944828,-33.9312481043281,9.89999961853027,-1.39999997615814,7.90000009536743,0.0,-98,-100,-87,-99,-101,-101,-102,-108,99.9,88,15697,-9052,"2016-11-17 11:39:11.782","speed 8 -2",8
20521,151.228398131732,-33.9312494259803,9.89999961853027,-1.39999997615814,7.90000009536743,0.0,-98,-100,-87,-99,-101,-101,-102,-108,99.9,88,15697,-9052,"2016-11-17 11:39:11.882","speed 8 -2",8
20522,151.228406774735,-33.9312507247372,9.89999961853027,-1.39999997615814,8.0,0.0,-98,-100,-87,-99,-101,-101,-102,-108,100.0,88,15697,-9052,"2016-11-17 11:39:11.981","speed 8 -2",8
20523,151.228415406098,-33.9312520462216,10,-1.39999997615814,7.90000009536743,0.0,-98,-100,-87,-99,-101,-101,-102,-108,100.0,88,15697,-9052,"2016-11-17 11:39:12.082","speed 8 -2",8
20524,151.228423925106,-33.9312534256474,10,-1.5,7.90000009536743,0.0,-100,-102,-101,-96,-97,-100,-99,-108,99.9,88,15697,-9052,"2016-11-17 11:39:12.182","speed 8 -2",8
20525,151.228432528829,-33.9312547886553,10,-1.5,7.90000009536743,0.0,-100,-102,-101,-96,-97,-100,-99,-108,99.9,88,15697,-9052,"2016-11-17 11:39:12.282","speed 8 -2",8
20526,151.228440922408,-33.9312561981178,10,-1.5,7.80000019073486,0.0,-100,-102,-101,-96,-97,-100,-99,-108,99.8,88,15697,-9052,"2016-11-17 11:39:12.383","speed 8 -2",8
20527,151.22844948749,-33.9312575443136,10,-1.39999997615814,7.80000019073486,0.0,-100,-102,-101,-96,-97,-100,-99,-108,99.8,88,15697,-9052,"2016-11-17 11:39:12.484","speed 8 -2",8
20528,151.228457971853,-33.9312589548785,10,-1.39999997615814,7.80000019073486,0.0,-100,-102,-101,-96,-97,-100,-99,-108,100.0,88,15701,-9212,"2016-11-17 11:39:12.583","speed 8 -2",8
20529,151.228466504877,-33.931260242711,10,-1.29999995231628,7.80000019073486,0.100000001490116,-100,-102,-101,-96,-97,-100,-99,-108,100.1,88,15701,-9212,"2016-11-17 11:39:12.684","speed 8 -2",8
20530,151.228474904171,-33.9312614524059,10,-1.29999995231628,7.80000019073486,0.0,-100,-102,-101,-96,-97,-100,-99,-108,100.2,88,15701,-9212,"2016-11-17 11:39:12.804","speed 8 -2",8
20531,151.228483478596,-33.9312626534874,10,-1.29999995231628,7.80000019073486,0.0,-100,-102,-101,-96,-97,-100,-99,-108,100.5,88,15701,-9212,"2016-11-17 11:39:12.885","speed 8 -2",8
20532,151.228491897238,-33.9312638922386,10,-1.29999995231628,7.80000019073486,0.0,-100,-102,-101,-96,-97,-100,-99,-108,100.5,88,15701,-9212,"2016-11-17 11:39:12.993","speed 8 -2",8
20533,151.228500438423,-33.9312650816856,10,-1.29999995231628,7.80000019073486,0.0,-100,-102,-101,-96,-97,-100,-99,-108,100.6,88,15701,-9212,"2016-11-17 11:39:13.085","speed 8 -2",8
20534,151.228508821273,-33.9312662556643,10,-1.29999995231628,7.80000019073486,0.0,-101,-101,-100,-99,-89,-101,-102,-108,100.7,88,15701,-9212,"2016-11-17 11:39:13.185","speed 8 -2",8
20535,151.228517280743,-33.9312675093832,10,-1.29999995231628,7.80000019073486,0.0,-101,-101,-100,-99,-89,-101,-102,-108,100.7,88,15701,-9212,"2016-11-17 11:39:13.286","speed 8 -2",8
20536,151.22852566863,-33.9312687035984,10,-1.29999995231628,7.80000019073486,0.0,-101,-101,-100,-99,-89,-101,-102,-108,100.7,88,15701,-9212,"2016-11-17 11:39:13.404","speed 8 -2",8
20537,151.228534163173,-33.9312699258175,10,-1.29999995231628,7.80000019073486,0.0,-101,-101,-100,-99,-89,-101,-102,-108,100.6,88,15701,-9212,"2016-11-17 11:39:13.486","speed 8 -2",8
20538,151.228542530002,-33.9312711511011,10,-1.29999995231628,7.80000019073486,0.0,-101,-101,-100,-99,-89,-101,-102,-108,100.5,88,15748,-8698,"2016-11-17 11:39:13.586","speed 8 -2",8
20539,151.228551043505,-33.9312723751715,10,-1.29999995231628,7.80000019073486,0.0,-101,-101,-100,-99,-89,-101,-102,-108,100.4,88,15748,-8698,"2016-11-17 11:39:13.686","speed 8 -2",8
20540,151.228559452846,-33.9312736840936,10,-1.29999995231628,7.80000019073486,0.100000001490116,-101,-101,-100,-99,-89,-101,-102,-108,100.4,88,15748,-8698,"2016-11-17 11:39:13.790","speed 8 -2",8
20541,151.228567973443,-33.9312749172594,10.1000003814697,-1.29999995231628,7.80000019073486,0.0,-101,-101,-100,-99,-89,-101,-102,-108,100.2,88,15748,-8698,"2016-11-17 11:39:13.887","speed 8 -2",8
20542,151.228576417796,-33.9312761171323,10.1000003814697,-1.29999995231628,7.80000019073486,0.0,-101,-101,-100,-99,-89,-101,-102,-108,100.2,88,15748,-8698,"2016-11-17 11:39:13.988","speed 8 -2",8
20543,151.228584972294,-33.9312773680256,10.1000003814697,-1.29999995231628,7.80000019073486,0.0,-101,-101,-100,-99,-89,-101,-102,-108,100.1,88,15748,-8698,"2016-11-17 11:39:14.087","speed 8 -2",8
20544,151.228593417232,-33.931278776701,10,-1.39999997615814,7.90000009536743,0.0,-93,-101,-100,-100,-95,-93,-102,-108,100.2,88,15748,-8698,"2016-11-17 11:39:14.186","speed 8 -2",8
20545,151.228602019116,-33.9312800349313,10,-1.29999995231628,7.90000009536743,0.0,-93,-101,-100,-100,-95,-93,-102,-108,100.5,88,15748,-8698,"2016-11-17 11:39:14.292","speed 8 -2",8
20546,151.228610585047,-33.9312812819417,10,-1.29999995231628,7.90000009536743,0.0,-93,-101,-100,-100,-95,-93,-102,-108,100.6,88,15748,-8698,"2016-11-17 11:39:14.388","speed 8 -2",8
20547,151.228619179038,-33.9312825247723,10,-1.29999995231628,7.90000009536743,0.0,-93,-101,-100,-100,-95,-93,-102,-108,100.9,88,15748,-8698,"2016-11-17 11:39:14.490","speed 8 -2",8
20548,151.228627622535,-33.9312838379051,10.1000003814697,-1.29999995231628,7.80000019073486,0.0,-93,-101,-100,-100,-95,-93,-102,-108,100.9,87,15695,-9375,"2016-11-17 11:39:14.587","speed 8 -2",8
20549,151.228636160557,-33.9312850781004,10.1000003814697,-1.29999995231628,7.80000019073486,0.0,-93,-101,-100,-100,-95,-93,-102,-108,100.7,87,15695,-9375,"2016-11-17 11:39:14.695","speed 8 -2",8
20550,151.228644642594,-33.9312863621526,10.1000003814697,-1.29999995231628,7.80000019073486,0.100000001490116,-93,-101,-100,-100,-95,-93,-102,-108,100.6,87,15695,-9375,"2016-11-17 11:39:14.787","speed 8 -2",8
20551,151.2286531551,-33.9312876087833,10.1000003814697,-1.29999995231628,7.80000019073486,0.100000001490116,-93,-101,-100,-100,-95,-93,-102,-108,100.6,87,15695,-9375,"2016-11-17 11:39:14.892","speed 8 -2",8
20552,151.2286531551,-33.9312876087833,10.1000003814697,-1.29999995231628,7.80000019073486,0.100000001490116,-93,-101,-100,-100,-95,-93,-102,-108,100.6,87,15695,-9375,"2016-11-17 11:39:14.987","speed 8 -2",8
20553,151.228670190152,-33.9312902151203,10,-1.29999995231628,7.80000019073486,0.100000001490116,-93,-101,-100,-100,-95,-93,-102,-108,100.1,87,15695,-9375,"2016-11-17 11:39:15.096","speed 8 -2",8
20554,151.228678842544,-33.9312914831846,10,-1.29999995231628,7.90000009536743,0.0,-99,-101,-100,-100,-97,-98,-102,-108,99.8,87,15695,-9375,"2016-11-17 11:39:15.189","speed 8 -2",8
20555,151.228687458363,-33.9312927210594,10,-1.29999995231628,7.90000009536743,0.0,-99,-101,-100,-100,-97,-98,-102,-108,99.7,87,15695,-9375,"2016-11-17 11:39:15.288","speed 8 -2",8
20556,151.228695978399,-33.9312938436948,10,-1.29999995231628,7.90000009536743,0.0,-99,-101,-100,-100,-97,-98,-102,-108,99.7,87,15695,-9375,"2016-11-17 11:39:15.394","speed 8 -2",8
20557,151.228704672655,-33.9312950448111,10,-1.29999995231628,7.90000009536743,0.0,-99,-101,-100,-100,-97,-98,-102,-108,99.6,87,15695,-9375,"2016-11-17 11:39:15.489","speed 8 -2",8
20558,151.228704672655,-33.9312950448111,10,-1.29999995231628,7.90000009536743,0.0,-99,-101,-100,-100,-97,-98,-102,-108,99.6,87,15695,-9375,"2016-11-17 11:39:15.589","speed 8 -2",8
20559,151.228721939731,-33.9312976111114,10,-1.39999997615814,7.90000009536743,0.0,-99,-101,-100,-100,-97,-98,-102,-108,99.6,87,15695,-9375,"2016-11-17 11:39:15.689","speed 8 -2",8
20560,151.228730526793,-33.9312988212104,10,-1.39999997615814,7.90000009536743,0.0,-99,-101,-100,-100,-97,-98,-102,-108,99.4,87,15695,-9375,"2016-11-17 11:39:15.789","speed 8 -2",8
20561,151.228739157188,-33.9313001136599,10,-1.39999997615814,7.90000009536743,0.100000001490116,-99,-101,-100,-100,-97,-98,-102,-108,99.5,87,15695,-9375,"2016-11-17 11:39:15.895","speed 8 -2",8
20562,151.228747736888,-33.9313014044263,10,-1.39999997615814,7.90000009536743,0.100000001490116,-99,-101,-100,-100,-97,-98,-102,-108,99.6,87,15695,-9375,"2016-11-17 11:39:15.997","speed 8 -2",8
20563,151.22875639518,-33.9313026785274,9.89999961853027,-1.39999997615814,7.90000009536743,0.0,-99,-101,-100,-100,-97,-98,-102,-108,99.7,87,15695,-9375,"2016-11-17 11:39:16.090","speed 8 -2",8
20564,151.228765072984,-33.9313040197758,9.89999961853027,-1.39999997615814,7.90000009536743,0.0,-98,-100,-100,-96,-100,-100,-102,-108,99.7,87,15695,-9375,"2016-11-17 11:39:16.190","speed 8 -2",8
20565,151.228773697011,-33.9313053033847,9.89999961853027,-1.39999997615814,7.90000009536743,0.0,-98,-100,-100,-96,-100,-100,-102,-108,99.7,87,15695,-9375,"2016-11-17 11:39:16.290","speed 8 -2",8
20566,151.228782249612,-33.9313066163691,9.89999961853027,-1.39999997615814,7.90000009536743,0.0,-98,-100,-100,-96,-100,-100,-102,-108,99.8,87,15695,-9375,"2016-11-17 11:39:16.390","speed 8 -2",8
20567,151.228790835141,-33.931307897911,9.89999961853027,-1.39999997615814,7.80000019073486,0.0,-98,-100,-100,-96,-100,-100,-102,-108,99.8,87,15695,-9375,"2016-11-17 11:39:16.491","speed 8 -2",8
20568,151.228799433804,-33.9313091932914,9.89999961853027,-1.29999995231628,7.90000009536743,0.0,-98,-100,-100,-96,-100,-100,-102,-108,99.8,87,15689,-9641,"2016-11-17 11:39:16.603","speed 8 -2",8
20569,151.2288080501,-33.9313104646004,9.89999961853027,-1.29999995231628,7.90000009536743,0.0,-98,-100,-100,-96,-100,-100,-102,-108,99.8,87,15689,-9641,"2016-11-17 11:39:16.692","speed 8 -2",8
20570,151.228816597228,-33.9313116926718,9.89999961853027,-1.29999995231628,7.90000009536743,0.0,-98,-100,-100,-96,-100,-100,-102,-108,100.2,87,15689,-9641,"2016-11-17 11:39:16.793","speed 8 -2",8
20571,151.228825190776,-33.9313128792995,9.89999961853027,-1.29999995231628,7.90000009536743,0.0,-98,-100,-100,-96,-100,-100,-102,-108,100.5,87,15689,-9641,"2016-11-17 11:39:16.895","speed 8 -2",8
20572,151.228833699338,-33.9313142541426,10,-1.29999995231628,7.80000019073486,0.0,-98,-100,-100,-96,-100,-100,-102,-108,100.7,87,15689,-9641,"2016-11-17 11:39:17.000","speed 8 -2",8
20573,151.228833699338,-33.9313142541426,10,-1.29999995231628,7.80000019073486,0.0,-98,-100,-100,-96,-100,-100,-102,-108,100.7,87,15689,-9641,"2016-11-17 11:39:17.094","speed 8 -2",8
20574,151.22885084167,-33.9313165923207,10,-1.29999995231628,7.80000019073486,0.0,-100,-101,-98,-100,-89,-100,-102,-108,100.9,87,15689,-9641,"2016-11-17 11:39:17.196","speed 8 -2",8
20575,151.228859419723,-33.931317860525,10,-1.29999995231628,7.80000019073486,0.0,-100,-101,-98,-100,-89,-100,-102,-108,101.0,87,15689,-9641,"2016-11-17 11:39:17.302","speed 8 -2",8
20576,151.228867884502,-33.9313190904706,10,-1.20000004768372,7.80000019073486,0.0,-100,-101,-98,-100,-89,-100,-102,-108,101.0,87,15689,-9641,"2016-11-17 11:39:17.395","speed 8 -2",8
20577,151.228876427083,-33.9313202438665,10,-1.20000004768372,7.80000019073486,0.0,-100,-101,-98,-100,-89,-100,-102,-108,100.9,87,15689,-9641,"2016-11-17 11:39:17.496","speed 8 -2",8
20578,151.228884957164,-33.931321464094,10,-1.20000004768372,7.80000019073486,0.0,-100,-101,-98,-100,-89,-100,-102,-108,100.7,87,15659,-9973,"2016-11-17 11:39:17.614","speed 8 -2",8
20579,151.228893505761,-33.9313226268981,10,-1.20000004768372,7.80000019073486,0.0,-100,-101,-98,-100,-89,-100,-102,-108,100.5,87,15659,-9973,"2016-11-17 11:39:17.697","speed 8 -2",8
20580,151.22890203463,-33.9313238144145,10,-1.29999995231628,7.90000009536743,0.0,-100,-101,-98,-100,-89,-100,-102,-108,100.3,87,15659,-9973,"2016-11-17 11:39:17.797","speed 8 -2",8
20581,151.228910654471,-33.9313250563216,10,-1.20000004768372,7.90000009536743,0.0,-100,-101,-98,-100,-89,-100,-102,-108,100.3,87,15659,-9973,"2016-11-17 11:39:17.897","speed 8 -2",8
20582,151.228919233117,-33.9313262569756,10,-1.20000004768372,7.90000009536743,0.0,-100,-101,-98,-100,-89,-100,-102,-108,100.5,87,15659,-9973,"2016-11-17 11:39:17.998","speed 8 -2",8
20583,151.228927827047,-33.9313274220081,10,-1.20000004768372,7.90000009536743,0.0,-100,-101,-98,-100,-89,-100,-102,-108,100.5,87,15659,-9973,"2016-11-17 11:39:18.098","speed 8 -2",8
20584,151.228936276108,-33.9313286228505,10,-1.20000004768372,7.80000019073486,0.0,-100,-102,-100,-100,-89,-100,-102,-108,100.6,87,15659,-9973,"2016-11-17 11:39:18.206","speed 8 -2",8
20585,151.22894485496,-33.931329828486,10,-1.20000004768372,7.80000019073486,0.0,-100,-102,-100,-100,-89,-100,-102,-108,100.8,87,15659,-9973,"2016-11-17 11:39:18.298","speed 8 -2",8
20586,151.228953482243,-33.9313310519114,10,-1.29999995231628,7.90000009536743,0.0,-100,-102,-100,-100,-89,-100,-102,-108,100.8,87,15659,-9973,"2016-11-17 11:39:18.398","speed 8 -2",8
20587,151.228962073048,-33.931332231004,10,-1.29999995231628,7.90000009536743,0.0,-100,-102,-100,-100,-89,-100,-102,-108,100.6,87,15659,-9973,"2016-11-17 11:39:18.508","speed 8 -2",8
20588,151.228970691199,-33.931333505252,10,-1.29999995231628,7.90000009536743,0.0,-100,-102,-100,-100,-89,-100,-102,-108,100.3,87,15721,-9010,"2016-11-17 11:39:18.599","speed 8 -2",8
20589,151.228979308494,-33.9313347048878,10,-1.29999995231628,7.90000009536743,0.0,-100,-102,-100,-100,-89,-100,-102,-108,100.2,87,15721,-9010,"2016-11-17 11:39:18.699","speed 8 -2",8
20590,151.228987980953,-33.9313358976949,10,-1.20000004768372,7.90000009536743,0.0,-100,-102,-100,-100,-89,-100,-102,-108,100.1,87,15721,-9010,"2016-11-17 11:39:18.808","speed 8 -2",8
20591,151.228996696984,-33.931337102428,10,-1.20000004768372,8.0,0.0,-100,-102,-100,-100,-89,-100,-102,-108,100.2,87,15721,-9010,"2016-11-17 11:39:18.899","speed 8 -2",8
20592,151.229005393601,-33.9313382181534,10,-1.20000004768372,8.0,0.0,-100,-102,-100,-100,-89,-100,-102,-108,100.3,87,15721,-9010,"2016-11-17 11:39:18.999","speed 8 -2",8
20593,151.229014110442,-33.9313392989502,10,-1.10000002384186,8.0,0.0,-100,-102,-100,-100,-89,-100,-102,-108,100.5,87,15721,-9010,"2016-11-17 11:39:19.109","speed 8 -2",8
20594,151.229022865783,-33.9313404038449,9.89999961853027,-1.10000002384186,8.0,0.0,-98,-101,-99,-99,-92,-100,-102,-108,100.7,87,15721,-9010,"2016-11-17 11:39:19.199","speed 8 -2",8
20595,151.22903156141,-33.9313414657175,9.89999961853027,-1.10000002384186,7.90000009536743,0.0,-98,-101,-99,-99,-92,-100,-102,-108,100.8,87,15721,-9010,"2016-11-17 11:39:19.301","speed 8 -2",8
20596,151.229040352211,-33.9313425838918,9.89999961853027,-1.20000004768372,8.0,0.0,-98,-101,-99,-99,-92,-100,-102,-108,100.9,87,15721,-9010,"2016-11-17 11:39:19.400","speed 8 -2",8
20597,151.229049065636,-33.9313437606587,9.89999961853027,-1.20000004768372,7.90000009536743,0.0,-98,-101,-99,-99,-92,-100,-102,-108,100.8,87,15721,-9010,"2016-11-17 11:39:19.501","speed 8 -2",8
20598,151.229057644327,-33.9313449545844,9.89999961853027,-1.20000004768372,7.90000009536743,0.0,-98,-101,-99,-99,-92,-100,-102,-108,100.8,87,15729,-8974,"2016-11-17 11:39:19.601","speed 8 -2",8
20599,151.229066223062,-33.9313460738877,9.89999961853027,-1.20000004768372,7.80000019073486,0.0,-98,-101,-99,-99,-92,-100,-102,-108,100.7,87,15729,-8974,"2016-11-17 11:39:19.702","speed 8 -2",8
20600,151.229074852509,-33.931347141286,9.89999961853027,-1.20000004768372,7.69999980926514,0.0,-98,-101,-99,-99,-92,-100,-102,-108,100.3,87,15729,-8974,"2016-11-17 11:39:19.801","speed 8 -2",8
20601,151.229083221676,-33.9313482456088,9.89999961853027,-1.20000004768372,7.59999990463257,-0.100000001490116,-98,-101,-99,-99,-92,-100,-102,-108,100.2,87,15729,-8974,"2016-11-17 11:39:19.902","speed 8 -2",8
20602,151.229091360721,-33.9313494113418,9.89999961853027,-1.20000004768372,7.40000009536743,-0.100000001490116,-98,-101,-99,-99,-92,-100,-102,-108,100.1,87,15729,-8974,"2016-11-17 11:39:20.001","speed 8 -2",8
20603,151.22909939756,-33.931350485371,9.89999961853027,-1.10000002384186,7.09999990463257,-0.100000001490116,-98,-101,-99,-99,-92,-100,-102,-108,100.0,87,15729,-8974,"2016-11-17 11:39:20.102","speed 8 -2",8
20604,151.229106940663,-33.931351541072,9.89999961853027,-1.10000002384186,6.80000019073486,-0.100000001490116,-95,-98,-100,-98,-98,-100,-102,-108,99.9,87,15729,-8974,"2016-11-17 11:39:20.200","speed 8 -2",8
20605,151.229114260319,-33.9313525660122,9.89999961853027,-1.10000002384186,6.5,-0.200000002980232,-95,-98,-100,-98,-98,-100,-102,-108,99.8,87,15729,-8974,"2016-11-17 11:39:20.301","speed 8 -2",8
20606,151.229121358092,-33.9313535582095,9.89999961853027,-1.0,6.30000019073486,-0.100000001490116,-95,-98,-100,-98,-98,-100,-102,-108,99.7,87,15729,-8974,"2016-11-17 11:39:20.402","speed 8 -2",8
20607,151.22912800749,-33.9313544994672,9.89999961853027,-1.0,5.90000009536743,-0.100000001490116,-95,-98,-100,-98,-98,-100,-102,-108,99.7,87,15729,-8974,"2016-11-17 11:39:20.507","speed 8 -2",8
20608,151.229133973794,-33.931355339278,9.89999961853027,-0.899999976158142,5.59999990463257,-0.100000001490116,-95,-98,-100,-98,-98,-100,-102,-108,99.9,87,15772,-8422,"2016-11-17 11:39:20.602","speed 8 -2",8
20609,151.229140171612,-33.9313562356088,9.89999961853027,-0.899999976158142,5.19999980926514,-0.100000001490116,-95,-98,-100,-98,-98,-100,-102,-108,100.0,87,15772,-8422,"2016-11-17 11:39:20.702","speed 8 -2",8
20610,151.229145302183,-33.9313569296567,9.89999961853027,-0.800000011920929,4.80000019073486,-0.100000001490116,-95,-98,-100,-98,-98,-100,-102,-108,100.2,87,15772,-8422,"2016-11-17 11:39:20.802","speed 8 -2",8
20611,151.229150340502,-33.9313577060588,9.89999961853027,-0.800000011920929,4.40000009536743,0.0,-95,-98,-100,-98,-98,-100,-102,-108,100.4,87,15772,-8422,"2016-11-17 11:39:20.903","speed 8 -2",8
20612,151.229154794254,-33.931358162221,9.89999961853027,-0.699999988079071,4.0,0.0,-95,-98,-100,-98,-98,-100,-102,-108,100.2,87,15772,-8422,"2016-11-17 11:39:21.003","speed 8 -2",8
20613,151.22915896734,-33.9313588297502,9.89999961853027,-0.699999988079071,3.59999990463257,0.0,-95,-98,-100,-98,-98,-100,-102,-108,100.0,87,15772,-8422,"2016-11-17 11:39:21.104","speed 8 -2",8
20614,151.229162066147,-33.9313592669053,9.89999961853027,-0.600000023841858,3.20000004768372,0.0,-100,-101,-99,-99,-98,-100,-102,-108,100.4,87,15772,-8422,"2016-11-17 11:39:21.204","speed 8 -2",8
20615,151.229165375052,-33.9313598049518,9.89999961853027,-0.5,2.79999995231628,0.0,-100,-101,-99,-99,-98,-100,-102,-108,100.5,87,15772,-8422,"2016-11-17 11:39:21.305","speed 8 -2",8
20616,151.229167792697,-33.9313598488589,9.80000019073486,-0.400000005960464,2.40000009536743,0.0,-100,-101,-99,-99,-98,-100,-102,-108,100.6,87,15772,-8422,"2016-11-17 11:39:21.404","speed 8 -2",8
20617,151.22917025126,-33.9313602551317,9.80000019073486,-0.400000005960464,2.0,0.100000001490116,-100,-101,-99,-99,-98,-100,-102,-108,100.6,87,15772,-8422,"2016-11-17 11:39:21.504","speed 8 -2",8
20618,151.229171447488,-33.9313603298928,9.89999961853027,-0.300000011920929,1.70000004768372,0.0,-100,-101,-99,-99,-98,-100,-102,-108,100.6,87,15878,-6821,"2016-11-17 11:39:21.605","speed 8 -2",8
20619,151.229173331961,-33.9313604568587,9.89999961853027,-0.300000011920929,1.29999995231628,0.0,-100,-101,-99,-99,-98,-100,-102,-108,100.5,87,15878,-6821,"2016-11-17 11:39:21.705","speed 8 -2",8
20620,151.229173806573,-33.9313603821073,9.89999961853027,-0.200000002980232,1.0,0.0,-100,-101,-99,-99,-98,-100,-102,-108,100.4,87,15878,-6821,"2016-11-17 11:39:21.806","speed 8 -2",8
20621,151.229174764086,-33.9313605582904,9.89999961853027,-0.100000001490116,0.699999988079071,0.0,-100,-101,-99,-99,-98,-100,-102,-108,100.3,87,15878,-6821,"2016-11-17 11:39:21.905","speed 8 -2",8
20622,151.229174586344,-33.9313602751332,10,-0.100000001490116,0.400000005960464,0.0,-100,-101,-99,-99,-98,-100,-102,-108,100.3,87,15878,-6821,"2016-11-17 11:39:22.005","speed 8 -2",8
20623,151.229174586344,-33.9313602751332,10,-0.100000001490116,0.400000005960464,0.0,-100,-101,-99,-99,-98,-100,-102,-108,100.3,87,15878,-6821,"2016-11-17 11:39:22.105","speed 8 -2",8
20624,151.229174134659,-33.931360270067,10,0.0,0.0,0.100000001490116,-100,-101,-101,-98,-100,-87,-101,-108,100.5,87,15878,-6821,"2016-11-17 11:39:22.205","speed 8 -2",8
20625,151.229174026592,-33.9313601416299,10,0.0,0.0,0.0,-100,-101,-101,-98,-100,-87,-101,-108,101.8,87,15878,-6821,"2016-11-17 11:39:22.306","speed 8 -2",8
20626,151.22917304764,-33.931360153701,10,0.0,-0.100000001490116,0.0,-100,-101,-101,-98,-100,-87,-101,-108,108.6,87,15878,-6821,"2016-11-17 11:39:22.406","speed 8 -2",8
20627,151.229172926342,-33.9313601413195,10,0.0,0.0,0.100000001490116,-100,-101,-101,-98,-100,-87,-101,-108,116.9,87,15878,-6821,"2016-11-17 11:39:22.507","speed 8 -2",8
20628,151.229171819817,-33.931360106958,10,0.0,0.0,0.100000001490116,-100,-101,-101,-98,-100,-87,-101,-108,125.0,87,15878,-6821,"2016-11-17 11:39:22.608","speed 8 -2",8
20629,151.229171765527,-33.9313601560292,10,0.0,0.0,0.0,-100,-101,-101,-98,-100,-87,-101,-108,133.5,87,15878,-6821,"2016-11-17 11:39:22.707","speed 8 -2",8
20630,151.22917120484,-33.9313602546462,10,-0.100000001490116,0.0,0.0,-100,-101,-101,-98,-100,-87,-101,-108,142.0,87,15878,-6821,"2016-11-17 11:39:22.808","speed 8 -2",8
20631,151.229170784917,-33.93136034425,10.1000003814697,-0.100000001490116,0.0,0.0,-100,-101,-101,-98,-100,-87,-101,-108,150.7,87,15878,-6821,"2016-11-17 11:39:22.907","speed 8 -2",8
