id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
20632,151.229170491828,-33.931360405164,10.1000003814697,-0.100000001490116,0.0,0.100000001490116,-100,-101,-101,-98,-100,-87,-101,-108,159.5,87,15878,-6821,"2016-11-17 11:39:23.008","speed 8 -2",8
20633,151.22917054893,-33.9313606110775,10.1000003814697,-0.200000002980232,0.0,0.100000001490116,-100,-101,-101,-98,-100,-87,-101,-108,168.5,87,15878,-6821,"2016-11-17 11:39:23.108","speed 8 -2",8
20634,151.229170100974,-33.931361004473,10.1000003814697,-0.300000011920929,0.0,0.0,-92,-101,-98,-90,-100,-98,-102,-108,177.4,87,15878,-6821,"2016-11-17 11:39:23.208","speed 8 -2",8
20635,151.229170180188,-33.931361293309,10.1000003814697,-0.300000011920929,0.0,0.0,-92,-101,-98,-90,-100,-98,-102,-108,-173.5,87,15878,-6821,"2016-11-17 11:39:23.308","speed 8 -2",8
20636,151.229170518337,-33.9313615852596,10.1000003814697,-0.300000011920929,0.100000001490116,0.0,-92,-101,-98,-90,-100,-98,-102,-108,-164.5,87,15878,-6821,"2016-11-17 11:39:23.409","speed 8 -2",8
20637,151.229170487853,-33.9313618528993,10.1000003814697,-0.300000011920929,0.0,0.0,-92,-101,-98,-90,-100,-98,-102,-108,-155.2,87,15878,-6821,"2016-11-17 11:39:23.508","speed 8 -2",8
20638,151.229170887067,-33.9313622291976,10.1999998092651,-0.300000011920929,0.0,0.0,-92,-101,-98,-90,-100,-98,-102,-108,-145.7,87,15775,-8203,"2016-11-17 11:39:23.608","speed 8 -2",8
20639,151.229170973663,-33.9313625205225,10.1999998092651,-0.300000011920929,0.0,0.0,-92,-101,-98,-90,-100,-98,-102,-108,-136.2,87,15775,-8203,"2016-11-17 11:39:23.709","speed 8 -2",8
20640,151.229171776412,-33.9313629766508,10.1999998092651,-0.300000011920929,0.0,0.0,-92,-101,-98,-90,-100,-98,-102,-108,-126.5,87,15775,-8203,"2016-11-17 11:39:23.809","speed 8 -2",8
20641,151.229171785514,-33.9313632297957,10.1999998092651,-0.200000002980232,0.0,0.0,-92,-101,-98,-90,-100,-98,-102,-108,-116.9,87,15775,-8203,"2016-11-17 11:39:23.910","speed 8 -2",8
20642,151.22917216276,-33.9313638498654,10.1999998092651,-0.200000002980232,0.0,0.0,-92,-101,-98,-90,-100,-98,-102,-108,-107.3,87,15775,-8203,"2016-11-17 11:39:24.009","speed 8 -2",8
20643,151.229172459223,-33.9313642178388,10.1999998092651,-0.100000001490116,-0.100000001490116,0.0,-92,-101,-98,-90,-100,-98,-102,-108,-98.5,87,15775,-8203,"2016-11-17 11:39:24.111","speed 8 -2",8
20644,151.229172831999,-33.9313647734645,10.1999998092651,-0.100000001490116,-0.100000001490116,0.0,-98,-101,-101,-100,-94,-100,-101,-108,-92.1,87,15775,-8203,"2016-11-17 11:39:24.211","speed 8 -2",8
20645,151.229172627896,-33.9313648250798,10.1999998092651,0.0,-0.200000002980232,0.0,-98,-101,-101,-100,-94,-100,-101,-108,-87.8,87,15775,-8203,"2016-11-17 11:39:24.311","speed 8 -2",8
20646,151.229172625084,-33.9313652571237,10.1999998092651,0.0,-0.200000002980232,0.0,-98,-101,-101,-100,-94,-100,-101,-108,-85.0,87,15775,-8203,"2016-11-17 11:39:24.413","speed 8 -2",8
20647,151.229172947387,-33.9313656764259,10.1999998092651,0.100000001490116,-0.200000002980232,0.0,-98,-101,-101,-100,-94,-100,-101,-108,-83.9,87,15775,-8203,"2016-11-17 11:39:24.510","speed 8 -2",8
20648,151.229172713035,-33.9313662314679,10.1999998092651,0.0,-0.300000011920929,0.0,-98,-101,-101,-100,-94,-100,-101,-108,-84.1,87,15662,-10036,"2016-11-17 11:39:24.611","speed 8 -2",8
20649,151.229172288916,-33.9313660808164,10.1000003814697,0.200000002980232,-0.400000005960464,0.100000001490116,-98,-101,-101,-100,-94,-100,-101,-108,-84.8,87,15662,-10036,"2016-11-17 11:39:24.711","speed 8 -2",8
20650,151.229172066552,-33.9313669047978,10.1000003814697,0.200000002980232,-0.5,0.100000001490116,-98,-101,-101,-100,-94,-100,-101,-108,-85.5,87,15662,-10036,"2016-11-17 11:39:24.811","speed 8 -2",8
20651,151.229171336702,-33.9313666330482,10.1000003814697,0.300000011920929,-0.699999988079071,0.0,-98,-101,-101,-100,-94,-100,-101,-108,-86.2,87,15662,-10036,"2016-11-17 11:39:24.917","speed 8 -2",8
20652,151.229170273046,-33.9313667465761,10.1000003814697,0.300000011920929,-0.899999976158142,0.0,-98,-101,-101,-100,-94,-100,-101,-108,-86.8,87,15662,-10036,"2016-11-17 11:39:25.011","speed 8 -2",8
20653,151.229169338512,-33.931367088657,10.1000003814697,0.400000005960464,-1.10000002384186,0.100000001490116,-98,-101,-101,-100,-94,-100,-101,-108,-87.4,87,15662,-10036,"2016-11-17 11:39:25.111","speed 8 -2",8
20654,151.2291678329,-33.9313671067634,10.1000003814697,0.400000005960464,-1.20000004768372,0.0,-100,-101,-96,-100,-101,-98,-102,-108,-87.8,87,15662,-10036,"2016-11-17 11:39:25.213","speed 8 -2",8
20655,151.229166309039,-33.9313666504741,10.1000003814697,0.5,-1.39999997615814,0.0,-100,-101,-96,-100,-101,-98,-102,-108,-88.3,87,15662,-10036,"2016-11-17 11:39:25.312","speed 8 -2",8
20656,151.229164489251,-33.9313671387303,10.1000003814697,0.5,-1.60000002384186,0.100000001490116,-100,-101,-96,-100,-101,-98,-102,-108,-88.7,87,15662,-10036,"2016-11-17 11:39:25.416","speed 8 -2",8
20657,151.229162562607,-33.9313665818526,10.1000003814697,0.600000023841858,-1.79999995231628,0.100000001490116,-100,-101,-96,-100,-101,-98,-102,-108,-89.2,87,15662,-10036,"2016-11-17 11:39:25.513","speed 8 -2",8
20658,151.229160097589,-33.9313663127057,10.1000003814697,0.600000023841858,-2.0,0.100000001490116,-100,-101,-96,-100,-101,-98,-102,-108,-89.4,87,15667,-10122,"2016-11-17 11:39:25.611","speed 8 -2",8
20659,151.2291578642,-33.9313663632905,10.1000003814697,0.699999988079071,-2.20000004768372,0.100000001490116,-100,-101,-96,-100,-101,-98,-102,-108,-89.4,87,15667,-10122,"2016-11-17 11:39:25.713","speed 8 -2",8
20660,151.229154877526,-33.9313659801426,10.1000003814697,0.699999988079071,-2.40000009536743,0.100000001490116,-100,-101,-96,-100,-101,-98,-102,-108,-89.5,87,15667,-10122,"2016-11-17 11:39:25.812","speed 8 -2",8
20661,151.229152095572,-33.9313652213996,10,0.800000011920929,-2.59999990463257,0.100000001490116,-100,-101,-96,-100,-101,-98,-102,-108,-89.5,87,15667,-10122,"2016-11-17 11:39:25.919","speed 8 -2",8
20662,151.229148770943,-33.9313651314347,10,0.899999976158142,-2.79999995231628,0.100000001490116,-100,-101,-96,-100,-101,-98,-102,-108,-89.4,87,15667,-10122,"2016-11-17 11:39:26.012","speed 8 -2",8
20663,151.229145557717,-33.931364263601,10,1.0,-3.0,0.100000001490116,-100,-101,-96,-100,-101,-98,-102,-108,-89.4,87,15667,-10122,"2016-11-17 11:39:26.113","speed 8 -2",8
20664,151.22914161508,-33.9313635870747,10,0.899999976158142,-3.20000004768372,0.100000001490116,-101,-101,-99,-98,-100,-101,-102,-108,-89.4,87,15667,-10122,"2016-11-17 11:39:26.213","speed 8 -2",8
20665,151.22913797891,-33.9313631130402,10,1.0,-3.40000009536743,0.100000001490116,-101,-101,-99,-98,-100,-101,-102,-108,-89.3,87,15667,-10122,"2016-11-17 11:39:26.313","speed 8 -2",8
20666,151.229133742962,-33.9313623079588,10,1.0,-3.59999990463257,0.0,-101,-101,-99,-98,-100,-101,-102,-108,-89.7,87,15667,-10122,"2016-11-17 11:39:26.419","speed 8 -2",8
20667,151.229129727754,-33.9313613075579,9.89999961853027,1.10000002384186,-3.70000004768372,0.0,-101,-101,-99,-98,-100,-101,-102,-108,-89.9,87,15667,-10122,"2016-11-17 11:39:26.518","speed 8 -2",8
20668,151.229125057614,-33.9313610025999,9.89999961853027,1.10000002384186,-3.90000009536743,0.0,-101,-101,-99,-98,-100,-101,-102,-108,-89.9,87,15665,-9578,"2016-11-17 11:39:26.617","speed 8 -2",8
20669,151.229120698823,-33.9313599635858,9.89999961853027,1.10000002384186,-4.0,0.0,-101,-101,-99,-98,-100,-101,-102,-108,-89.8,87,15665,-9578,"2016-11-17 11:39:26.719","speed 8 -2",8
20670,151.229115857188,-33.9313591475669,9.89999961853027,1.10000002384186,-4.19999980926514,0.0,-101,-101,-99,-98,-100,-101,-102,-108,-89.7,87,15665,-9578,"2016-11-17 11:39:26.819","speed 8 -2",8
20671,151.229111119423,-33.931358445522,9.89999961853027,1.20000004768372,-4.30000019073486,0.0,-101,-101,-99,-98,-100,-101,-102,-108,-89.7,87,15665,-9578,"2016-11-17 11:39:26.926","speed 8 -2",8
20672,151.229105875564,-33.9313575991897,9.89999961853027,1.20000004768372,-4.5,0.0,-101,-101,-99,-98,-100,-101,-102,-108,-89.7,87,15665,-9578,"2016-11-17 11:39:27.020","speed 8 -2",8
20673,151.229100824633,-33.9313564714742,9.89999961853027,1.20000004768372,-4.69999980926514,0.0,-101,-101,-99,-98,-100,-101,-102,-108,-89.7,87,15665,-9578,"2016-11-17 11:39:27.121","speed 8 -2",8
20674,151.229095117344,-33.9313559654547,10,1.20000004768372,-4.90000009536743,0.0,-98,-102,-98,-91,-101,-99,-101,-108,-89.7,87,15665,-9578,"2016-11-17 11:39:27.224","speed 8 -2",8
20675,151.229089674598,-33.9313547852885,10,1.29999995231628,-5.0,0.0,-98,-102,-98,-91,-101,-99,-101,-108,-89.7,87,15665,-9578,"2016-11-17 11:39:27.321","speed 8 -2",8
20676,151.229083667091,-33.9313537395817,10,1.29999995231628,-5.19999980926514,0.0,-98,-102,-98,-91,-101,-99,-101,-108,-89.6,87,15665,-9578,"2016-11-17 11:39:27.425","speed 8 -2",8
20677,151.229077817798,-33.9313524982501,10,1.39999997615814,-5.40000009536743,0.0,-98,-102,-98,-91,-101,-99,-101,-108,-89.5,87,15665,-9578,"2016-11-17 11:39:27.521","speed 8 -2",8
20678,151.229071466244,-33.9313516723811,10,1.39999997615814,-5.59999990463257,0.0,-98,-102,-98,-91,-101,-99,-101,-108,-89.5,87,15633,-10167,"2016-11-17 11:39:27.621","speed 8 -2",8
20679,151.229065220417,-33.9313503355164,9.89999961853027,1.5,-5.80000019073486,0.0,-98,-102,-98,-91,-101,-99,-101,-108,-89.4,87,15633,-10167,"2016-11-17 11:39:27.721","speed 8 -2",8
20680,151.229065220417,-33.9313503355164,9.89999961853027,1.5,-5.80000019073486,0.0,-98,-102,-98,-91,-101,-99,-101,-108,-89.4,87,15633,-10167,"2016-11-17 11:39:27.821","speed 8 -2",8
20681,151.229051782334,-33.9313479162903,9.89999961853027,1.60000002384186,-6.19999980926514,0.0,-98,-102,-98,-91,-101,-99,-101,-108,-89.1,87,15633,-10167,"2016-11-17 11:39:27.924","speed 8 -2",8
20682,151.229044528041,-33.9313466272593,9.89999961853027,1.60000002384186,-6.40000009536743,0.0,-98,-102,-98,-91,-101,-99,-101,-108,-89.0,87,15633,-10167,"2016-11-17 11:39:28.021","speed 8 -2",8
20683,151.229037375824,-33.9313451337877,9.89999961853027,1.60000002384186,-6.59999990463257,-0.100000001490116,-98,-102,-98,-91,-101,-99,-101,-108,-88.9,87,15633,-10167,"2016-11-17 11:39:28.122","speed 8 -2",8
20684,151.229029828756,-33.9313438872415,9.89999961853027,1.60000002384186,-6.80000019073486,0.0,-98,-101,-101,-98,-97,-100,-101,-108,-88.9,87,15633,-10167,"2016-11-17 11:39:28.221","speed 8 -2",8
20685,151.229022214292,-33.9313423389226,9.89999961853027,1.70000004768372,-7.09999990463257,0.0,-98,-101,-101,-98,-97,-100,-101,-108,-89.0,87,15633,-10167,"2016-11-17 11:39:28.322","speed 8 -2",8
20686,151.229014032894,-33.9313407000382,9.89999961853027,1.70000004768372,-7.30000019073486,0.0,-98,-101,-101,-98,-97,-100,-101,-108,-89.0,87,15633,-10167,"2016-11-17 11:39:28.430","speed 8 -2",8
20687,151.229006044296,-33.9313392897275,9.89999961853027,1.70000004768372,-7.5,0.0,-98,-101,-101,-98,-97,-100,-101,-108,-89.0,87,15633,-10167,"2016-11-17 11:39:28.522","speed 8 -2",8
20688,151.228997395963,-33.9313375634367,9.89999961853027,1.79999995231628,-7.69999980926514,0.0,-98,-101,-101,-98,-97,-100,-101,-108,-88.6,87,15599,-10845,"2016-11-17 11:39:28.622","speed 8 -2",8
20689,151.228988882208,-33.9313358947947,9.89999961853027,1.79999995231628,-7.90000009536743,0.0,-98,-101,-101,-98,-97,-100,-101,-108,-88.4,87,15599,-10845,"2016-11-17 11:39:28.724","speed 8 -2",8
20690,151.228979992427,-33.931334233549,9.89999961853027,1.79999995231628,-8.0,0.0,-98,-101,-101,-98,-97,-100,-101,-108,-88.0,87,15599,-10845,"2016-11-17 11:39:28.823","speed 8 -2",8
20691,151.228971196997,-33.9313325138637,9.89999961853027,1.89999997615814,-8.10000038146973,-0.100000001490116,-98,-101,-101,-98,-97,-100,-101,-108,-87.9,87,15599,-10845,"2016-11-17 11:39:28.940","speed 8 -2",8
20692,151.228961861606,-33.9313306875182,9.89999961853027,1.89999997615814,-8.10000038146973,0.0,-98,-101,-101,-98,-97,-100,-101,-108,-87.5,87,15599,-10845,"2016-11-17 11:39:29.024","speed 8 -2",8
20693,151.228953004912,-33.9313289738101,9.89999961853027,1.89999997615814,-8.10000038146973,-0.100000001490116,-98,-101,-101,-98,-97,-100,-101,-108,-87.2,87,15599,-10845,"2016-11-17 11:39:29.123","speed 8 -2",8
20694,151.228943890282,-33.9313271288604,9.80000019073486,1.79999995231628,-8.10000038146973,-0.100000001490116,-98,-102,-100,-95,-100,-100,-102,-108,-87.1,87,15599,-10845,"2016-11-17 11:39:29.224","speed 8 -2",8
20695,151.228935027874,-33.9313254569293,9.80000019073486,1.79999995231628,-8.10000038146973,-0.100000001490116,-98,-102,-100,-95,-100,-100,-102,-108,-87.0,87,15599,-10845,"2016-11-17 11:39:29.326","speed 8 -2",8
20696,151.228925627293,-33.9313237529371,9.89999961853027,1.70000004768372,-8.10000038146973,-0.200000002980232,-98,-102,-100,-95,-100,-100,-102,-108,-87.3,87,15599,-10845,"2016-11-17 11:39:29.423","speed 8 -2",8
20697,151.228916817198,-33.9313221575571,9.89999961853027,1.70000004768372,-8.0,-0.200000002980232,-98,-102,-100,-95,-100,-100,-102,-108,-87.6,87,15599,-10845,"2016-11-17 11:39:29.524","speed 8 -2",8
20698,151.228907922972,-33.9313206497134,9.89999961853027,1.70000004768372,-8.0,-0.200000002980232,-98,-102,-100,-95,-100,-100,-102,-108,-87.7,87,15613,-10314,"2016-11-17 11:39:29.623","speed 8 -2",8
20699,151.22889891309,-33.9313191169579,9.89999961853027,1.60000002384186,-8.0,-0.100000001490116,-98,-102,-100,-95,-100,-100,-102,-108,-87.9,87,15613,-10314,"2016-11-17 11:39:29.724","speed 8 -2",8
20700,151.228889977666,-33.9313178494006,9.89999961853027,1.60000002384186,-8.0,-0.100000001490116,-98,-102,-100,-95,-100,-100,-102,-108,-87.9,87,15613,-10314,"2016-11-17 11:39:29.824","speed 8 -2",8
20701,151.228881298502,-33.9313164044464,9.89999961853027,1.5,-7.90000009536743,-0.100000001490116,-98,-102,-100,-95,-100,-100,-102,-108,-88.0,87,15613,-10314,"2016-11-17 11:39:29.925","speed 8 -2",8
20702,151.228872318107,-33.9313154246303,9.89999961853027,1.5,-7.90000009536743,-0.100000001490116,-98,-102,-100,-95,-100,-100,-102,-108,-88.0,87,15613,-10314,"2016-11-17 11:39:30.024","speed 8 -2",8
20703,151.228863691364,-33.9313140511532,9.89999961853027,1.5,-7.90000009536743,-0.100000001490116,-98,-102,-100,-95,-100,-100,-102,-108,-87.9,87,15613,-10314,"2016-11-17 11:39:30.124","speed 8 -2",8
20704,151.228855116652,-33.9313130149702,9.89999961853027,1.39999997615814,-7.90000009536743,-0.100000001490116,-94,-101,-102,-100,-101,-100,-102,-108,-87.9,87,15613,-10314,"2016-11-17 11:39:30.224","speed 8 -2",8
20705,151.228846337898,-33.9313118958907,9.89999961853027,1.39999997615814,-7.80000019073486,0.0,-94,-101,-102,-100,-101,-100,-102,-108,-87.9,87,15613,-10314,"2016-11-17 11:39:30.324","speed 8 -2",8
20706,151.228837829979,-33.931310913824,9.89999961853027,1.39999997615814,-7.80000019073486,0.0,-94,-101,-102,-100,-101,-100,-102,-108,-88.0,87,15613,-10314,"2016-11-17 11:39:30.424","speed 8 -2",8
20707,151.228829255171,-33.9313096194236,9.89999961853027,1.39999997615814,-7.80000019073486,0.0,-94,-101,-102,-100,-101,-100,-102,-108,-88.0,87,15613,-10314,"2016-11-17 11:39:30.524","speed 8 -2",8
20708,151.228820828412,-33.9313087029658,9.89999961853027,1.29999995231628,-7.80000019073486,0.0,-94,-101,-102,-100,-101,-100,-102,-108,-87.9,87,15620,-10345,"2016-11-17 11:39:30.624","speed 8 -2",8
20709,151.228812163656,-33.9313077671336,9.89999961853027,1.29999995231628,-7.80000019073486,0.0,-94,-101,-102,-100,-101,-100,-102,-108,-87.6,87,15620,-10345,"2016-11-17 11:39:30.724","speed 8 -2",8
20710,151.228803577849,-33.9313068219934,9.89999961853027,1.29999995231628,-7.90000009536743,0.0,-94,-101,-102,-100,-101,-100,-102,-108,-87.6,87,15620,-10345,"2016-11-17 11:39:30.824","speed 8 -2",8
20711,151.228794985054,-33.9313055589943,10,1.39999997615814,-7.90000009536743,0.0,-94,-101,-102,-100,-101,-100,-102,-108,-87.5,87,15620,-10345,"2016-11-17 11:39:30.925","speed 8 -2",8
20712,151.228786539163,-33.9313049379883,10,1.39999997615814,-7.90000009536743,0.0,-94,-101,-102,-100,-101,-100,-102,-108,-87.5,87,15620,-10345,"2016-11-17 11:39:31.026","speed 8 -2",8
20713,151.228777938924,-33.9313036385063,10,1.39999997615814,-7.90000009536743,0.0,-94,-101,-102,-100,-101,-100,-102,-108,-87.6,87,15620,-10345,"2016-11-17 11:39:31.125","speed 8 -2",8
20714,151.228769474395,-33.9313025519351,10,1.39999997615814,-7.90000009536743,0.0,-101,-101,-97,-92,-101,-98,-101,-108,-87.9,87,15620,-10345,"2016-11-17 11:39:31.225","speed 8 -2",8
20715,151.228760917984,-33.931301571792,10,1.39999997615814,-7.90000009536743,0.100000001490116,-101,-101,-97,-92,-101,-98,-101,-108,-88.1,87,15620,-10345,"2016-11-17 11:39:31.325","speed 8 -2",8
20716,151.228752317739,-33.9313005403684,10.1000003814697,1.29999995231628,-7.90000009536743,0.0,-101,-101,-97,-92,-101,-98,-101,-108,-88.1,87,15620,-10345,"2016-11-17 11:39:31.425","speed 8 -2",8
20717,151.228743665142,-33.9312992616422,10.1000003814697,1.39999997615814,-7.90000009536743,0.0,-101,-101,-97,-92,-101,-98,-101,-108,-88.0,87,15620,-10345,"2016-11-17 11:39:31.525","speed 8 -2",8
20718,151.228735119892,-33.9312984423589,10.1000003814697,1.39999997615814,-7.90000009536743,0.100000001490116,-101,-101,-97,-92,-101,-98,-101,-108,-88.0,87,15704,-8700,"2016-11-17 11:39:31.625","speed 8 -2",8
20719,151.228726440892,-33.9312970921923,10.1000003814697,1.5,-7.90000009536743,0.100000001490116,-101,-101,-97,-92,-101,-98,-101,-108,-88.0,87,15704,-8700,"2016-11-17 11:39:31.725","speed 8 -2",8
20720,151.228717890674,-33.9312958927109,10.1000003814697,1.5,-7.90000009536743,0.0,-101,-101,-97,-92,-101,-98,-101,-108,-87.9,87,15704,-8700,"2016-11-17 11:39:31.825","speed 8 -2",8
20721,151.228709242923,-33.9312947056988,10.1000003814697,1.5,-7.90000009536743,0.0,-101,-101,-97,-92,-101,-98,-101,-108,-88.0,87,15704,-8700,"2016-11-17 11:39:31.932","speed 8 -2",8
20722,151.228700542538,-33.9312935578612,10.1000003814697,1.5,-7.90000009536743,0.0,-101,-101,-97,-92,-101,-98,-101,-108,-88.1,87,15704,-8700,"2016-11-17 11:39:32.026","speed 8 -2",8
20723,151.228691851568,-33.9312921847462,10.1000003814697,1.5,-7.90000009536743,0.0,-101,-101,-97,-92,-101,-98,-101,-108,-88.1,87,15704,-8700,"2016-11-17 11:39:32.126","speed 8 -2",8
20724,151.228683212743,-33.9312911844431,10.1000003814697,1.39999997615814,-8.0,0.100000001490116,-100,-102,-96,-100,-97,-99,-102,-108,-88.1,87,15704,-8700,"2016-11-17 11:39:32.226","speed 8 -2",8
20725,151.22867451429,-33.9312898793913,10.1000003814697,1.39999997615814,-8.0,0.100000001490116,-100,-102,-96,-100,-97,-99,-102,-108,-87.7,87,15704,-8700,"2016-11-17 11:39:32.326","speed 8 -2",8
20726,151.228665885026,-33.9312887163915,10.1000003814697,1.39999997615814,-8.0,0.100000001490116,-100,-102,-96,-100,-97,-99,-102,-108,-87.4,87,15704,-8700,"2016-11-17 11:39:32.426","speed 8 -2",8
20727,151.228657185719,-33.9312876321903,10.1000003814697,1.39999997615814,-7.90000009536743,0.100000001490116,-100,-102,-96,-100,-97,-99,-102,-108,-87.1,87,15704,-8700,"2016-11-17 11:39:32.526","speed 8 -2",8
20728,151.228648528169,-33.9312865959734,10.1000003814697,1.39999997615814,-7.90000009536743,0.0,-100,-102,-96,-100,-97,-99,-102,-108,-87.0,86,15633,-10179,"2016-11-17 11:39:32.627","speed 8 -2",8
20729,151.228639890667,-33.9312852582667,10.1000003814697,1.5,-7.90000009536743,0.0,-100,-102,-96,-100,-97,-99,-102,-108,-87.0,86,15633,-10179,"2016-11-17 11:39:32.728","speed 8 -2",8
20730,151.228631356368,-33.9312842056255,10.1000003814697,1.39999997615814,-7.90000009536743,0.0,-100,-102,-96,-100,-97,-99,-102,-108,-87.0,86,15633,-10179,"2016-11-17 11:39:32.828","speed 8 -2",8
20731,151.228622760909,-33.9312828451083,10.1000003814697,1.5,-7.80000019073486,0.0,-100,-102,-96,-100,-97,-99,-102,-108,-87.0,86,15633,-10179,"2016-11-17 11:39:32.931","speed 8 -2",8
20732,151.228622760909,-33.9312828451083,10.1000003814697,1.5,-7.80000019073486,0.0,-100,-102,-96,-100,-97,-99,-102,-108,-87.0,86,15633,-10179,"2016-11-17 11:39:33.029","speed 8 -2",8
20733,151.228605639595,-33.9312805291916,10,1.5,-7.80000019073486,0.0,-100,-102,-96,-100,-97,-99,-102,-108,-87.2,86,15633,-10179,"2016-11-17 11:39:33.129","speed 8 -2",8
20734,151.228597146165,-33.9312794087553,10,1.39999997615814,-7.80000019073486,0.0,-97,-95,-100,-97,-101,-98,-102,-108,-87.3,86,15633,-10179,"2016-11-17 11:39:33.229","speed 8 -2",8
20735,151.228588570555,-33.9312780537792,10,1.5,-7.80000019073486,0.0,-97,-95,-100,-97,-101,-98,-102,-108,-87.4,86,15633,-10179,"2016-11-17 11:39:33.330","speed 8 -2",8
20736,151.22858006044,-33.9312771039401,10,1.39999997615814,-7.90000009536743,0.0,-97,-95,-100,-97,-101,-98,-102,-108,-87.6,86,15633,-10179,"2016-11-17 11:39:33.430","speed 8 -2",8
20737,151.228571470564,-33.9312757360776,10.1000003814697,1.5,-7.90000009536743,0.0,-97,-95,-100,-97,-101,-98,-102,-108,-87.7,86,15633,-10179,"2016-11-17 11:39:33.531","speed 8 -2",8
20738,151.228563133331,-33.9312744450642,10.1000003814697,1.5,-7.90000009536743,0.0,-97,-95,-100,-97,-101,-98,-102,-108,-87.8,86,15663,-9765,"2016-11-17 11:39:33.631","speed 8 -2",8
20739,151.22855452957,-33.9312730605127,10.1000003814697,1.5,-7.90000009536743,0.0,-97,-95,-100,-97,-101,-98,-102,-108,-87.7,86,15663,-9765,"2016-11-17 11:39:33.730","speed 8 -2",8
20740,151.228545975713,-33.9312719211252,10.1000003814697,1.5,-7.90000009536743,0.0,-97,-95,-100,-97,-101,-98,-102,-108,-87.6,86,15663,-9765,"2016-11-17 11:39:33.831","speed 8 -2",8
20741,151.22853733407,-33.9312704933489,10.1000003814697,1.60000002384186,-7.90000009536743,0.0,-97,-95,-100,-97,-101,-98,-102,-108,-87.6,86,15663,-9765,"2016-11-17 11:39:33.942","speed 8 -2",8
20742,151.228528829232,-33.9312691812463,10.1000003814697,1.60000002384186,-7.90000009536743,0.0,-97,-95,-100,-97,-101,-98,-102,-108,-87.6,86,15663,-9765,"2016-11-17 11:39:34.032","speed 8 -2",8
