id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
20743,151.228520222388,-33.9312678935472,10.1000003814697,1.60000002384186,-7.90000009536743,0.0,-97,-95,-100,-97,-101,-98,-102,-108,-87.6,86,15663,-9765,"2016-11-17 11:39:34.132","speed 8 -2",8
20744,151.228511642978,-33.9312665166199,10.1999998092651,1.60000002384186,-7.90000009536743,0.0,-101,-101,-101,-99,-87,-101,-102,-108,-87.6,86,15663,-9765,"2016-11-17 11:39:34.236","speed 8 -2",8
20745,151.228502971575,-33.9312650409748,10.1000003814697,1.60000002384186,-7.90000009536743,0.100000001490116,-101,-101,-101,-99,-87,-101,-102,-108,-87.6,86,15663,-9765,"2016-11-17 11:39:34.336","speed 8 -2",8
20746,151.228485743288,-33.9312622932164,10.1999998092651,1.60000002384186,-7.90000009536743,0.0,-101,-101,-101,-99,-87,-101,-102,-108,-87.9,86,15663,-9765,"2016-11-17 11:39:34.446","speed 8 -2",8
20747,151.228477193841,-33.9312609685806,10.1999998092651,1.60000002384186,-7.90000009536743,0.100000001490116,-101,-101,-101,-99,-87,-101,-102,-108,-88.0,86,15674,-9405,"2016-11-17 11:39:34.542","speed 8 -2",8
20748,151.228468583223,-33.9312596513715,10.1999998092651,1.5,-7.90000009536743,0.100000001490116,-101,-101,-101,-99,-87,-101,-102,-108,-88.1,86,15674,-9405,"2016-11-17 11:39:34.653","speed 8 -2",8
20749,151.228459941382,-33.9312583051507,10.1999998092651,1.5,-7.90000009536743,0.100000001490116,-101,-101,-101,-99,-87,-101,-102,-108,-88.1,86,15674,-9405,"2016-11-17 11:39:34.743","speed 8 -2",8
20750,151.228451283383,-33.9312569002182,10.1999998092651,1.5,-7.90000009536743,0.0,-101,-101,-101,-99,-87,-101,-102,-108,-88.1,86,15674,-9405,"2016-11-17 11:39:34.849","speed 8 -2",8
20751,151.228442747324,-33.9312556644366,10.1999998092651,1.5,-7.90000009536743,0.100000001490116,-101,-101,-101,-99,-87,-101,-102,-108,-88.2,86,15674,-9405,"2016-11-17 11:39:34.945","speed 8 -2",8
20752,151.228434077044,-33.9312542783245,10.1999998092651,1.5,-7.90000009536743,0.100000001490116,-101,-101,-101,-99,-87,-101,-102,-108,-88.2,86,15674,-9405,"2016-11-17 11:39:35.043","speed 8 -2",8
20753,151.22842550568,-33.9312530206689,10.1999998092651,1.5,-7.90000009536743,0.100000001490116,-100,-102,-99,-92,-100,-97,-101,-108,-88.2,86,15674,-9405,"2016-11-17 11:39:35.148","speed 8 -2",8
20754,151.228416870048,-33.9312517215163,10.1999998092651,1.5,-7.90000009536743,0.100000001490116,-100,-102,-99,-92,-100,-97,-101,-108,-88.2,86,15674,-9405,"2016-11-17 11:39:35.244","speed 8 -2",8
20755,151.228408314173,-33.9312504234168,10.1999998092651,1.39999997615814,-7.90000009536743,0.0,-100,-102,-99,-92,-100,-97,-101,-108,-88.3,86,15674,-9405,"2016-11-17 11:39:35.352","speed 8 -2",8
20756,151.228399669232,-33.9312490673519,10.1999998092651,1.5,-7.90000009536743,0.100000001490116,-100,-102,-99,-92,-100,-97,-101,-108,-88.2,86,15674,-9405,"2016-11-17 11:39:35.450","speed 8 -2",8
20757,151.228391169994,-33.9312479076871,10.1999998092651,1.5,-7.90000009536743,0.100000001490116,-100,-102,-99,-92,-100,-97,-101,-108,-88.3,86,15674,-9405,"2016-11-17 11:39:35.549","speed 8 -2",8
20758,151.228382541413,-33.9312465510219,10.1999998092651,1.5,-7.90000009536743,0.100000001490116,-100,-102,-99,-92,-100,-97,-101,-108,-88.4,86,15674,-9405,"2016-11-17 11:39:35.650","speed 8 -2",8
20759,151.228374038939,-33.9312452633075,10.1999998092651,1.5,-7.90000009536743,0.100000001490116,-100,-102,-99,-92,-100,-97,-101,-108,-88.5,86,15674,-9405,"2016-11-17 11:39:35.749","speed 8 -2",8
20760,151.228365434022,-33.9312439850889,10.1999998092651,1.5,-7.90000009536743,0.100000001490116,-100,-102,-99,-92,-100,-97,-101,-108,-88.7,86,15674,-9405,"2016-11-17 11:39:35.848","speed 8 -2",8
20761,151.228356864552,-33.9312426609228,10.1999998092651,1.5,-7.90000009536743,0.100000001490116,-100,-102,-99,-92,-100,-97,-101,-108,-88.9,86,15674,-9405,"2016-11-17 11:39:35.953","speed 8 -2",8
20762,151.228348212535,-33.931241293622,10.1999998092651,1.5,-7.90000009536743,0.100000001490116,-100,-102,-99,-92,-100,-97,-101,-108,-89.0,86,15674,-9405,"2016-11-17 11:39:36.049","speed 8 -2",8
20763,151.228348212535,-33.931241293622,10.1999998092651,1.5,-7.90000009536743,0.100000001490116,-96,-85,-93,-99,-96,-100,-102,-108,-89.0,86,15674,-9405,"2016-11-17 11:39:36.150","speed 8 -2",8
20764,151.22833102937,-33.9312388896182,10.1999998092651,1.39999997615814,-8.0,0.100000001490116,-96,-85,-93,-99,-96,-100,-102,-108,-89.1,86,15674,-9405,"2016-11-17 11:39:36.251","speed 8 -2",8
20765,151.228322580825,-33.9312376153453,10.1999998092651,1.39999997615814,-7.90000009536743,0.100000001490116,-96,-85,-93,-99,-96,-100,-102,-108,-89.2,86,15674,-9405,"2016-11-17 11:39:36.351","speed 8 -2",8
20766,151.228313961365,-33.9312364064218,10.1999998092651,1.39999997615814,-8.0,0.100000001490116,-96,-85,-93,-99,-96,-100,-102,-108,-89.1,86,15674,-9405,"2016-11-17 11:39:36.450","speed 8 -2",8
20767,151.228305322786,-33.9312352412508,10.1999998092651,1.39999997615814,-8.0,0.100000001490116,-96,-85,-93,-99,-96,-100,-102,-108,-89.1,86,15674,-9394,"2016-11-17 11:39:36.551","speed 8 -2",8
20768,151.228296621377,-33.931233947814,10.1999998092651,1.39999997615814,-8.0,0.100000001490116,-96,-85,-93,-99,-96,-100,-102,-108,-89.1,86,15674,-9394,"2016-11-17 11:39:36.653","speed 8 -2",8
20769,151.228288044739,-33.9312327628295,10.1999998092651,1.39999997615814,-7.90000009536743,0.200000002980232,-96,-85,-93,-99,-96,-100,-102,-108,-89.1,86,15674,-9394,"2016-11-17 11:39:36.752","speed 8 -2",8
20770,151.228279431268,-33.9312315883383,10.1999998092651,1.39999997615814,-8.0,0.100000001490116,-96,-85,-93,-99,-96,-100,-102,-108,-89.2,86,15674,-9394,"2016-11-17 11:39:36.862","speed 8 -2",8
20771,151.228270880685,-33.9312303563388,10.3000001907349,1.39999997615814,-7.90000009536743,0.100000001490116,-96,-85,-93,-99,-96,-100,-102,-108,-89.3,86,15674,-9394,"2016-11-17 11:39:36.952","speed 8 -2",8
20772,151.228262199347,-33.9312290667719,10.1999998092651,1.39999997615814,-7.90000009536743,0.200000002980232,-96,-85,-93,-99,-96,-100,-102,-108,-89.3,86,15674,-9394,"2016-11-17 11:39:37.055","speed 8 -2",8
20773,151.228253635662,-33.9312279785633,10.1999998092651,1.39999997615814,-7.90000009536743,0.100000001490116,-100,-102,-97,-86,-91,-101,-102,-108,-89.2,86,15674,-9394,"2016-11-17 11:39:37.153","speed 8 -2",8
20774,151.228244979345,-33.9312266813461,10.1999998092651,1.39999997615814,-7.90000009536743,0.100000001490116,-100,-102,-97,-86,-91,-101,-102,-108,-89.0,86,15674,-9394,"2016-11-17 11:39:37.254","speed 8 -2",8
20775,151.228236305754,-33.9312254940645,10.1999998092651,1.39999997615814,-7.90000009536743,0.100000001490116,-100,-102,-97,-86,-91,-101,-102,-108,-88.9,86,15674,-9394,"2016-11-17 11:39:37.357","speed 8 -2",8
20776,151.228227675176,-33.9312242771372,10.1999998092651,1.39999997615814,-7.90000009536743,0.100000001490116,-100,-102,-97,-86,-91,-101,-102,-108,-88.8,86,15674,-9394,"2016-11-17 11:39:37.455","speed 8 -2",8
20777,151.228227675176,-33.9312242771372,10.1999998092651,1.39999997615814,-7.90000009536743,0.100000001490116,-100,-102,-97,-86,-91,-101,-102,-108,-88.8,86,15650,-9673,"2016-11-17 11:39:37.554","speed 8 -2",8
20778,151.22821068524,-33.9312217373662,10.1999998092651,1.39999997615814,-7.80000019073486,0.100000001490116,-100,-102,-97,-86,-91,-101,-102,-108,-88.6,86,15650,-9673,"2016-11-17 11:39:37.655","speed 8 -2",8
20779,151.228202231474,-33.9312205171445,10.1999998092651,1.5,-7.80000019073486,0.100000001490116,-100,-102,-97,-86,-91,-101,-102,-108,-88.6,86,15650,-9673,"2016-11-17 11:39:37.762","speed 8 -2",8
20780,151.22819368879,-33.9312191501267,10.1000003814697,1.5,-7.80000019073486,0.100000001490116,-100,-102,-97,-86,-91,-101,-102,-108,-88.5,86,15650,-9673,"2016-11-17 11:39:37.855","speed 8 -2",8
20781,151.228185353506,-33.9312178404416,10.1000003814697,1.5,-7.80000019073486,0.100000001490116,-100,-102,-97,-86,-91,-101,-102,-108,-88.6,86,15650,-9673,"2016-11-17 11:39:37.955","speed 8 -2",8
20782,151.22817681772,-33.9312165568738,10.1000003814697,1.5,-7.80000019073486,0.100000001490116,-100,-102,-97,-86,-91,-101,-102,-108,-88.6,86,15650,-9673,"2016-11-17 11:39:38.055","speed 8 -2",8
20783,151.228168369143,-33.9312151941377,10.1000003814697,1.5,-7.80000019073486,0.100000001490116,-100,-102,-100,-99,-98,-101,-102,-108,-88.7,86,15650,-9673,"2016-11-17 11:39:38.155","speed 8 -2",8
20784,151.22815978944,-33.9312138041207,10.1000003814697,1.5,-7.90000009536743,0.100000001490116,-100,-102,-100,-99,-98,-101,-102,-108,-88.8,86,15650,-9673,"2016-11-17 11:39:38.255","speed 8 -2",8
20785,151.228151310837,-33.9312125982352,10.1000003814697,1.5,-7.90000009536743,0.100000001490116,-100,-102,-100,-99,-98,-101,-102,-108,-88.7,86,15650,-9673,"2016-11-17 11:39:38.356","speed 8 -2",8
20786,151.22814272067,-33.9312112188187,10.1000003814697,1.5,-7.90000009536743,0.100000001490116,-100,-102,-100,-99,-98,-101,-102,-108,-88.6,86,15650,-9673,"2016-11-17 11:39:38.457","speed 8 -2",8
20787,151.228134314248,-33.9312098474756,10.1000003814697,1.5,-7.80000019073486,0.0,-100,-102,-100,-99,-98,-101,-102,-108,-88.5,86,15616,-10235,"2016-11-17 11:39:38.556","speed 8 -2",8
20788,151.228125802115,-33.9312085541811,10.1000003814697,1.5,-7.80000019073486,0.0,-100,-102,-100,-99,-98,-101,-102,-108,-88.4,86,15616,-10235,"2016-11-17 11:39:38.662","speed 8 -2",8
20789,151.228117351746,-33.9312072340382,10.1000003814697,1.39999997615814,-7.80000019073486,0.0,-100,-102,-100,-99,-98,-101,-102,-108,-88.2,86,15616,-10235,"2016-11-17 11:39:38.756","speed 8 -2",8
20790,151.228108795758,-33.9312058872025,10.1000003814697,1.39999997615814,-7.80000019073486,0.0,-100,-102,-100,-99,-98,-101,-102,-108,-88.0,86,15616,-10235,"2016-11-17 11:39:38.861","speed 8 -2",8
20791,151.228100441887,-33.9312046264702,10.1000003814697,1.39999997615814,-7.80000019073486,0.0,-100,-102,-100,-99,-98,-101,-102,-108,-87.9,86,15616,-10235,"2016-11-17 11:39:38.957","speed 8 -2",8
20792,151.228091901031,-33.9312032845762,10.1000003814697,1.39999997615814,-7.80000019073486,0.0,-100,-102,-100,-99,-98,-101,-102,-108,-87.9,86,15616,-10235,"2016-11-17 11:39:39.056","speed 8 -2",8
20793,151.228083370108,-33.9312020273167,10.1000003814697,1.39999997615814,-7.80000019073486,0.0,-93,-102,-99,-100,-100,-100,-102,-108,-87.9,86,15616,-10235,"2016-11-17 11:39:39.156","speed 8 -2",8
20794,151.228074850627,-33.9312007513267,10.1000003814697,1.39999997615814,-7.80000019073486,0.0,-93,-102,-99,-100,-100,-100,-102,-108,-88.0,86,15616,-10235,"2016-11-17 11:39:39.255","speed 8 -2",8
20795,151.228066412232,-33.9311994826828,10.1000003814697,1.39999997615814,-7.80000019073486,0.0,-93,-102,-99,-100,-100,-100,-102,-108,-88.0,86,15616,-10235,"2016-11-17 11:39:39.355","speed 8 -2",8
20796,151.228057882585,-33.9311981604469,10.1000003814697,1.39999997615814,-7.80000019073486,0.0,-93,-102,-99,-100,-100,-100,-102,-108,-88.1,86,15616,-10235,"2016-11-17 11:39:39.468","speed 8 -2",8
20797,151.228049554989,-33.9311969746417,10.1000003814697,1.39999997615814,-7.80000019073486,0.0,-93,-102,-99,-100,-100,-100,-102,-108,-88.2,86,15600,-10243,"2016-11-17 11:39:39.556","speed 8 -2",8
20798,151.228041043314,-33.9311956846815,10.1000003814697,1.39999997615814,-7.80000019073486,0.0,-93,-102,-99,-100,-100,-100,-102,-108,-88.2,86,15600,-10243,"2016-11-17 11:39:39.656","speed 8 -2",8
20799,151.228032589193,-33.9311944974721,10.1000003814697,1.39999997615814,-7.80000019073486,0.0,-93,-102,-99,-100,-100,-100,-102,-108,-88.3,86,15600,-10243,"2016-11-17 11:39:39.756","speed 8 -2",8
20800,151.228024083622,-33.9311932242769,10.1000003814697,1.39999997615814,-7.80000019073486,0.0,-93,-102,-99,-100,-100,-100,-102,-108,-88.0,86,15600,-10243,"2016-11-17 11:39:39.857","speed 8 -2",8
20801,151.22801565472,-33.9311922171329,10.1000003814697,1.29999995231628,-7.69999980926514,0.0,-93,-102,-99,-100,-100,-100,-102,-108,-87.9,86,15600,-10243,"2016-11-17 11:39:39.962","speed 8 -2",8
20802,151.228007187156,-33.9311909644018,10,1.29999995231628,-7.69999980926514,0.0,-93,-102,-99,-100,-100,-100,-102,-108,-87.7,86,15600,-10243,"2016-11-17 11:39:40.058","speed 8 -2",8
20803,151.227998830352,-33.931189815717,10.1000003814697,1.29999995231628,-7.69999980926514,0.0,-100,-101,-98,-100,-96,-100,-102,-108,-87.8,86,15600,-10243,"2016-11-17 11:39:40.158","speed 8 -2",8
20804,151.227990375164,-33.9311886690897,10.1000003814697,1.39999997615814,-7.80000019073486,0.0,-100,-101,-98,-100,-96,-100,-102,-108,-88.1,86,15600,-10243,"2016-11-17 11:39:40.257","speed 8 -2",8
20805,151.227982075151,-33.9311874769169,10.1000003814697,1.39999997615814,-7.80000019073486,0.0,-100,-101,-98,-100,-96,-100,-102,-108,-88.3,86,15600,-10243,"2016-11-17 11:39:40.357","speed 8 -2",8
20806,151.227973566801,-33.9311862004119,10.1000003814697,1.39999997615814,-7.80000019073486,0.0,-100,-101,-98,-100,-96,-100,-102,-108,-88.4,86,15600,-10243,"2016-11-17 11:39:40.458","speed 8 -2",8
20807,151.227965079804,-33.9311851628307,10.1000003814697,1.39999997615814,-7.80000019073486,0.0,-100,-101,-98,-100,-96,-100,-102,-108,-88.5,86,15616,-10066,"2016-11-17 11:39:40.559","speed 8 -2",8
20808,151.227956520402,-33.9311838723068,10.1000003814697,1.39999997615814,-7.80000019073486,0.0,-100,-101,-98,-100,-96,-100,-102,-108,-88.5,86,15616,-10066,"2016-11-17 11:39:40.658","speed 8 -2",8
20809,151.227948091869,-33.9311826211121,10.1000003814697,1.39999997615814,-7.80000019073486,0.0,-100,-101,-98,-100,-96,-100,-102,-108,-88.5,86,15616,-10066,"2016-11-17 11:39:40.759","speed 8 -2",8
20810,151.227939537591,-33.931181465564,10.1000003814697,1.39999997615814,-7.90000009536743,0.0,-100,-101,-98,-100,-96,-100,-102,-108,-88.4,86,15616,-10066,"2016-11-17 11:39:40.860","speed 8 -2",8
20811,151.227930929978,-33.9311802203951,10.1000003814697,1.39999997615814,-7.90000009536743,0.0,-100,-101,-98,-100,-96,-100,-102,-108,-88.6,86,15616,-10066,"2016-11-17 11:39:40.974","speed 8 -2",8
20812,151.227922309117,-33.9311789105645,10.1000003814697,1.39999997615814,-7.90000009536743,0.0,-100,-101,-98,-100,-96,-100,-102,-108,-88.5,86,15616,-10066,"2016-11-17 11:39:41.061","speed 8 -2",8
20813,151.227913724356,-33.9311778317397,10.1000003814697,1.39999997615814,-7.90000009536743,0.0,-100,-101,-97,-88,-95,-100,-101,-108,-88.5,86,15616,-10066,"2016-11-17 11:39:41.160","speed 8 -2",8
20814,151.227905092199,-33.9311765305654,10.1000003814697,1.39999997615814,-7.90000009536743,0.0,-100,-101,-97,-88,-95,-100,-101,-108,-88.6,86,15616,-10066,"2016-11-17 11:39:41.265","speed 8 -2",8
20815,151.227896552714,-33.9311753558561,10.1000003814697,1.39999997615814,-7.90000009536743,0.100000001490116,-100,-101,-97,-88,-95,-100,-101,-108,-88.5,86,15616,-10066,"2016-11-17 11:39:41.363","speed 8 -2",8
20816,151.227887921561,-33.9311741742268,10.1000003814697,1.39999997615814,-7.90000009536743,0.0,-100,-101,-97,-88,-95,-100,-101,-108,-88.6,86,15616,-10066,"2016-11-17 11:39:41.461","speed 8 -2",8
20817,151.227879318023,-33.9311729092741,10.1000003814697,1.39999997615814,-7.90000009536743,0.100000001490116,-100,-101,-97,-88,-95,-100,-101,-108,-88.6,86,15678,-9569,"2016-11-17 11:39:41.561","speed 8 -2",8
20818,151.227870680061,-33.931171602041,10.1000003814697,1.39999997615814,-7.90000009536743,0.0,-100,-101,-97,-88,-95,-100,-101,-108,-88.6,86,15678,-9569,"2016-11-17 11:39:41.661","speed 8 -2",8
20819,151.227862010711,-33.9311704190667,10.1000003814697,1.39999997615814,-7.90000009536743,0.100000001490116,-100,-101,-97,-88,-95,-100,-101,-108,-88.5,86,15678,-9569,"2016-11-17 11:39:41.763","speed 8 -2",8
20820,151.227853386384,-33.9311691090995,10.1000003814697,1.39999997615814,-7.90000009536743,0.0,-100,-101,-97,-88,-95,-100,-101,-108,-88.4,86,15678,-9569,"2016-11-17 11:39:41.862","speed 8 -2",8
20821,151.227844861491,-33.9311678634491,10.1000003814697,1.39999997615814,-7.90000009536743,0.100000001490116,-100,-101,-97,-88,-95,-100,-101,-108,-88.4,86,15678,-9569,"2016-11-17 11:39:41.962","speed 8 -2",8
20822,151.227836241616,-33.9311666312416,10.1000003814697,1.39999997615814,-7.90000009536743,0.100000001490116,-100,-101,-97,-88,-95,-100,-101,-108,-88.5,86,15678,-9569,"2016-11-17 11:39:42.063","speed 8 -2",8
20823,151.227827728812,-33.9311654006,10.1000003814697,1.39999997615814,-7.90000009536743,0.0,-97,-102,-101,-100,-95,-99,-102,-108,-88.5,86,15678,-9569,"2016-11-17 11:39:42.163","speed 8 -2",8
20824,151.227819153726,-33.9311641095284,10.1000003814697,1.39999997615814,-7.80000019073486,0.0,-97,-102,-101,-100,-95,-99,-102,-108,-88.4,86,15678,-9569,"2016-11-17 11:39:42.264","speed 8 -2",8
20825,151.227810732766,-33.9311629639018,10.1000003814697,1.39999997615814,-7.80000019073486,0.0,-97,-102,-101,-100,-95,-99,-102,-108,-88.3,86,15678,-9569,"2016-11-17 11:39:42.363","speed 8 -2",8
20826,151.227802187278,-33.931161673276,10.1000003814697,1.39999997615814,-7.80000019073486,0.0,-97,-102,-101,-100,-95,-99,-102,-108,-88.2,86,15678,-9569,"2016-11-17 11:39:42.463","speed 8 -2",8
20827,151.227793643552,-33.9311604265855,10.1000003814697,1.39999997615814,-7.80000019073486,0.100000001490116,-97,-102,-101,-100,-95,-99,-102,-108,-88.0,86,15638,-9583,"2016-11-17 11:39:42.563","speed 8 -2",8
20828,151.227785098788,-33.9311591749584,10.1000003814697,1.39999997615814,-7.80000019073486,0.0,-97,-102,-101,-100,-95,-99,-102,-108,-88.0,86,15638,-9583,"2016-11-17 11:39:42.664","speed 8 -2",8
20829,151.227776708143,-33.9311578984272,10,1.39999997615814,-7.80000019073486,0.0,-97,-102,-101,-100,-95,-99,-102,-108,-88.0,86,15638,-9583,"2016-11-17 11:39:42.773","speed 8 -2",8
20830,151.22776817762,-33.9311565662038,10,1.39999997615814,-7.80000019073486,0.0,-97,-102,-101,-100,-95,-99,-102,-108,-88.1,86,15638,-9583,"2016-11-17 11:39:42.875","speed 8 -2",8
20831,151.22776817762,-33.9311565662038,10,1.39999997615814,-7.80000019073486,0.0,-97,-102,-101,-100,-95,-99,-102,-108,-88.1,86,15638,-9583,"2016-11-17 11:39:42.975","speed 8 -2",8
20832,151.227751236483,-33.9311540593067,10,1.39999997615814,-7.80000019073486,0.0,-97,-102,-101,-100,-95,-99,-102,-108,-88.3,86,15638,-9583,"2016-11-17 11:39:43.072","speed 8 -2",8
20833,151.227742881742,-33.9311528330138,10,1.39999997615814,-7.80000019073486,0.0,-99,-102,-100,-98,-96,-84,-102,-108,-88.4,86,15638,-9583,"2016-11-17 11:39:43.172","speed 8 -2",8
20834,151.227734350244,-33.931151539782,10,1.39999997615814,-7.80000019073486,0.0,-99,-102,-100,-98,-96,-84,-102,-108,-88.4,86,15638,-9583,"2016-11-17 11:39:43.272","speed 8 -2",8
20835,151.227725956354,-33.9311504260289,10,1.39999997615814,-7.80000019073486,0.0,-99,-102,-100,-98,-96,-84,-102,-108,-88.4,86,15638,-9583,"2016-11-17 11:39:43.372","speed 8 -2",8
20836,151.227717389935,-33.931149134855,10,1.39999997615814,-7.80000019073486,0.0,-99,-102,-100,-98,-96,-84,-102,-108,-88.3,86,15638,-9583,"2016-11-17 11:39:43.482","speed 8 -2",8
20837,151.227708831795,-33.9311479034903,10,1.39999997615814,-7.90000009536743,0.0,-99,-102,-100,-98,-96,-84,-102,-108,-88.4,86,15610,-9993,"2016-11-17 11:39:43.583","speed 8 -2",8
20838,151.227700266056,-33.9311466867117,10,1.39999997615814,-7.90000009536743,0.0,-99,-102,-100,-98,-96,-84,-102,-108,-88.3,86,15610,-9993,"2016-11-17 11:39:43.675","speed 8 -2",8
20839,151.227691808776,-33.9311454170847,10.1000003814697,1.39999997615814,-7.90000009536743,0.0,-99,-102,-100,-98,-96,-84,-102,-108,-88.3,86,15610,-9993,"2016-11-17 11:39:43.787","speed 8 -2",8
20840,151.227683187417,-33.9311440982637,10,1.39999997615814,-7.90000009536743,0.0,-99,-102,-100,-98,-96,-84,-102,-108,-88.2,86,15610,-9993,"2016-11-17 11:39:43.884","speed 8 -2",8
20841,151.227674625082,-33.9311429681027,10,1.39999997615814,-7.90000009536743,0.0,-99,-102,-100,-98,-96,-84,-102,-108,-88.1,86,15610,-9993,"2016-11-17 11:39:43.973","speed 8 -2",8
20842,151.227666024607,-33.9311416023969,10,1.5,-7.90000009536743,0.0,-99,-102,-100,-98,-96,-84,-102,-108,-88.1,86,15610,-9993,"2016-11-17 11:39:44.074","speed 8 -2",8
20843,151.227657441923,-33.9311401685929,10,1.5,-7.80000019073486,0.0,-100,-102,-97,-99,-94,-91,-101,-108,-88.1,86,15610,-9993,"2016-11-17 11:39:44.174","speed 8 -2",8
20844,151.227648886497,-33.9311388461456,10,1.5,-7.80000019073486,0.0,-100,-102,-97,-99,-94,-91,-101,-108,-88.2,86,15610,-9993,"2016-11-17 11:39:44.275","speed 8 -2",8
20845,151.227640387088,-33.9311375571617,10,1.5,-7.80000019073486,0.0,-100,-102,-97,-99,-94,-91,-101,-108,-88.3,86,15610,-9993,"2016-11-17 11:39:44.374","speed 8 -2",8
20846,151.227631863024,-33.9311361561848,10,1.5,-7.80000019073486,0.0,-100,-102,-97,-99,-94,-91,-101,-108,-88.2,86,15610,-9993,"2016-11-17 11:39:44.475","speed 8 -2",8
20847,151.227623393485,-33.9311348630699,10,1.5,-7.80000019073486,0.0,-100,-102,-97,-99,-94,-91,-101,-108,-88.2,86,15625,-9746,"2016-11-17 11:39:44.579","speed 8 -2",8
20848,151.227614848891,-33.9311335030168,10,1.5,-7.80000019073486,0.0,-100,-102,-97,-99,-94,-91,-101,-108,-88.1,86,15625,-9746,"2016-11-17 11:39:44.675","speed 8 -2",8
20849,151.22760642305,-33.9311322933751,10,1.39999997615814,-7.80000019073486,0.0,-100,-102,-97,-99,-94,-91,-101,-108,-88.3,86,15625,-9746,"2016-11-17 11:39:44.777","speed 8 -2",8
20850,151.227597810915,-33.9311310591296,10,1.5,-7.80000019073486,0.0,-100,-102,-97,-99,-94,-91,-101,-108,-88.4,86,15625,-9746,"2016-11-17 11:39:44.888","speed 8 -2",8
20851,151.227589307333,-33.9311298033707,9.89999961853027,1.5,-7.90000009536743,0.0,-100,-102,-97,-99,-94,-91,-101,-108,-88.5,86,15625,-9746,"2016-11-17 11:39:44.977","speed 8 -2",8
20852,151.22758071641,-33.9311284363068,9.89999961853027,1.5,-7.90000009536743,0.0,-100,-102,-97,-99,-94,-91,-101,-108,-88.6,86,15625,-9746,"2016-11-17 11:39:45.078","speed 8 -2",8
