id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
20853,151.227572245133,-33.9311272161999,9.89999961853027,1.5,-7.90000009536743,0.0,-99,-97,-96,-91,-100,-100,-102,-108,-88.6,86,15625,-9746,"2016-11-17 11:39:45.177","speed 8 -2",8
20854,151.227563653275,-33.9311258587477,9.89999961853027,1.5,-7.90000009536743,0.0,-99,-97,-96,-91,-100,-100,-102,-108,-88.6,86,15625,-9746,"2016-11-17 11:39:45.277","speed 8 -2",8
20855,151.227555089284,-33.9311246568205,9.89999961853027,1.39999997615814,-7.90000009536743,0.0,-99,-97,-96,-91,-100,-100,-102,-108,-88.4,86,15625,-9746,"2016-11-17 11:39:45.377","speed 8 -2",8
20856,151.227546520055,-33.9311234068484,9.89999961853027,1.39999997615814,-7.90000009536743,0.0,-99,-97,-96,-91,-100,-100,-102,-108,-88.2,86,15625,-9746,"2016-11-17 11:39:45.477","speed 8 -2",8
20857,151.227537969016,-33.931122139346,9.89999961853027,1.39999997615814,-7.90000009536743,0.0,-99,-97,-96,-91,-100,-100,-102,-108,-88.1,86,15690,-9029,"2016-11-17 11:39:45.577","speed 8 -2",8
20858,151.227529357646,-33.9311207989761,9.89999961853027,1.5,-7.90000009536743,0.0,-99,-97,-96,-91,-100,-100,-102,-108,-88.2,86,15690,-9029,"2016-11-17 11:39:45.677","speed 8 -2",8
20859,151.227520960841,-33.931119595501,9.89999961853027,1.5,-7.90000009536743,0.0,-99,-97,-96,-91,-100,-100,-102,-108,-88.4,86,15690,-9029,"2016-11-17 11:39:45.792","speed 8 -2",8
20860,151.227512354255,-33.9311182310551,9.89999961853027,1.5,-7.90000009536743,0.0,-99,-97,-96,-91,-100,-100,-102,-108,-88.6,86,15690,-9029,"2016-11-17 11:39:45.878","speed 8 -2",8
20861,151.227503728535,-33.9311169781789,9.89999961853027,1.39999997615814,-7.90000009536743,0.0,-99,-97,-96,-91,-100,-100,-102,-108,-88.6,86,15690,-9029,"2016-11-17 11:39:45.992","speed 8 -2",8
20862,151.227495116947,-33.9311156255095,9.89999961853027,1.5,-7.90000009536743,0.0,-99,-97,-96,-91,-100,-100,-102,-108,-88.4,86,15690,-9029,"2016-11-17 11:39:46.078","speed 8 -2",8
20863,151.227486742549,-33.9311145094379,9.89999961853027,1.39999997615814,-7.90000009536743,0.0,-100,-101,-91,-100,-100,-99,-101,-108,-88.4,86,15690,-9029,"2016-11-17 11:39:46.178","speed 8 -2",8
20864,151.227478137187,-33.9311131837607,9.89999961853027,1.39999997615814,-7.90000009536743,0.0,-100,-101,-91,-100,-100,-99,-101,-108,-88.3,86,15690,-9029,"2016-11-17 11:39:46.278","speed 8 -2",8
20865,151.227469510054,-33.9311120192225,9.89999961853027,1.39999997615814,-7.90000009536743,0.0,-100,-101,-91,-100,-100,-99,-101,-108,-88.2,86,15690,-9029,"2016-11-17 11:39:46.379","speed 8 -2",8
20866,151.227469510054,-33.9311120192225,9.89999961853027,1.39999997615814,-7.90000009536743,0.0,-100,-101,-91,-100,-100,-99,-101,-108,-88.2,86,15690,-9029,"2016-11-17 11:39:46.479","speed 8 -2",8
20867,151.227452393996,-33.9311096666859,9.89999961853027,1.39999997615814,-7.90000009536743,0.0,-100,-101,-91,-100,-100,-99,-101,-108,-88.4,86,15694,-8800,"2016-11-17 11:39:46.579","speed 8 -2",8
20868,151.227443756632,-33.9311083607933,9.89999961853027,1.39999997615814,-7.90000009536743,0.0,-100,-101,-91,-100,-100,-99,-101,-108,-88.4,86,15694,-8800,"2016-11-17 11:39:46.680","speed 8 -2",8
20869,151.227435124064,-33.9311072177834,9.89999961853027,1.39999997615814,-7.90000009536743,0.0,-100,-101,-91,-100,-100,-99,-101,-108,-88.5,86,15694,-8800,"2016-11-17 11:39:46.780","speed 8 -2",8
20870,151.227426469625,-33.9311058980605,9.89999961853027,1.39999997615814,-7.90000009536743,0.0,-100,-101,-91,-100,-100,-99,-101,-108,-88.5,86,15694,-8800,"2016-11-17 11:39:46.880","speed 8 -2",8
20871,151.227417869799,-33.9311046083661,9.89999961853027,1.39999997615814,-7.90000009536743,0.0,-100,-101,-91,-100,-100,-99,-101,-108,-88.4,86,15694,-8800,"2016-11-17 11:39:46.981","speed 8 -2",8
20872,151.227409186716,-33.9311033817171,9.89999961853027,1.39999997615814,-7.90000009536743,0.0,-100,-101,-91,-100,-100,-99,-101,-108,-88.4,86,15694,-8800,"2016-11-17 11:39:47.081","speed 8 -2",8
20873,151.227400588853,-33.931102199421,9.89999961853027,1.39999997615814,-7.90000009536743,0.0,-96,-102,-100,-92,-98,-98,-102,-108,-88.4,86,15694,-8800,"2016-11-17 11:39:47.182","speed 8 -2",8
20874,151.227391890538,-33.9311008624402,10,1.39999997615814,-8.0,0.0,-96,-102,-100,-92,-98,-98,-102,-108,-88.5,86,15694,-8800,"2016-11-17 11:39:47.281","speed 8 -2",8
20875,151.227383318209,-33.9310997095887,10,1.39999997615814,-8.0,0.0,-96,-102,-100,-92,-98,-98,-102,-108,-88.4,86,15694,-8800,"2016-11-17 11:39:47.386","speed 8 -2",8
20876,151.227374612481,-33.9310983695364,10,1.39999997615814,-8.0,0.0,-96,-102,-100,-92,-98,-98,-102,-108,-88.4,86,15694,-8800,"2016-11-17 11:39:47.482","speed 8 -2",8
20877,151.227365832827,-33.9310971226287,10,1.39999997615814,-8.0,0.0,-96,-102,-100,-92,-98,-98,-102,-108,-88.3,85,15696,-8776,"2016-11-17 11:39:47.582","speed 8 -2",8
20878,151.227357118323,-33.9310959172013,10,1.39999997615814,-8.0,0.0,-96,-102,-100,-92,-98,-98,-102,-108,-88.4,85,15696,-8776,"2016-11-17 11:39:47.685","speed 8 -2",8
20879,151.227348504398,-33.9310947822602,10,1.39999997615814,-8.0,0.0,-96,-102,-100,-92,-98,-98,-102,-108,-88.3,85,15696,-8776,"2016-11-17 11:39:47.782","speed 8 -2",8
20880,151.227339793661,-33.9310934560418,10,1.39999997615814,-8.0,0.0,-96,-102,-100,-92,-98,-98,-102,-108,-88.3,85,15696,-8776,"2016-11-17 11:39:47.883","speed 8 -2",8
20881,151.227331105914,-33.9310923637156,10.1000003814697,1.39999997615814,-8.0,0.0,-96,-102,-100,-92,-98,-98,-102,-108,-88.3,85,15696,-8776,"2016-11-17 11:39:47.983","speed 8 -2",8
20882,151.227322409933,-33.9310910492378,10.1000003814697,1.39999997615814,-7.90000009536743,0.0,-96,-102,-100,-92,-98,-98,-102,-108,-88.3,85,15696,-8776,"2016-11-17 11:39:48.083","speed 8 -2",8
20883,151.227313772508,-33.9310899079388,10.1000003814697,1.39999997615814,-7.90000009536743,0.0,-99,-101,-100,-100,-96,-96,-102,-108,-88.3,85,15696,-8776,"2016-11-17 11:39:48.185","speed 8 -2",8
20884,151.227305077757,-33.9310887248878,10.1000003814697,1.39999997615814,-7.90000009536743,0.0,-99,-101,-100,-100,-96,-96,-102,-108,-88.4,85,15696,-8776,"2016-11-17 11:39:48.285","speed 8 -2",8
20885,151.227296483915,-33.9310875442757,10.1000003814697,1.39999997615814,-7.90000009536743,0.0,-99,-101,-100,-100,-96,-96,-102,-108,-88.6,85,15696,-8776,"2016-11-17 11:39:48.384","speed 8 -2",8
20886,151.22728786346,-33.9310862155687,10.1000003814697,1.39999997615814,-7.90000009536743,0.0,-99,-101,-100,-100,-96,-96,-102,-108,-88.8,85,15696,-8776,"2016-11-17 11:39:48.484","speed 8 -2",8
20887,151.227279193034,-33.9310852160896,10.1000003814697,1.39999997615814,-7.90000009536743,0.0,-99,-101,-100,-100,-96,-96,-102,-108,-88.8,85,15670,-9133,"2016-11-17 11:39:48.590","speed 8 -2",8
20888,151.227270568603,-33.9310839319486,10.1000003814697,1.39999997615814,-7.90000009536743,0.100000001490116,-99,-101,-100,-100,-96,-96,-102,-108,-88.8,85,15670,-9133,"2016-11-17 11:39:48.683","speed 8 -2",8
20889,151.227261961711,-33.9310829011176,10.1000003814697,1.29999995231628,-7.90000009536743,0.0,-99,-101,-100,-100,-96,-96,-102,-108,-88.8,85,15670,-9133,"2016-11-17 11:39:48.785","speed 8 -2",8
20890,151.227253229996,-33.9310818449192,10.1000003814697,1.29999995231628,-7.90000009536743,0.100000001490116,-99,-101,-100,-100,-96,-96,-102,-108,-88.8,85,15670,-9133,"2016-11-17 11:39:48.887","speed 8 -2",8
20891,151.227244685916,-33.9310807324794,10.1000003814697,1.29999995231628,-7.90000009536743,0.100000001490116,-99,-101,-100,-100,-96,-96,-102,-108,-88.8,85,15670,-9133,"2016-11-17 11:39:48.988","speed 8 -2",8
20892,151.227236026725,-33.9310795342203,10.1000003814697,1.29999995231628,-7.90000009536743,0.100000001490116,-99,-101,-100,-100,-96,-96,-102,-108,-88.8,85,15670,-9133,"2016-11-17 11:39:49.084","speed 8 -2",8
20893,151.227227356022,-33.9310785838583,10.1000003814697,1.29999995231628,-7.90000009536743,0.100000001490116,-100,-101,-100,-94,-100,-100,-92,-108,-88.9,85,15670,-9133,"2016-11-17 11:39:49.184","speed 8 -2",8
20894,151.227218656148,-33.9310775854717,10.1000003814697,1.29999995231628,-7.90000009536743,0.100000001490116,-100,-101,-100,-94,-100,-100,-92,-108,-88.9,85,15670,-9133,"2016-11-17 11:39:49.285","speed 8 -2",8
20895,151.227209994286,-33.9310765633769,10.1000003814697,1.20000004768372,-7.90000009536743,0.100000001490116,-100,-101,-100,-94,-100,-100,-92,-108,-89.0,85,15670,-9133,"2016-11-17 11:39:49.385","speed 8 -2",8
20896,151.227201329931,-33.9310753845173,10.1000003814697,1.29999995231628,-7.90000009536743,0.100000001490116,-100,-101,-100,-94,-100,-100,-92,-108,-88.9,85,15670,-9133,"2016-11-17 11:39:49.485","speed 8 -2",8
20897,151.227192810429,-33.9310745222995,10.1000003814697,1.29999995231628,-7.90000009536743,0.100000001490116,-100,-101,-100,-94,-100,-100,-92,-108,-88.8,85,15670,-9133,"2016-11-17 11:39:49.589","speed 8 -2",8
20898,151.22718418698,-33.9310733183222,10.1000003814697,1.29999995231628,-7.90000009536743,0.100000001490116,-100,-101,-100,-94,-100,-100,-92,-108,-88.8,85,15670,-9133,"2016-11-17 11:39:49.686","speed 8 -2",8
20899,151.227175608781,-33.9310722540396,10.1000003814697,1.29999995231628,-7.90000009536743,0.200000002980232,-100,-101,-100,-94,-100,-100,-92,-108,-88.7,85,15670,-9133,"2016-11-17 11:39:49.786","speed 8 -2",8
20900,151.227166988221,-33.9310711814078,10.1000003814697,1.29999995231628,-7.90000009536743,0.100000001490116,-100,-101,-100,-94,-100,-100,-92,-108,-88.7,85,15670,-9133,"2016-11-17 11:39:49.891","speed 8 -2",8
20901,151.227158409599,-33.9310701175355,10,1.29999995231628,-7.90000009536743,0.100000001490116,-100,-101,-100,-94,-100,-100,-92,-108,-88.6,85,15670,-9133,"2016-11-17 11:39:49.986","speed 8 -2",8
20902,151.227149813986,-33.9310688631738,10,1.39999997615814,-7.90000009536743,0.100000001490116,-100,-101,-100,-94,-100,-100,-92,-108,-88.6,85,15670,-9133,"2016-11-17 11:39:50.087","speed 8 -2",8
20903,151.227141137132,-33.9310678679941,10,1.39999997615814,-7.90000009536743,0.100000001490116,-95,-101,-99,-100,-98,-100,-83,-108,-88.6,85,15670,-9133,"2016-11-17 11:39:50.186","speed 8 -2",8
20904,151.227132542593,-33.9310665851638,10,1.39999997615814,-7.90000009536743,0.0,-95,-101,-99,-100,-98,-100,-83,-108,-88.6,85,15670,-9133,"2016-11-17 11:39:50.288","speed 8 -2",8
20905,151.227124119281,-33.9310654698338,10,1.39999997615814,-7.80000019073486,0.0,-95,-101,-99,-100,-98,-100,-83,-108,-88.6,85,15670,-9133,"2016-11-17 11:39:50.388","speed 8 -2",8
20906,151.227115478302,-33.9310643544053,10,1.39999997615814,-7.80000019073486,0.0,-95,-101,-99,-100,-98,-100,-83,-108,-88.5,85,15670,-9133,"2016-11-17 11:39:50.487","speed 8 -2",8
20907,151.227106919756,-33.9310630401002,9.89999961853027,1.39999997615814,-7.90000009536743,0.0,-95,-101,-99,-100,-98,-100,-83,-108,-88.5,85,15679,-9231,"2016-11-17 11:39:50.588","speed 8 -2",8
20908,151.227098333667,-33.9310617172139,9.89999961853027,1.39999997615814,-7.90000009536743,0.0,-95,-101,-99,-100,-98,-100,-83,-108,-88.6,85,15679,-9231,"2016-11-17 11:39:50.688","speed 8 -2",8
20909,151.227089813577,-33.9310606118111,9.89999961853027,1.39999997615814,-7.90000009536743,0.0,-95,-101,-99,-100,-98,-100,-83,-108,-88.6,85,15679,-9231,"2016-11-17 11:39:50.795","speed 8 -2",8
20910,151.227081214316,-33.9310592815898,10,1.39999997615814,-7.90000009536743,0.0,-95,-101,-99,-100,-98,-100,-83,-108,-88.6,85,15679,-9231,"2016-11-17 11:39:50.895","speed 8 -2",8
20911,151.227072699206,-33.9310580704542,10,1.39999997615814,-7.90000009536743,0.0,-95,-101,-99,-100,-98,-100,-83,-108,-88.6,85,15679,-9231,"2016-11-17 11:39:50.988","speed 8 -2",8
20912,151.227064086693,-33.9310568699744,10,1.39999997615814,-7.90000009536743,0.0,-95,-101,-99,-100,-98,-100,-83,-108,-88.6,85,15679,-9231,"2016-11-17 11:39:51.088","speed 8 -2",8
20913,151.227055552399,-33.9310555903214,10,1.39999997615814,-7.90000009536743,0.0,-97,-101,-98,-90,-100,-100,-102,-108,-88.6,85,15679,-9231,"2016-11-17 11:39:51.189","speed 8 -2",8
20914,151.227055552399,-33.9310555903214,10,1.39999997615814,-7.90000009536743,0.0,-97,-101,-98,-90,-100,-100,-102,-108,-88.6,85,15679,-9231,"2016-11-17 11:39:51.290","speed 8 -2",8
20915,151.227038438813,-33.9310530931207,10,1.39999997615814,-7.90000009536743,0.0,-97,-101,-98,-90,-100,-100,-102,-108,-88.5,85,15679,-9231,"2016-11-17 11:39:51.389","speed 8 -2",8
20916,151.227029823759,-33.9310517325587,10,1.5,-7.90000009536743,0.0,-97,-101,-98,-90,-100,-100,-102,-108,-88.5,85,15679,-9231,"2016-11-17 11:39:51.496","speed 8 -2",8
20917,151.22702130723,-33.9310503624084,10,1.5,-7.90000009536743,0.0,-97,-101,-98,-90,-100,-100,-102,-108,-88.6,85,15604,-9956,"2016-11-17 11:39:51.590","speed 8 -2",8
20918,151.227012687449,-33.9310490874667,9.89999961853027,1.5,-7.90000009536743,0.0,-97,-101,-98,-90,-100,-100,-102,-108,-88.6,85,15604,-9956,"2016-11-17 11:39:51.690","speed 8 -2",8
20919,151.227004187675,-33.9310478579667,10,1.5,-7.90000009536743,0.0,-97,-101,-98,-90,-100,-100,-102,-108,-88.6,85,15604,-9956,"2016-11-17 11:39:51.790","speed 8 -2",8
20920,151.226995583756,-33.931046493121,9.89999961853027,1.5,-7.90000009536743,0.0,-97,-101,-98,-90,-100,-100,-102,-108,-88.5,85,15604,-9956,"2016-11-17 11:39:51.892","speed 8 -2",8
20921,151.226987148222,-33.9310452972561,9.89999961853027,1.5,-7.80000019073486,0.0,-97,-101,-98,-90,-100,-100,-102,-108,-88.3,85,15604,-9956,"2016-11-17 11:39:52.005","speed 8 -2",8
20922,151.226978582929,-33.9310439339949,9.89999961853027,1.5,-7.80000019073486,0.0,-97,-101,-98,-90,-100,-100,-102,-108,-88.3,85,15604,-9956,"2016-11-17 11:39:52.091","speed 8 -2",8
20923,151.226970075322,-33.9310425471055,9.89999961853027,1.39999997615814,-7.80000019073486,0.0,-101,-102,-100,-99,-85,-100,-102,-108,-88.3,85,15604,-9956,"2016-11-17 11:39:52.192","speed 8 -2",8
20924,151.226961629112,-33.931041206981,9.89999961853027,1.39999997615814,-7.69999980926514,0.0,-101,-102,-100,-99,-85,-100,-102,-108,-88.2,85,15604,-9956,"2016-11-17 11:39:52.292","speed 8 -2",8
20925,151.226953404935,-33.9310400382072,9.89999961853027,1.39999997615814,-7.5,0.0,-101,-102,-100,-99,-85,-100,-102,-108,-88.1,85,15604,-9956,"2016-11-17 11:39:52.392","speed 8 -2",8
20926,151.226945319317,-33.9310387520548,9.89999961853027,1.39999997615814,-7.30000019073486,0.0,-101,-102,-100,-99,-85,-100,-102,-108,-88.0,85,15604,-9956,"2016-11-17 11:39:52.507","speed 8 -2",8
20927,151.226937706605,-33.9310374953756,9.89999961853027,1.29999995231628,-7.0,0.0,-101,-102,-100,-99,-85,-100,-102,-108,-88.1,85,15587,-10325,"2016-11-17 11:39:52.592","speed 8 -2",8
20928,151.226930156467,-33.931036351684,9.89999961853027,1.29999995231628,-6.69999980926514,0.0,-101,-102,-100,-99,-85,-100,-102,-108,-88.2,85,15587,-10325,"2016-11-17 11:39:52.693","speed 8 -2",8
20929,151.226923093795,-33.9310353125498,9.89999961853027,1.20000004768372,-6.40000009536743,0.0,-101,-102,-100,-99,-85,-100,-102,-108,-88.1,85,15587,-10325,"2016-11-17 11:39:52.793","speed 8 -2",8
20930,151.22691624804,-33.9310341984012,9.89999961853027,1.20000004768372,-6.09999990463257,0.0,-101,-102,-100,-99,-85,-100,-102,-108,-88.2,85,15587,-10325,"2016-11-17 11:39:52.894","speed 8 -2",8
20931,151.226909815683,-33.9310332584458,9.89999961853027,1.10000002384186,-5.80000019073486,0.0,-101,-102,-100,-99,-85,-100,-102,-108,-88.5,85,15587,-10325,"2016-11-17 11:39:53.003","speed 8 -2",8
20932,151.226903639907,-33.9310322367271,9.89999961853027,1.10000002384186,-5.5,0.0,-101,-102,-100,-99,-85,-100,-102,-108,-88.9,85,15587,-10325,"2016-11-17 11:39:53.105","speed 8 -2",8
20933,151.226898245691,-33.9310314158803,9.89999961853027,1.0,-5.19999980926514,0.0,-99,-101,-98,-98,-96,-82,-99,-108,-89.3,85,15587,-10325,"2016-11-17 11:39:53.193","speed 8 -2",8
20934,151.226892399293,-33.9310305511106,9.80000019073486,0.899999976158142,-4.90000009536743,0.0,-99,-101,-98,-98,-96,-82,-99,-108,-89.5,85,15587,-10325,"2016-11-17 11:39:53.293","speed 8 -2",8
20935,151.226887824376,-33.9310298757723,9.80000019073486,0.800000011920929,-4.59999990463257,0.0,-99,-101,-98,-98,-96,-82,-99,-108,-89.5,85,15587,-10325,"2016-11-17 11:39:53.412","speed 8 -2",8
20936,151.226883028052,-33.9310291027125,9.80000019073486,0.800000011920929,-4.19999980926514,0.0,-99,-101,-98,-98,-96,-82,-99,-108,-89.6,85,15587,-10325,"2016-11-17 11:39:53.508","speed 8 -2",8
20937,151.226879047871,-33.9310285774065,9.80000019073486,0.699999988079071,-3.90000009536743,0.0,-99,-101,-98,-98,-96,-82,-99,-108,-89.2,85,15613,-10109,"2016-11-17 11:39:53.594","speed 8 -2",8
20938,151.226874952305,-33.9310279019665,9.80000019073486,0.699999988079071,-3.59999990463257,0.0,-99,-101,-98,-98,-96,-82,-99,-108,-88.8,85,15613,-10109,"2016-11-17 11:39:53.698","speed 8 -2",8
20939,151.226871970052,-33.9310275703891,9.80000019073486,0.600000023841858,-3.29999995231628,0.0,-99,-101,-98,-98,-96,-82,-99,-108,-88.5,85,15613,-10109,"2016-11-17 11:39:53.794","speed 8 -2",8
20940,151.226868470343,-33.9310270785075,9.80000019073486,0.600000023841858,-2.90000009536743,-0.100000001490116,-99,-101,-98,-98,-96,-82,-99,-108,-88.3,85,15613,-10109,"2016-11-17 11:39:53.895","speed 8 -2",8
20941,151.226866192901,-33.9310266944296,9.80000019073486,0.5,-2.59999990463257,0.0,-99,-101,-98,-98,-96,-82,-99,-108,-88.2,85,15613,-10109,"2016-11-17 11:39:54.008","speed 8 -2",8
20942,151.226863456124,-33.9310262221134,9.80000019073486,0.5,-2.29999995231628,-0.100000001490116,-99,-101,-98,-98,-96,-82,-99,-108,-88.1,85,15613,-10109,"2016-11-17 11:39:54.102","speed 8 -2",8
20943,151.22686190638,-33.9310260415872,9.89999961853027,0.400000005960464,-2.0,-0.100000001490116,-100,-87,-96,-100,-100,-98,-102,-108,-88.0,85,15613,-10109,"2016-11-17 11:39:54.204","speed 8 -2",8
20944,151.226859800691,-33.9310256724394,9.89999961853027,0.300000011920929,-1.79999995231628,-0.100000001490116,-100,-87,-96,-100,-100,-98,-102,-108,-87.9,85,15613,-10109,"2016-11-17 11:39:54.305","speed 8 -2",8
20945,151.226858840971,-33.931025591169,9.89999961853027,0.300000011920929,-1.5,-0.100000001490116,-100,-87,-96,-100,-100,-98,-102,-108,-87.8,85,15613,-10109,"2016-11-17 11:39:54.405","speed 8 -2",8
20946,151.226857402694,-33.9310254275882,9.89999961853027,0.200000002980232,-1.20000004768372,0.0,-100,-87,-96,-100,-100,-98,-102,-108,-87.9,85,15613,-10109,"2016-11-17 11:39:54.509","speed 8 -2",8
20947,151.226856965402,-33.9310252636188,9.89999961853027,0.200000002980232,-1.0,0.0,-100,-87,-96,-100,-100,-98,-102,-108,-88.3,85,15613,-10109,"2016-11-17 11:39:54.605","speed 8 -2",8
20948,151.226855973544,-33.931025085768,9.89999961853027,0.200000002980232,-0.899999976158142,-0.100000001490116,-100,-87,-96,-100,-100,-98,-102,-108,-88.8,85,15613,-10109,"2016-11-17 11:39:54.705","speed 8 -2",8
20949,151.226855905162,-33.93102505725,9.89999961853027,0.200000002980232,-0.800000011920929,-0.100000001490116,-100,-87,-96,-100,-100,-98,-102,-108,-93.6,85,15613,-10109,"2016-11-17 11:39:54.810","speed 8 -2",8
20950,151.226855905162,-33.93102505725,9.89999961853027,0.200000002980232,-0.800000011920929,-0.100000001490116,-100,-87,-96,-100,-100,-98,-102,-108,-93.6,85,15613,-10109,"2016-11-17 11:39:54.906","speed 8 -2",8
20951,151.226854632351,-33.9310245835719,9.80000019073486,0.300000011920929,-1.0,0.0,-100,-87,-96,-100,-100,-98,-102,-108,-111.1,85,15613,-10109,"2016-11-17 11:39:55.012","speed 8 -2",8
20952,151.226853569398,-33.9310242684003,9.80000019073486,0.300000011920929,-1.20000004768372,0.0,-100,-87,-96,-100,-100,-98,-102,-108,-120.0,85,15613,-10109,"2016-11-17 11:39:55.106","speed 8 -2",8
20953,151.226852777989,-33.9310242224153,9.80000019073486,0.200000002980232,-1.20000004768372,0.0,-97,-102,-101,-86,-97,-100,-95,-108,-128.5,85,15613,-10109,"2016-11-17 11:39:55.206","speed 8 -2",8
20954,151.226851389007,-33.9310239931745,9.69999980926514,0.200000002980232,-1.20000004768372,0.0,-97,-102,-101,-86,-97,-100,-95,-108,-136.9,85,15613,-10109,"2016-11-17 11:39:55.314","speed 8 -2",8
20955,151.2268506355,-33.9310237078853,9.69999980926514,0.100000001490116,-1.10000002384186,0.0,-97,-102,-101,-86,-97,-100,-95,-108,-145.3,85,15613,-10109,"2016-11-17 11:39:55.407","speed 8 -2",8
20956,151.226849870517,-33.9310237314607,9.69999980926514,0.0,-1.10000002384186,0.0,-97,-102,-101,-86,-97,-100,-95,-108,-153.7,85,15613,-10109,"2016-11-17 11:39:55.518","speed 8 -2",8
20957,151.226848827577,-33.9310236223956,9.69999980926514,0.0,-1.0,0.0,-97,-102,-101,-86,-97,-100,-95,-108,-162.0,85,15540,-11007,"2016-11-17 11:39:55.627","speed 8 -2",8
20958,151.226847721083,-33.9310236113038,9.69999980926514,0.0,-0.899999976158142,0.0,-97,-102,-101,-86,-97,-100,-95,-108,-170.3,85,15540,-11007,"2016-11-17 11:39:55.707","speed 8 -2",8
20959,151.226847482237,-33.9310235949354,9.69999980926514,0.0,-0.899999976158142,0.0,-97,-102,-101,-86,-97,-100,-95,-108,-178.9,85,15540,-11007,"2016-11-17 11:39:55.809","speed 8 -2",8
20960,151.226846525303,-33.931023663425,9.69999980926514,-0.100000001490116,-0.800000011920929,0.0,-97,-102,-101,-86,-97,-100,-95,-108,172.4,85,15540,-11007,"2016-11-17 11:39:55.907","speed 8 -2",8
20961,151.226845818109,-33.9310238882755,9.69999980926514,-0.100000001490116,-0.699999988079071,0.0,-97,-102,-101,-86,-97,-100,-95,-108,163.4,85,15540,-11007,"2016-11-17 11:39:56.008","speed 8 -2",8
20962,151.22684525194,-33.9310239245668,9.69999980926514,-0.100000001490116,-0.699999988079071,0.0,-97,-102,-101,-86,-97,-100,-95,-108,154.5,85,15540,-11007,"2016-11-17 11:39:56.108","speed 8 -2",8
20963,151.226844736225,-33.9310239679732,9.60000038146973,-0.100000001490116,-0.600000023841858,0.0,-101,-102,-100,-98,-101,-99,-85,-108,145.2,85,15540,-11007,"2016-11-17 11:39:56.214","speed 8 -2",8
20964,151.226844736225,-33.9310239679732,9.60000038146973,-0.100000001490116,-0.600000023841858,0.0,-101,-102,-100,-98,-101,-99,-85,-108,145.2,85,15540,-11007,"2016-11-17 11:39:56.309","speed 8 -2",8
20965,151.226843883513,-33.9310239455913,9.60000038146973,0.0,-0.600000023841858,0.0,-101,-102,-100,-98,-101,-99,-85,-108,126.2,85,15540,-11007,"2016-11-17 11:39:56.408","speed 8 -2",8
