id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
12654,151.22760163831,-33.931216731931,10,-0.400000005960464,4.90000009536743,0.0,-98,-99,-95,-101,-102,-98,-103,-108,94.9,23,14317,-11108,"2016-11-16 15:11:11.676","speed 5 -5",5
12655,151.227606976942,-33.931217145241,10.1000003814697,-0.400000005960464,4.90000009536743,0.0,-98,-99,-95,-101,-102,-98,-103,-108,94.9,23,14317,-11108,"2016-11-16 15:11:11.777","speed 5 -5",5
12656,151.227612221376,-33.9312176174646,10.1000003814697,-0.400000005960464,4.90000009536743,0.0,-98,-99,-95,-101,-102,-98,-103,-108,95.0,23,14317,-11108,"2016-11-16 15:11:11.876","speed 5 -5",5
12657,151.227617579669,-33.9312180139984,10,-0.400000005960464,4.90000009536743,0.100000001490116,-98,-99,-95,-101,-102,-98,-103,-108,95.0,23,14347,-10914,"2016-11-16 15:11:11.976","speed 5 -5",5
12658,151.227617579669,-33.9312180139984,10,-0.400000005960464,4.90000009536743,0.100000001490116,-98,-99,-95,-101,-102,-98,-103,-108,95.0,23,14347,-10914,"2016-11-16 15:11:12.076","speed 5 -5",5
12659,151.227628310603,-33.9312187707484,10,-0.400000005960464,4.90000009536743,0.0,-98,-99,-95,-101,-102,-98,-103,-108,95.3,23,14347,-10914,"2016-11-16 15:11:12.177","speed 5 -5",5
12660,151.227633591283,-33.9312192032041,10.1000003814697,-0.300000011920929,4.90000009536743,0.0,-98,-99,-95,-101,-102,-98,-103,-108,95.3,23,14347,-10914,"2016-11-16 15:11:12.276","speed 5 -5",5
12661,151.22763901752,-33.9312195598291,10.1000003814697,-0.400000005960464,5.0,0.0,-98,-99,-95,-101,-102,-98,-103,-108,95.4,23,14347,-10914,"2016-11-16 15:11:12.376","speed 5 -5",5
12662,151.22764440188,-33.9312199412005,10.1000003814697,-0.300000011920929,4.90000009536743,0.0,-98,-99,-95,-101,-102,-98,-103,-108,95.3,23,14347,-10914,"2016-11-16 15:11:12.477","speed 5 -5",5
12663,151.227649837938,-33.9312202957284,10.1000003814697,-0.300000011920929,5.0,0.0,-101,-102,-100,-98,-96,-98,-102,-108,95.3,23,14347,-10914,"2016-11-16 15:11:12.577","speed 5 -5",5
12664,151.227655200282,-33.9312207199132,10.1000003814697,-0.400000005960464,5.0,0.0,-101,-102,-100,-98,-96,-98,-102,-108,95.2,23,14347,-10914,"2016-11-16 15:11:12.676","speed 5 -5",5
12665,151.227660563967,-33.9312211327606,10.1000003814697,-0.400000005960464,5.0,0.0,-101,-102,-100,-98,-96,-98,-102,-108,95.2,23,14347,-10914,"2016-11-16 15:11:12.776","speed 5 -5",5
12666,151.227665929924,-33.9312214881857,10.1000003814697,-0.400000005960464,5.0,0.0,-101,-102,-100,-98,-96,-98,-102,-108,95.3,23,14347,-10914,"2016-11-16 15:11:12.876","speed 5 -5",5
12667,151.227671426456,-33.9312219188902,10.1000003814697,-0.400000005960464,5.0,0.0,-101,-102,-100,-98,-96,-98,-102,-108,95.4,23,14339,-11238,"2016-11-16 15:11:12.976","speed 5 -5",5
12668,151.227676728189,-33.9312224701356,10.1000003814697,-0.5,5.0,0.0,-101,-102,-100,-98,-96,-98,-102,-108,95.1,23,14339,-11238,"2016-11-16 15:11:13.076","speed 5 -5",5
12669,151.227682230436,-33.9312229327685,10.1000003814697,-0.400000005960464,5.0,0.0,-101,-102,-100,-98,-96,-98,-102,-108,95.0,23,14339,-11238,"2016-11-16 15:11:13.176","speed 5 -5",5
12670,151.227687629764,-33.9312234600418,10.1000003814697,-0.400000005960464,5.0,0.0,-101,-102,-100,-98,-96,-98,-102,-108,94.9,23,14339,-11238,"2016-11-16 15:11:13.277","speed 5 -5",5
12671,151.227693014672,-33.9312238888787,10.1000003814697,-0.400000005960464,5.0,0.0,-101,-102,-100,-98,-96,-98,-102,-108,95.0,23,14339,-11238,"2016-11-16 15:11:13.377","speed 5 -5",5
12672,151.227698525661,-33.9312242681961,10.1000003814697,-0.400000005960464,5.0,0.0,-101,-102,-100,-98,-96,-98,-102,-108,94.8,23,14339,-11238,"2016-11-16 15:11:13.477","speed 5 -5",5
12673,151.227703960882,-33.931224629892,10.1000003814697,-0.300000011920929,4.90000009536743,0.0,-101,-100,-98,-101,-102,-95,-101,-108,94.8,23,14339,-11238,"2016-11-16 15:11:13.577","speed 5 -5",5
12674,151.227709204164,-33.9312250198836,10.1000003814697,-0.400000005960464,4.90000009536743,0.0,-101,-100,-98,-101,-102,-95,-101,-108,94.6,23,14339,-11238,"2016-11-16 15:11:13.678","speed 5 -5",5
12675,151.227714621995,-33.9312253914707,10.1999998092651,-0.400000005960464,4.90000009536743,0.0,-101,-100,-98,-101,-102,-95,-101,-108,94.4,23,14339,-11238,"2016-11-16 15:11:13.778","speed 5 -5",5
12676,151.227720025935,-33.9312258528066,10.1999998092651,-0.400000005960464,4.90000009536743,0.0,-101,-100,-98,-101,-102,-95,-101,-108,94.3,23,14339,-11238,"2016-11-16 15:11:13.878","speed 5 -5",5
12677,151.227725444255,-33.9312263002509,10.1999998092651,-0.400000005960464,5.0,0.100000001490116,-101,-100,-98,-101,-102,-95,-101,-108,94.3,23,14398,-9721,"2016-11-16 15:11:13.978","speed 5 -5",5
12678,151.227730753885,-33.9312265715898,10.1999998092651,-0.300000011920929,5.0,0.100000001490116,-101,-100,-98,-101,-102,-95,-101,-108,94.6,23,14398,-9721,"2016-11-16 15:11:14.078","speed 5 -5",5
12679,151.227736229879,-33.9312269138463,10.1000003814697,-0.300000011920929,5.0,0.200000002980232,-101,-100,-98,-101,-102,-95,-101,-108,94.8,23,14398,-9721,"2016-11-16 15:11:14.179","speed 5 -5",5
12680,151.227741660829,-33.931227173323,10.1000003814697,-0.300000011920929,5.0,0.100000001490116,-101,-100,-98,-101,-102,-95,-101,-108,94.9,23,14398,-9721,"2016-11-16 15:11:14.279","speed 5 -5",5
12681,151.227747162363,-33.9312274905085,10.1000003814697,-0.300000011920929,5.0,0.100000001490116,-101,-100,-98,-101,-102,-95,-101,-108,95.0,23,14398,-9721,"2016-11-16 15:11:14.379","speed 5 -5",5
12682,151.227752578928,-33.9312277951395,10.1000003814697,-0.300000011920929,5.0,0.100000001490116,-96,-102,-100,-101,-102,-98,-102,-108,94.9,23,14398,-9721,"2016-11-16 15:11:14.480","speed 5 -5",5
12683,151.227757984445,-33.9312280602271,10.1000003814697,-0.300000011920929,5.0,0.100000001490116,-96,-102,-100,-101,-102,-98,-102,-108,95.0,23,14398,-9721,"2016-11-16 15:11:14.580","speed 5 -5",5
12684,151.227763402962,-33.9312282861178,10.1000003814697,-0.200000002980232,4.90000009536743,0.100000001490116,-96,-102,-100,-101,-102,-98,-102,-108,95.2,23,14398,-9721,"2016-11-16 15:11:14.681","speed 5 -5",5
12685,151.227768828848,-33.9312285567308,10.1000003814697,-0.200000002980232,4.90000009536743,0.100000001490116,-96,-102,-100,-101,-102,-98,-102,-108,95.1,23,14398,-9721,"2016-11-16 15:11:14.781","speed 5 -5",5
12686,151.227774068698,-33.9312289133377,10.1999998092651,-0.300000011920929,4.90000009536743,0.100000001490116,-96,-102,-100,-101,-102,-98,-102,-108,95.1,23,14398,-9721,"2016-11-16 15:11:14.881","speed 5 -5",5
12687,151.227779479882,-33.931229202245,10.1999998092651,-0.300000011920929,4.90000009536743,0.100000001490116,-96,-102,-100,-101,-102,-98,-102,-108,95.0,22,14371,-9193,"2016-11-16 15:11:14.983","speed 5 -5",5
12688,151.227784893994,-33.9312294327218,10.1999998092651,-0.300000011920929,4.90000009536743,0.100000001490116,-96,-102,-100,-101,-102,-98,-102,-108,95.0,22,14371,-9193,"2016-11-16 15:11:15.082","speed 5 -5",5
12689,151.227795626599,-33.9312301490725,10.1000003814697,-0.300000011920929,4.90000009536743,0.200000002980232,-96,-102,-100,-101,-102,-98,-102,-108,94.8,22,14371,-9193,"2016-11-16 15:11:15.185","speed 5 -5",5
12690,151.227795626599,-33.9312301490725,10.1000003814697,-0.300000011920929,4.90000009536743,0.200000002980232,-96,-102,-100,-101,-102,-98,-102,-108,94.8,22,14371,-9193,"2016-11-16 15:11:15.285","speed 5 -5",5
12691,151.227806419487,-33.9312307704652,10.1000003814697,-0.300000011920929,4.90000009536743,0.100000001490116,-96,-102,-100,-101,-102,-98,-102,-108,94.8,22,14371,-9193,"2016-11-16 15:11:15.383","speed 5 -5",5
12692,151.227811860019,-33.9312310828082,10.1000003814697,-0.300000011920929,5.0,0.200000002980232,-100,-102,-100,-99,-101,-96,-103,-108,94.8,22,14371,-9193,"2016-11-16 15:11:15.493","speed 5 -5",5
12693,151.227817105896,-33.9312315116164,10.1000003814697,-0.300000011920929,5.0,0.100000001490116,-100,-102,-100,-99,-101,-96,-103,-108,94.8,22,14371,-9193,"2016-11-16 15:11:15.588","speed 5 -5",5
12694,151.227822555551,-33.9312318661143,10.1000003814697,-0.300000011920929,5.0,0.0,-100,-102,-100,-99,-101,-96,-103,-108,94.9,22,14371,-9193,"2016-11-16 15:11:15.694","speed 5 -5",5
12695,151.227828002642,-33.9312321020855,10.1000003814697,-0.400000005960464,5.0,0.100000001490116,-100,-102,-100,-99,-101,-96,-103,-108,95.0,22,14371,-9193,"2016-11-16 15:11:15.788","speed 5 -5",5
12696,151.227833506,-33.9312324780149,10.1000003814697,-0.400000005960464,5.0,0.100000001490116,-100,-102,-100,-99,-101,-96,-103,-108,94.9,22,14371,-9193,"2016-11-16 15:11:15.897","speed 5 -5",5
12697,151.22783897199,-33.9312329002004,10.1000003814697,-0.400000005960464,5.0,0.0,-100,-102,-100,-99,-101,-96,-103,-108,94.9,22,14371,-9193,"2016-11-16 15:11:15.987","speed 5 -5",5
12698,151.227844474954,-33.9312333198245,10.1000003814697,-0.5,5.0,0.0,-100,-102,-100,-99,-101,-96,-103,-108,94.8,22,14371,-9193,"2016-11-16 15:11:16.087","speed 5 -5",5
12699,151.227849976388,-33.9312338715424,10.1000003814697,-0.5,5.0,0.0,-100,-102,-100,-99,-101,-96,-103,-108,94.7,22,14371,-9193,"2016-11-16 15:11:16.188","speed 5 -5",5
12700,151.227855504522,-33.9312343631813,10.1000003814697,-0.5,5.0,0.0,-100,-102,-100,-99,-101,-96,-103,-108,94.7,22,14371,-9193,"2016-11-16 15:11:16.295","speed 5 -5",5
12701,151.227861025181,-33.9312349751457,10.1000003814697,-0.5,5.0,0.0,-100,-102,-100,-99,-101,-96,-103,-108,94.7,22,14371,-9193,"2016-11-16 15:11:16.388","speed 5 -5",5
12702,151.227866564154,-33.931235452393,10.1000003814697,-0.5,5.0,0.0,-90,-102,-100,-98,-92,-92,-102,-108,94.7,22,14371,-9193,"2016-11-16 15:11:16.489","speed 5 -5",5
12703,151.227872171585,-33.9312359017638,10.1000003814697,-0.5,5.0,0.0,-90,-102,-100,-98,-92,-92,-102,-108,94.8,22,14371,-9193,"2016-11-16 15:11:16.589","speed 5 -5",5
12704,151.227877712383,-33.9312363413319,10.1000003814697,-0.400000005960464,5.0,0.0,-90,-102,-100,-98,-92,-92,-102,-108,94.9,22,14371,-9193,"2016-11-16 15:11:16.689","speed 5 -5",5
12705,151.227883261031,-33.9312368190422,10.1000003814697,-0.5,5.0,0.0,-90,-102,-100,-98,-92,-92,-102,-108,94.9,22,14371,-9193,"2016-11-16 15:11:16.793","speed 5 -5",5
12706,151.227888759868,-33.9312372681254,10.1000003814697,-0.400000005960464,5.0,0.0,-90,-102,-100,-98,-92,-92,-102,-108,94.8,22,14323,-10726,"2016-11-16 15:11:16.892","speed 5 -5",5
12707,151.227894406927,-33.9312376807744,10.1000003814697,-0.5,5.0,0.0,-90,-102,-100,-98,-92,-92,-102,-108,94.7,22,14323,-10726,"2016-11-16 15:11:16.994","speed 5 -5",5
12708,151.227899878233,-33.9312381397208,10.1999998092651,-0.5,5.0,0.0,-90,-102,-100,-98,-92,-92,-102,-108,94.5,22,14323,-10726,"2016-11-16 15:11:17.092","speed 5 -5",5
12709,151.227905348774,-33.931238507575,10.1999998092651,-0.5,5.0,0.0,-90,-102,-100,-98,-92,-92,-102,-108,94.4,22,14323,-10726,"2016-11-16 15:11:17.201","speed 5 -5",5
12710,151.227910900987,-33.931238949667,10.1000003814697,-0.5,5.0,0.0,-90,-102,-100,-98,-92,-92,-102,-108,94.4,22,14323,-10726,"2016-11-16 15:11:17.292","speed 5 -5",5
12711,151.227916321442,-33.9312393541667,10.1999998092651,-0.5,5.0,0.0,-90,-102,-100,-98,-92,-92,-102,-108,94.4,22,14323,-10726,"2016-11-16 15:11:17.393","speed 5 -5",5
12712,151.227921758857,-33.9312398099273,10.1999998092651,-0.400000005960464,4.90000009536743,0.0,-98,-102,-102,-98,-100,-98,-102,-108,94.6,22,14323,-10726,"2016-11-16 15:11:17.497","speed 5 -5",5
12713,151.22792725296,-33.9312402012152,10.1000003814697,-0.400000005960464,4.90000009536743,0.200000002980232,-98,-102,-102,-98,-100,-98,-102,-108,94.7,22,14323,-10726,"2016-11-16 15:11:17.593","speed 5 -5",5
12714,151.227932670902,-33.9312406164169,10.1000003814697,-0.400000005960464,4.90000009536743,0.100000001490116,-98,-102,-102,-98,-100,-98,-102,-108,94.8,22,14323,-10726,"2016-11-16 15:11:17.693","speed 5 -5",5
12715,151.22793803741,-33.9312410110014,10.1000003814697,-0.400000005960464,4.90000009536743,0.100000001490116,-98,-102,-102,-98,-100,-98,-102,-108,94.9,22,14323,-10726,"2016-11-16 15:11:17.794","speed 5 -5",5
12716,151.227943501407,-33.9312413603386,10.1000003814697,-0.400000005960464,4.90000009536743,0.100000001490116,-98,-102,-102,-98,-100,-98,-102,-108,95.0,22,14366,-10723,"2016-11-16 15:11:17.895","speed 5 -5",5
12717,151.227948815209,-33.9312416738422,10.1000003814697,-0.400000005960464,4.90000009536743,0.0,-98,-102,-102,-98,-100,-98,-102,-108,95.2,22,14366,-10723,"2016-11-16 15:11:17.994","speed 5 -5",5
12718,151.22795422467,-33.9312420440923,10.1000003814697,-0.400000005960464,4.90000009536743,0.100000001490116,-98,-102,-102,-98,-100,-98,-102,-108,95.2,22,14366,-10723,"2016-11-16 15:11:18.095","speed 5 -5",5
12719,151.227959682439,-33.9312423166866,10.1000003814697,-0.400000005960464,4.90000009536743,0.0,-98,-102,-102,-98,-100,-98,-102,-108,95.2,22,14366,-10723,"2016-11-16 15:11:18.195","speed 5 -5",5
12720,151.227959682439,-33.9312423166866,10.1000003814697,-0.400000005960464,4.90000009536743,0.0,-98,-102,-102,-98,-100,-98,-102,-108,95.2,22,14366,-10723,"2016-11-16 15:11:18.295","speed 5 -5",5
12721,151.2279704993,-33.9312430905091,10.1000003814697,-0.400000005960464,4.90000009536743,0.0,-98,-102,-102,-98,-100,-98,-102,-108,95.2,22,14366,-10723,"2016-11-16 15:11:18.399","speed 5 -5",5
12722,151.227975927199,-33.9312434800756,10.1000003814697,-0.400000005960464,4.90000009536743,0.0,-101,-99,-98,-100,-98,-96,-100,-108,95.1,22,14366,-10723,"2016-11-16 15:11:18.503","speed 5 -5",5
12723,151.227981343497,-33.9312437091362,10.1000003814697,-0.400000005960464,5.0,0.0,-101,-99,-98,-100,-98,-96,-100,-108,95.3,22,14366,-10723,"2016-11-16 15:11:18.596","speed 5 -5",5
12724,151.227986776671,-33.9312440950892,10.1000003814697,-0.400000005960464,5.0,0.0,-101,-99,-98,-100,-98,-96,-100,-108,95.2,22,14366,-10723,"2016-11-16 15:11:18.703","speed 5 -5",5
12725,151.227992159259,-33.9312444429735,10.1000003814697,-0.400000005960464,5.0,0.0,-101,-99,-98,-100,-98,-96,-100,-108,95.3,22,14366,-10723,"2016-11-16 15:11:18.796","speed 5 -5",5
12726,151.227997616514,-33.9312447576683,10.1000003814697,-0.400000005960464,5.0,0.0,-101,-99,-98,-100,-98,-96,-100,-108,95.2,22,14383,-9162,"2016-11-16 15:11:18.896","speed 5 -5",5
12727,151.228003092505,-33.931245082628,10.1000003814697,-0.300000011920929,5.0,0.100000001490116,-101,-99,-98,-100,-98,-96,-100,-108,95.3,22,14383,-9162,"2016-11-16 15:11:18.996","speed 5 -5",5
12728,151.228008538155,-33.9312454252015,10.1000003814697,-0.300000011920929,5.0,0.0,-101,-99,-98,-100,-98,-96,-100,-108,95.3,22,14383,-9162,"2016-11-16 15:11:19.097","speed 5 -5",5
12729,151.228014018083,-33.9312456577782,10.1000003814697,-0.300000011920929,5.0,0.0,-101,-99,-98,-100,-98,-96,-100,-108,95.3,22,14383,-9162,"2016-11-16 15:11:19.199","speed 5 -5",5
12730,151.228019454401,-33.9312459587244,10.1000003814697,-0.300000011920929,4.90000009536743,0.0,-101,-99,-98,-100,-98,-96,-100,-108,95.2,22,14383,-9162,"2016-11-16 15:11:19.302","speed 5 -5",5
12731,151.228024872899,-33.9312461801797,10.1000003814697,-0.300000011920929,5.0,0.0,-101,-99,-98,-100,-98,-96,-100,-108,95.2,22,14383,-9162,"2016-11-16 15:11:19.397","speed 5 -5",5
12732,151.228030364492,-33.9312464074677,10.1000003814697,-0.300000011920929,5.0,0.100000001490116,-99,-102,-101,-99,-100,-98,-94,-108,95.1,22,14383,-9162,"2016-11-16 15:11:19.496","speed 5 -5",5
12733,151.228035813213,-33.9312465433695,10.1000003814697,-0.200000002980232,5.0,0.100000001490116,-99,-102,-101,-99,-100,-98,-94,-108,95.1,22,14383,-9162,"2016-11-16 15:11:19.603","speed 5 -5",5
12734,151.22804127299,-33.9312468191681,10.1000003814697,-0.300000011920929,5.0,0.100000001490116,-99,-102,-101,-99,-100,-98,-94,-108,95.0,22,14383,-9162,"2016-11-16 15:11:19.702","speed 5 -5",5
12735,151.228046763023,-33.9312469680504,10.1000003814697,-0.300000011920929,5.0,0.100000001490116,-99,-102,-101,-99,-100,-98,-94,-108,94.9,22,14383,-9162,"2016-11-16 15:11:19.801","speed 5 -5",5
12736,151.228052215542,-33.9312472537237,10.1000003814697,-0.300000011920929,5.0,0.100000001490116,-99,-102,-101,-99,-100,-98,-94,-108,94.8,22,14373,-9844,"2016-11-16 15:11:19.902","speed 5 -5",5
12737,151.228057747635,-33.9312474391052,10.1000003814697,-0.300000011920929,5.0,0.100000001490116,-99,-102,-101,-99,-100,-98,-94,-108,94.7,22,14373,-9844,"2016-11-16 15:11:20.004","speed 5 -5",5
12738,151.228063245685,-33.9312476273384,10.1000003814697,-0.300000011920929,5.0,0.100000001490116,-99,-102,-101,-99,-100,-98,-94,-108,94.8,22,14373,-9844,"2016-11-16 15:11:20.103","speed 5 -5",5
12739,151.228068760559,-33.9312478252865,10.1000003814697,-0.300000011920929,5.0,0.100000001490116,-99,-102,-101,-99,-100,-98,-94,-108,95.0,22,14373,-9844,"2016-11-16 15:11:20.202","speed 5 -5",5
12740,151.22807422585,-33.9312481452571,10.1000003814697,-0.300000011920929,5.0,0.100000001490116,-99,-102,-101,-99,-100,-98,-94,-108,95.0,22,14373,-9844,"2016-11-16 15:11:20.302","speed 5 -5",5
12741,151.22807422585,-33.9312481452571,10.1000003814697,-0.300000011920929,5.0,0.100000001490116,-99,-102,-101,-99,-100,-98,-94,-108,95.0,22,14373,-9844,"2016-11-16 15:11:20.403","speed 5 -5",5
12742,151.228085164697,-33.9312486925005,10.1000003814697,-0.400000005960464,5.0,0.0,-98,-101,-100,-76,-94,-95,-102,-108,95.1,22,14373,-9844,"2016-11-16 15:11:20.503","speed 5 -5",5
12743,151.228090757872,-33.9312491176747,10.1000003814697,-0.5,5.0,0.0,-98,-101,-100,-76,-94,-95,-102,-108,95.2,22,14373,-9844,"2016-11-16 15:11:20.604","speed 5 -5",5
12744,151.228096285317,-33.9312494907266,10.1000003814697,-0.5,4.90000009536743,0.0,-98,-101,-100,-76,-94,-95,-102,-108,95.3,22,14373,-9844,"2016-11-16 15:11:20.704","speed 5 -5",5
12745,151.22810170575,-33.9312498830292,10.1000003814697,-0.5,4.90000009536743,0.0,-98,-101,-100,-76,-94,-95,-102,-108,95.1,22,14373,-9844,"2016-11-16 15:11:20.806","speed 5 -5",5
12746,151.228107059683,-33.9312503727155,10.1999998092651,-0.5,4.90000009536743,0.0,-98,-101,-100,-76,-94,-95,-102,-108,95.1,22,14383,-9391,"2016-11-16 15:11:20.905","speed 5 -5",5
12747,151.228112531541,-33.9312507269732,10.1999998092651,-0.400000005960464,4.80000019073486,0.0,-98,-101,-100,-76,-94,-95,-102,-108,94.9,22,14383,-9391,"2016-11-16 15:11:21.004","speed 5 -5",5
12748,151.22811781311,-33.9312511621665,10.1999998092651,-0.400000005960464,4.80000019073486,0.100000001490116,-98,-101,-100,-76,-94,-95,-102,-108,94.9,22,14383,-9391,"2016-11-16 15:11:21.116","speed 5 -5",5
12749,151.228123149067,-33.9312515004248,10.1999998092651,-0.400000005960464,4.80000019073486,0.0,-98,-101,-100,-76,-94,-95,-102,-108,95.0,22,14383,-9391,"2016-11-16 15:11:21.205","speed 5 -5",5
12750,151.228128408427,-33.9312519175686,10.1999998092651,-0.400000005960464,4.80000019073486,0.100000001490116,-98,-101,-100,-76,-94,-95,-102,-108,94.9,22,14383,-9391,"2016-11-16 15:11:21.305","speed 5 -5",5
12751,151.228133729372,-33.9312521759334,10.1999998092651,-0.400000005960464,4.80000019073486,0.100000001490116,-98,-101,-100,-76,-94,-95,-102,-108,94.8,22,14383,-9391,"2016-11-16 15:11:21.414","speed 5 -5",5
12752,151.22813897316,-33.93125261226,10.1999998092651,-0.400000005960464,4.80000019073486,0.200000002980232,-98,-102,-100,-101,-99,-96,-93,-108,94.7,22,14383,-9391,"2016-11-16 15:11:21.505","speed 5 -5",5
12753,151.228144172125,-33.9312529283003,10.1999998092651,-0.400000005960464,4.80000019073486,0.100000001490116,-98,-102,-100,-101,-99,-96,-93,-108,94.7,22,14383,-9391,"2016-11-16 15:11:21.606","speed 5 -5",5
12754,151.228149546318,-33.9312532467545,10.1999998092651,-0.400000005960464,4.80000019073486,0.100000001490116,-98,-102,-100,-101,-99,-96,-93,-108,94.7,22,14383,-9391,"2016-11-16 15:11:21.716","speed 5 -5",5
12755,151.228154621104,-33.9312535147821,10.1999998092651,-0.400000005960464,4.80000019073486,0.100000001490116,-98,-102,-100,-101,-99,-96,-93,-108,94.8,22,14383,-9391,"2016-11-16 15:11:21.806","speed 5 -5",5
12756,151.228159871862,-33.9312538743501,10.1999998092651,-0.400000005960464,4.80000019073486,0.100000001490116,-98,-102,-100,-101,-99,-96,-93,-108,95.0,22,14357,-10532,"2016-11-16 15:11:21.906","speed 5 -5",5
12757,151.228165268098,-33.9312540486257,10.1999998092651,-0.300000011920929,4.80000019073486,0.100000001490116,-98,-102,-100,-101,-99,-96,-93,-108,95.0,22,14357,-10532,"2016-11-16 15:11:22.007","speed 5 -5",5
12758,151.228170530671,-33.9312544007926,10.1999998092651,-0.400000005960464,4.80000019073486,0.100000001490116,-98,-102,-100,-101,-99,-96,-93,-108,95.1,22,14357,-10532,"2016-11-16 15:11:22.111","speed 5 -5",5
12759,151.22817564171,-33.9312547872969,10.1999998092651,-0.400000005960464,4.80000019073486,0.100000001490116,-98,-102,-100,-101,-99,-96,-93,-108,95.1,22,14357,-10532,"2016-11-16 15:11:22.208","speed 5 -5",5
12760,151.228180975565,-33.9312551353155,10.1999998092651,-0.5,4.80000019073486,0.0,-98,-102,-100,-101,-99,-96,-93,-108,95.2,22,14357,-10532,"2016-11-16 15:11:22.309","speed 5 -5",5
12761,151.22818633012,-33.931255428499,10.1999998092651,-0.5,4.80000019073486,0.0,-98,-102,-100,-101,-99,-96,-93,-108,95.1,22,14357,-10532,"2016-11-16 15:11:22.408","speed 5 -5",5
12762,151.22818633012,-33.931255428499,10.1999998092651,-0.5,4.80000019073486,0.0,-95,-100,-98,-100,-98,-98,-102,-108,95.1,22,14357,-10532,"2016-11-16 15:11:22.509","speed 5 -5",5
12763,151.228196855261,-33.9312563286282,10.1999998092651,-0.5,4.90000009536743,0.0,-95,-100,-98,-100,-98,-98,-102,-108,94.7,22,14357,-10532,"2016-11-16 15:11:22.608","speed 5 -5",5
12764,151.228202226281,-33.9312568037344,10.1999998092651,-0.5,4.90000009536743,0.100000001490116,-95,-100,-98,-100,-98,-98,-102,-108,94.5,22,14357,-10532,"2016-11-16 15:11:22.709","speed 5 -5",5
12765,151.228207653724,-33.9312572346903,10.1999998092651,-0.5,4.90000009536743,0.100000001490116,-95,-100,-98,-100,-98,-98,-102,-108,94.6,22,14357,-10532,"2016-11-16 15:11:22.830","speed 5 -5",5
12766,151.228213030683,-33.9312575955609,10.1999998092651,-0.5,4.90000009536743,0.100000001490116,-95,-100,-98,-100,-98,-98,-102,-108,94.9,22,14357,-10532,"2016-11-16 15:11:22.911","speed 5 -5",5
12767,151.22821843679,-33.9312580993105,10.1999998092651,-0.5,5.0,0.100000001490116,-95,-100,-98,-100,-98,-98,-102,-108,95.0,22,14357,-10532,"2016-11-16 15:11:23.011","speed 5 -5",5
