id,Longitude,Latitude,Altitude,HomeLongitudeINTEGER,HomeLatitudeINTEGER,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
110,151.227555970544,-33.9315721844315,10,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0,124.6,0,0,0,"2016-09-07 15:53:06.691","zigzag 1d"
111,151.227555832344,-33.9315722105626,10,,,0.0,0.0,0.0,-100,-94,-98,-101,-98,-94,-102,-108,124.6,0,0,0,"2016-09-07 15:53:06.773","zigzag 1d"
112,151.227555761972,-33.9315721532674,10,,,0.0,-0.100000001490116,0.0,-100,-94,-98,-101,-98,-94,-102,-108,124.6,91,15879,-9804,"2016-09-07 15:53:06.874","zigzag 1d"
113,151.2275557145,-33.9315721618779,10,,,0.0,-0.100000001490116,0.0,-100,-94,-98,-101,-98,-94,-102,-108,124.6,91,15879,-9804,"2016-09-07 15:53:06.989","zigzag 1d"
114,151.227555726665,-33.9315721462375,10,,,0.0,-0.100000001490116,0.0,-100,-94,-98,-101,-98,-94,-102,-108,124.5,91,15879,-9804,"2016-09-07 15:53:07.076","zigzag 1d"
115,151.227555508548,-33.9315722077137,10.1000003814697,,,0.0,0.0,0.0,-100,-94,-98,-101,-98,-94,-102,-108,124.5,91,15879,-9804,"2016-09-07 15:53:07.175","zigzag 1d"
116,151.22755549726,-33.9315721665065,10,,,0.0,-0.100000001490116,0.0,-100,-94,-98,-101,-98,-94,-102,-108,124.4,91,15879,-9804,"2016-09-07 15:53:07.275","zigzag 1d"
117,151.227555326548,-33.9315720294826,10,,,0.0,0.0,0.0,-100,-94,-98,-101,-98,-94,-102,-108,124.5,91,15879,-9804,"2016-09-07 15:53:07.375","zigzag 1d"
118,151.227555322852,-33.9315719958313,10,,,0.0,0.0,0.0,-100,-94,-98,-101,-98,-94,-102,-108,124.5,91,15879,-9804,"2016-09-07 15:53:07.477","zigzag 1d"
119,151.227555094648,-33.9315719526627,10,,,0.0,0.0,0.0,-100,-94,-98,-101,-98,-94,-102,-108,124.5,91,15879,-9804,"2016-09-07 15:53:07.579","zigzag 1d"
120,151.227555050243,-33.9315718618958,10,,,0.0,0.0,0.0,-100,-94,-98,-101,-98,-94,-102,-108,124.6,91,15879,-9804,"2016-09-07 15:53:07.678","zigzag 1d"
121,151.22755493264,-33.9315716486856,10,,,0.100000001490116,0.0,0.0,-89,-102,-97,-100,-93,-96,-102,-108,124.5,91,15879,-9804,"2016-09-07 15:53:07.777","zigzag 1d"
122,151.227554875126,-33.9315715494925,10,,,0.100000001490116,0.0,0.0,-89,-102,-97,-100,-93,-96,-102,-108,124.6,91,15879,-9804,"2016-09-07 15:53:07.877","zigzag 1d"
123,151.227554821613,-33.9315713737866,10,,,0.100000001490116,0.0,0.0,-89,-102,-97,-100,-93,-96,-102,-108,124.6,91,15879,-9804,"2016-09-07 15:53:07.978","zigzag 1d"
124,151.227554777871,-33.9315712834125,10,,,0.0,0.0,0.0,-89,-102,-97,-100,-93,-96,-102,-108,124.6,91,15879,-9804,"2016-09-07 15:53:08.076","zigzag 1d"
125,151.227554770596,-33.9315711810357,10,,,0.0,0.0,0.0,-89,-102,-97,-100,-93,-96,-102,-108,124.6,91,15879,-9804,"2016-09-07 15:53:08.176","zigzag 1d"
126,151.227554735958,-33.9315711104904,10.1000003814697,,,0.0,0.0,0.0,-89,-102,-97,-100,-93,-96,-102,-108,124.7,91,15879,-9804,"2016-09-07 15:53:08.277","zigzag 1d"
127,151.22755469044,-33.931571047562,10.1000003814697,,,0.0,0.0,0.0,-89,-102,-97,-100,-93,-96,-102,-108,124.7,91,15879,-9804,"2016-09-07 15:53:08.394","zigzag 1d"
128,151.227554670313,-33.9315710479958,10,,,0.0,0.0,0.0,-89,-102,-97,-100,-93,-96,-102,-108,124.6,91,15879,-9804,"2016-09-07 15:53:08.478","zigzag 1d"
129,151.227554708742,-33.9315709943823,10,,,0.0,0.0,0.0,-89,-102,-97,-100,-93,-96,-102,-108,124.5,91,15879,-9804,"2016-09-07 15:53:08.577","zigzag 1d"
130,151.227554751091,-33.9315710078775,10,,,0.0,0.0,0.0,-89,-102,-97,-100,-93,-96,-102,-108,124.5,91,15879,-9804,"2016-09-07 15:53:08.678","zigzag 1d"
131,151.227554751412,-33.9315709302239,10.1000003814697,,,0.0,0.0,0.0,-87,-101,-100,-100,-98,-93,-101,-108,124.3,91,15879,-9804,"2016-09-07 15:53:08.778","zigzag 1d"
132,151.22755475143,-33.9315709392317,10.1000003814697,,,0.0,0.0,0.0,-87,-101,-100,-100,-98,-93,-101,-108,124.3,91,15846,-10325,"2016-09-07 15:53:08.878","zigzag 1d"
133,151.22755475143,-33.9315709392317,10.1000003814697,,,0.0,0.0,0.0,-87,-101,-100,-100,-98,-93,-101,-108,124.3,91,15846,-10325,"2016-09-07 15:53:08.979","zigzag 1d"
134,151.227554678708,-33.9315707929259,10.1000003814697,,,0.0,0.0,0.0,-87,-101,-100,-100,-98,-93,-101,-108,124.3,91,15846,-10325,"2016-09-07 15:53:09.079","zigzag 1d"
135,151.227554598573,-33.9315706335445,10.1000003814697,,,0.100000001490116,0.0,0.0,-87,-101,-100,-100,-98,-93,-101,-108,124.5,91,15846,-10325,"2016-09-07 15:53:09.179","zigzag 1d"
136,151.227554702107,-33.9315704640098,10.1000003814697,,,0.300000011920929,0.100000001490116,0.0,-87,-101,-100,-100,-98,-93,-101,-108,124.8,91,15846,-10325,"2016-09-07 15:53:09.295","zigzag 1d"
137,151.227554953875,-33.9315700943117,10.1000003814697,,,0.5,0.200000002980232,0.0,-87,-101,-100,-100,-98,-93,-101,-108,125.0,91,15846,-10325,"2016-09-07 15:53:09.379","zigzag 1d"
138,151.227554953875,-33.9315700943117,10.1000003814697,,,0.5,0.200000002980232,0.0,-87,-101,-100,-100,-98,-93,-101,-108,125.0,91,15846,-10325,"2016-09-07 15:53:09.479","zigzag 1d"
139,151.227555842231,-33.9315684606035,10.1000003814697,,,1.10000002384186,0.600000023841858,-0.100000001490116,-87,-101,-100,-100,-98,-93,-101,-108,125.3,91,15846,-10325,"2016-09-07 15:53:09.579","zigzag 1d"
140,151.227555842231,-33.9315684606035,10.1000003814697,,,1.10000002384186,0.600000023841858,-0.100000001490116,-87,-101,-100,-100,-98,-93,-101,-108,125.3,91,15846,-10325,"2016-09-07 15:53:09.680","zigzag 1d"
141,151.227557760359,-33.9315656225108,10.1999998092651,,,1.70000004768372,0.899999976158142,0.0,-93,-100,-100,-101,-95,-93,-102,-108,125.8,91,15846,-10325,"2016-09-07 15:53:09.781","zigzag 1d"
142,151.227558667435,-33.931564265402,10.1000003814697,,,1.79999995231628,1.0,0.0,-93,-100,-100,-101,-95,-93,-102,-108,125.5,91,15867,-9971,"2016-09-07 15:53:09.891","zigzag 1d"
143,151.227560135619,-33.931562381587,10.1000003814697,,,1.70000004768372,1.0,0.0,-93,-100,-100,-101,-95,-93,-102,-108,125.1,91,15867,-9971,"2016-09-07 15:53:09.981","zigzag 1d"
144,151.227561213951,-33.9315608026151,10.1000003814697,,,1.60000002384186,0.800000011920929,0.0,-93,-100,-100,-101,-95,-93,-102,-108,124.6,91,15867,-9971,"2016-09-07 15:53:10.082","zigzag 1d"
145,151.227562388557,-33.9315593515371,10.1000003814697,,,1.29999995231628,0.600000023841858,0.0,-93,-100,-100,-101,-95,-93,-102,-108,124.6,91,15867,-9971,"2016-09-07 15:53:10.181","zigzag 1d"
146,151.227562959551,-33.9315582861574,10.1000003814697,,,0.899999976158142,0.300000011920929,0.0,-93,-100,-100,-101,-95,-93,-102,-108,124.9,91,15867,-9971,"2016-09-07 15:53:10.281","zigzag 1d"
147,151.227563702724,-33.9315573532899,10.1000003814697,,,0.600000023841858,0.0,0.0,-93,-100,-100,-101,-95,-93,-102,-108,125.1,91,15867,-9971,"2016-09-07 15:53:10.381","zigzag 1d"
148,151.227563749338,-33.9315570193393,10.1000003814697,,,0.100000001490116,-0.300000011920929,0.0,-93,-100,-100,-101,-95,-93,-102,-108,124.8,91,15867,-9971,"2016-09-07 15:53:10.482","zigzag 1d"
149,151.227563478781,-33.9315568074894,10.1000003814697,,,0.0,-0.5,0.0,-93,-100,-100,-101,-95,-93,-102,-108,124.4,91,15867,-9971,"2016-09-07 15:53:10.581","zigzag 1d"
150,151.227562664654,-33.9315570839075,10.1000003814697,,,-0.400000005960464,-0.800000011920929,0.0,-93,-100,-100,-101,-95,-93,-102,-108,124.2,91,15867,-9971,"2016-09-07 15:53:10.683","zigzag 1d"
151,151.227562664654,-33.9315570839075,10.1000003814697,,,-0.400000005960464,-0.800000011920929,0.0,-98,-99,-96,-96,-96,-94,-102,-108,124.2,91,15867,-9971,"2016-09-07 15:53:10.783","zigzag 1d"
152,151.227560765966,-33.931557770098,10.1000003814697,,,-1.0,-1.29999995231628,0.0,-98,-99,-96,-96,-96,-94,-102,-108,124.4,91,15816,-10370,"2016-09-07 15:53:10.883","zigzag 1d"
153,151.227558573575,-33.93155895531,10.1000003814697,,,-1.10000002384186,-1.5,0.0,-98,-99,-96,-96,-96,-94,-102,-108,124.5,91,15816,-10370,"2016-09-07 15:53:10.984","zigzag 1d"
154,151.227557274098,-33.9315594916915,10.1000003814697,,,-1.5,-1.70000004768372,0.0,-98,-99,-96,-96,-96,-94,-102,-108,124.6,91,15816,-10370,"2016-09-07 15:53:11.084","zigzag 1d"
155,151.227554551212,-33.9315612878288,10.1000003814697,,,-1.5,-1.79999995231628,0.0,-98,-99,-96,-96,-96,-94,-102,-108,125.0,91,15816,-10370,"2016-09-07 15:53:11.183","zigzag 1d"
156,151.227552504439,-33.9315627047815,10.1000003814697,,,-1.39999997615814,-1.79999995231628,0.0,-98,-99,-96,-96,-96,-94,-102,-108,125.5,91,15816,-10370,"2016-09-07 15:53:11.283","zigzag 1d"
157,151.227549663697,-33.9315641716355,10.1000003814697,,,-1.20000004768372,-1.60000002384186,0.0,-98,-99,-96,-96,-96,-94,-102,-108,126.1,91,15816,-10370,"2016-09-07 15:53:11.385","zigzag 1d"
158,151.227547967246,-33.9315651078329,10.1000003814697,,,-0.800000011920929,-1.29999995231628,0.100000001490116,-98,-99,-96,-96,-96,-94,-102,-108,126.6,91,15816,-10370,"2016-09-07 15:53:11.484","zigzag 1d"
159,151.227545629099,-33.9315661300668,10.1000003814697,,,-0.300000011920929,-1.10000002384186,0.0,-98,-99,-96,-96,-96,-94,-102,-108,126.7,91,15816,-10370,"2016-09-07 15:53:11.584","zigzag 1d"
160,151.227544532907,-33.9315662660829,10.1000003814697,,,0.0,-0.800000011920929,0.0,-98,-99,-96,-96,-96,-94,-102,-108,126.8,91,15816,-10370,"2016-09-07 15:53:11.683","zigzag 1d"
161,151.227542771065,-33.9315666605867,10.1000003814697,,,0.300000011920929,-0.600000023841858,0.0,-81,-94,-100,-100,-100,-92,-102,-108,126.8,91,15816,-10370,"2016-09-07 15:53:11.787","zigzag 1d"
162,151.227542259302,-33.9315661010088,10.1000003814697,,,0.800000011920929,-0.300000011920929,0.100000001490116,-81,-94,-100,-100,-100,-92,-102,-108,126.7,91,15816,-10370,"2016-09-07 15:53:11.886","zigzag 1d"
163,151.227541956451,-33.9315654493939,10.1000003814697,,,1.0,-0.100000001490116,0.0,-81,-94,-100,-100,-100,-92,-102,-108,126.4,91,15816,-10370,"2016-09-07 15:53:11.984","zigzag 1d"
164,151.22754110478,-33.9315650580456,10.1000003814697,,,1.39999997615814,0.100000001490116,0.0,-81,-94,-100,-100,-100,-92,-102,-108,126.2,91,15816,-10370,"2016-09-07 15:53:12.084","zigzag 1d"
165,151.227541743549,-33.9315634324127,10.1000003814697,,,1.60000002384186,0.300000011920929,0.0,-81,-94,-100,-100,-100,-92,-102,-108,126.2,91,15816,-10370,"2016-09-07 15:53:12.183","zigzag 1d"
166,151.227542306664,-33.9315617398219,10.1999998092651,,,2.0,0.600000023841858,-0.100000001490116,-81,-94,-100,-100,-100,-92,-102,-108,126.2,91,15816,-10370,"2016-09-07 15:53:12.283","zigzag 1d"
167,151.227543158604,-33.9315602638848,10.1999998092651,,,2.20000004768372,0.800000011920929,0.0,-81,-94,-100,-100,-100,-92,-102,-108,125.8,91,15816,-10370,"2016-09-07 15:53:12.384","zigzag 1d"
168,151.227544189674,-33.9315580235089,10.1999998092651,,,2.59999990463257,1.0,0.0,-81,-94,-100,-100,-100,-92,-102,-108,125.5,91,15816,-10370,"2016-09-07 15:53:12.484","zigzag 1d"
169,151.227546200572,-33.93155501562,10.1999998092651,,,2.90000009536743,1.20000004768372,0.0,-81,-94,-100,-100,-100,-92,-102,-108,125.6,91,15816,-10370,"2016-09-07 15:53:12.584","zigzag 1d"
170,151.227547501931,-33.9315526951227,10.1999998092651,,,3.20000004768372,1.39999997615814,0.0,-81,-94,-100,-100,-100,-92,-102,-108,126.0,91,15816,-10370,"2016-09-07 15:53:12.684","zigzag 1d"
171,151.227550046229,-33.9315490223704,10.1999998092651,,,3.5,1.60000002384186,0.0,-96,-99,-95,-100,-100,-79,-100,-108,126.3,91,15816,-10370,"2016-09-07 15:53:12.784","zigzag 1d"
172,151.227551959634,-33.9315457363165,10.1999998092651,,,3.59999990463257,1.79999995231628,0.0,-96,-99,-95,-100,-100,-79,-100,-108,126.6,91,15816,-10370,"2016-09-07 15:53:12.890","zigzag 1d"
173,151.227554972402,-33.9315420481339,10.1999998092651,,,3.5,1.79999995231628,0.0,-96,-99,-95,-100,-100,-79,-100,-108,126.5,91,15816,-10370,"2016-09-07 15:53:12.991","zigzag 1d"
174,151.227556974073,-33.9315389199418,10.1000003814697,,,3.20000004768372,1.70000004768372,0.100000001490116,-96,-99,-95,-100,-100,-79,-100,-108,125.9,91,15816,-10370,"2016-09-07 15:53:13.085","zigzag 1d"
175,151.227559464977,-33.9315355683453,10.1000003814697,,,2.70000004768372,1.5,0.0,-96,-99,-95,-100,-100,-79,-100,-108,126.2,91,15816,-10370,"2016-09-07 15:53:13.185","zigzag 1d"
176,151.227561355123,-33.9315332743443,10,,,2.09999990463257,1.20000004768372,0.0,-96,-99,-95,-100,-100,-79,-100,-108,127.0,91,15816,-10370,"2016-09-07 15:53:13.286","zigzag 1d"
177,151.227563174732,-33.9315310968584,10,,,1.70000004768372,0.800000011920929,0.0,-96,-99,-95,-100,-100,-79,-100,-108,127.1,91,15816,-10370,"2016-09-07 15:53:13.385","zigzag 1d"
178,151.227563914572,-33.9315297953577,10,,,1.20000004768372,0.400000005960464,0.0,-96,-99,-95,-100,-100,-79,-100,-108,126.9,91,15816,-10370,"2016-09-07 15:53:13.485","zigzag 1d"
179,151.22756525275,-33.9315283810043,10,,,0.899999976158142,0.200000002980232,-0.100000001490116,-96,-99,-95,-100,-100,-79,-100,-108,125.3,91,15816,-10370,"2016-09-07 15:53:13.592","zigzag 1d"
180,151.227565343662,-33.9315277341586,10.1000003814697,,,0.5,0.0,-0.100000001490116,-96,-99,-95,-100,-100,-79,-100,-108,123.9,91,15816,-10370,"2016-09-07 15:53:13.685","zigzag 1d"
181,151.227565272326,-33.9315275747524,10.1000003814697,,,0.300000011920929,-0.100000001490116,0.0,-100,-102,-100,-100,-84,-95,-101,-108,123.2,91,15816,-10370,"2016-09-07 15:53:13.785","zigzag 1d"
182,151.227565272326,-33.9315275747524,10.1000003814697,,,0.300000011920929,-0.100000001490116,0.0,-100,-102,-100,-100,-84,-95,-101,-108,123.2,91,15816,-10370,"2016-09-07 15:53:13.886","zigzag 1d"
183,151.227564984972,-33.9315274981153,10.1000003814697,,,-0.400000005960464,-0.5,0.0,-100,-102,-100,-100,-84,-95,-101,-108,123.3,91,15816,-10370,"2016-09-07 15:53:13.994","zigzag 1d"
184,151.227564253333,-33.93152806499,10.1000003814697,,,-0.699999988079071,-0.699999988079071,0.0,-100,-102,-100,-100,-84,-95,-101,-108,123.6,91,15816,-10370,"2016-09-07 15:53:14.085","zigzag 1d"
185,151.227563549213,-33.9315293958578,10.1000003814697,,,-1.10000002384186,-0.899999976158142,0.0,-100,-102,-100,-100,-84,-95,-101,-108,123.8,91,15816,-10370,"2016-09-07 15:53:14.185","zigzag 1d"
186,151.227562386025,-33.9315306070959,10.1000003814697,,,-1.39999997615814,-1.10000002384186,0.0,-100,-102,-100,-100,-84,-95,-101,-108,124.1,91,15816,-10370,"2016-09-07 15:53:14.286","zigzag 1d"
187,151.227560540526,-33.9315330274848,10.1000003814697,,,-1.79999995231628,-1.29999995231628,0.0,-100,-102,-100,-100,-84,-95,-101,-108,124.3,91,15816,-10370,"2016-09-07 15:53:14.395","zigzag 1d"
188,151.22755910567,-33.9315348677476,10.1000003814697,,,-2.09999990463257,-1.5,0.0,-100,-102,-100,-100,-84,-95,-101,-108,124.4,91,15816,-10370,"2016-09-07 15:53:14.486","zigzag 1d"
189,151.227556744292,-33.9315380795078,10.1000003814697,,,-2.5,-1.70000004768372,0.0,-100,-102,-100,-100,-84,-95,-101,-108,124.2,91,15816,-10370,"2016-09-07 15:53:14.586","zigzag 1d"
190,151.227554698047,-33.9315404888982,10.1000003814697,,,-2.70000004768372,-1.89999997615814,0.0,-100,-102,-100,-100,-84,-95,-101,-108,123.9,91,15816,-10370,"2016-09-07 15:53:14.686","zigzag 1d"
191,151.227551909543,-33.931544101065,10.1000003814697,,,-3.09999990463257,-2.09999990463257,0.0,-96,-93,-95,-99,-99,-90,-102,-108,123.4,91,15816,-10370,"2016-09-07 15:53:14.786","zigzag 1d"
192,151.227549479799,-33.9315472440928,10.1000003814697,,,-3.20000004768372,-2.20000004768372,0.0,-96,-93,-95,-99,-99,-90,-102,-108,123.1,91,15754,-11027,"2016-09-07 15:53:14.886","zigzag 1d"
193,151.227546543667,-33.9315511080288,10.1000003814697,,,-3.29999995231628,-2.09999990463257,0.0,-96,-93,-95,-99,-99,-90,-102,-108,123.3,91,15754,-11027,"2016-09-07 15:53:14.998","zigzag 1d"
194,151.227544217762,-33.9315540271403,10.1000003814697,,,-3.0,-2.0,0.0,-96,-93,-95,-99,-99,-90,-102,-108,123.1,91,15754,-11027,"2016-09-07 15:53:15.089","zigzag 1d"
195,151.227541658757,-33.9315577700514,10.1000003814697,,,-2.59999990463257,-1.70000004768372,0.0,-96,-93,-95,-99,-99,-90,-102,-108,122.8,91,15754,-11027,"2016-09-07 15:53:15.189","zigzag 1d"
196,151.227539959017,-33.9315599072292,10,,,-2.0,-1.29999995231628,0.100000001490116,-96,-93,-95,-99,-99,-90,-102,-108,122.2,91,15754,-11027,"2016-09-07 15:53:15.289","zigzag 1d"
197,151.227537996918,-33.9315620645024,10,,,-1.39999997615814,-1.10000002384186,0.0,-96,-93,-95,-99,-99,-90,-102,-108,121.6,91,15754,-11027,"2016-09-07 15:53:15.390","zigzag 1d"
198,151.227536639238,-33.9315635131647,10,,,-0.800000011920929,-0.800000011920929,-0.100000001490116,-96,-93,-95,-99,-99,-90,-102,-108,122.8,91,15754,-11027,"2016-09-07 15:53:15.502","zigzag 1d"
199,151.227535559072,-33.9315645086237,10,,,-0.5,-0.699999988079071,-0.100000001490116,-96,-93,-95,-99,-99,-90,-102,-108,124.1,91,15754,-11027,"2016-09-07 15:53:15.589","zigzag 1d"
200,151.227534956696,-33.9315646873592,10.1000003814697,,,0.0,-0.400000005960464,-0.100000001490116,-96,-93,-95,-99,-99,-90,-102,-108,125.0,91,15754,-11027,"2016-09-07 15:53:15.689","zigzag 1d"
201,151.227534206282,-33.9315651673551,10.1000003814697,,,0.200000002980232,-0.200000002980232,0.0,-82,-81,-90,-100,-93,-93,-101,-108,125.4,91,15754,-11027,"2016-09-07 15:53:15.789","zigzag 1d"
202,151.227534135525,-33.9315647041795,10.1000003814697,,,0.699999988079071,0.0,0.0,-82,-81,-90,-100,-93,-93,-101,-108,125.6,91,15768,-11170,"2016-09-07 15:53:15.891","zigzag 1d"
203,151.227534135525,-33.9315647041795,10.1000003814697,,,0.699999988079071,0.0,0.0,-82,-81,-90,-100,-93,-93,-101,-108,125.6,91,15768,-11170,"2016-09-07 15:53:15.990","zigzag 1d"
204,151.227534917569,-33.9315633951092,10.1000003814697,,,1.29999995231628,0.5,0.0,-82,-81,-90,-100,-93,-93,-101,-108,125.7,91,15768,-11170,"2016-09-07 15:53:16.089","zigzag 1d"
205,151.22753621244,-33.9315612707705,10.1000003814697,,,1.60000002384186,0.800000011920929,0.100000001490116,-82,-81,-90,-100,-93,-93,-101,-108,125.7,91,15768,-11170,"2016-09-07 15:53:16.188","zigzag 1d"
206,151.2275372361,-33.9315595728884,10.1000003814697,,,2.0,1.0,0.0,-82,-81,-90,-100,-93,-93,-101,-108,125.5,91,15768,-11170,"2016-09-07 15:53:16.289","zigzag 1d"
207,151.227539031761,-33.9315569923003,10.1000003814697,,,2.29999995231628,1.20000004768372,0.0,-82,-81,-90,-100,-93,-93,-101,-108,125.4,91,15768,-11170,"2016-09-07 15:53:16.389","zigzag 1d"
208,151.227540545525,-33.931554730992,10.1000003814697,,,2.59999990463257,1.39999997615814,0.0,-82,-81,-90,-100,-93,-93,-101,-108,125.3,91,15768,-11170,"2016-09-07 15:53:16.490","zigzag 1d"
209,151.227543038735,-33.9315513917704,10.1000003814697,,,2.90000009536743,1.70000004768372,0.0,-82,-81,-90,-100,-93,-93,-101,-108,125.4,91,15768,-11170,"2016-09-07 15:53:16.605","zigzag 1d"
210,151.227545091351,-33.9315485535124,10.1000003814697,,,3.09999990463257,1.79999995231628,0.0,-82,-81,-90,-100,-93,-93,-101,-108,125.4,91,15768,-11170,"2016-09-07 15:53:16.688","zigzag 1d"
211,151.227547887961,-33.9315448335183,10.1000003814697,,,3.40000009536743,2.0,0.0,-99,-99,-100,-98,-100,-92,-102,-108,125.4,91,15768,-11170,"2016-09-07 15:53:16.791","zigzag 1d"
212,151.227550255521,-33.9315416282133,10.1000003814697,,,3.59999990463257,2.20000004768372,0.0,-99,-99,-100,-98,-100,-92,-102,-108,125.6,91,15735,-11375,"2016-09-07 15:53:16.889","zigzag 1d"
213,151.227553629183,-33.9315374384389,10.1000003814697,,,3.79999995231628,2.40000009536743,0.0,-99,-99,-100,-98,-100,-92,-102,-108,126.1,91,15735,-11375,"2016-09-07 15:53:16.990","zigzag 1d"
214,151.227556316021,-33.9315339249322,10.1000003814697,,,3.79999995231628,2.40000009536743,-0.100000001490116,-99,-99,-100,-98,-100,-92,-102,-108,126.0,91,15735,-11375,"2016-09-07 15:53:17.092","zigzag 1d"
215,151.227559439547,-33.9315299380011,10.1000003814697,,,3.70000004768372,2.29999995231628,0.0,-99,-99,-100,-98,-100,-92,-102,-108,125.4,91,15735,-11375,"2016-09-07 15:53:17.191","zigzag 1d"
216,151.227562164232,-33.9315264992754,10.1000003814697,,,3.29999995231628,2.09999990463257,0.0,-99,-99,-100,-98,-100,-92,-102,-108,125.4,91,15735,-11375,"2016-09-07 15:53:17.290","zigzag 1d"
217,151.22756486099,-33.9315230865116,10,,,2.79999995231628,1.79999995231628,0.0,-99,-99,-100,-98,-100,-92,-102,-108,125.4,91,15735,-11375,"2016-09-07 15:53:17.391","zigzag 1d"
218,151.227566636377,-33.931520808917,10,,,2.20000004768372,1.39999997615814,0.0,-99,-99,-100,-98,-100,-92,-102,-108,125.3,91,15735,-11375,"2016-09-07 15:53:17.491","zigzag 1d"
219,151.227566636377,-33.931520808917,10,,,2.20000004768372,1.39999997615814,0.0,-99,-99,-100,-98,-100,-92,-102,-108,125.3,91,15735,-11375,"2016-09-07 15:53:17.592","zigzag 1d"
