id,Longitude,Latitude,Altitude,HomeLongitudeINTEGER,HomeLatitudeINTEGER,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
220,151.227569750236,-33.9315171802312,10,,,1.20000004768372,0.600000023841858,0.0,-99,-99,-100,-98,-100,-92,-102,-108,126.0,91,15735,-11375,"2016-09-07 15:53:17.691","zigzag 1d"
221,151.227570307264,-33.931516092416,10,,,0.899999976158142,0.400000005960464,0.0,-98,-102,-94,-100,-101,-95,-102,-108,125.1,91,15735,-11375,"2016-09-07 15:53:17.792","zigzag 1d"
222,,,0,,,0.0,0.0,0.0,-98,-102,-94,-100,-101,-95,-102,-108,0.0,0,15759,-11221,"2016-09-07 15:53:17.893","zigzag 1d"
223,151.227570558915,-33.9315146969788,10.1000003814697,,,0.200000002980232,-0.100000001490116,0.0,-98,-102,-94,-100,-101,-95,-102,-108,123.3,0,15759,-11221,"2016-09-07 15:53:17.994","zigzag 1d"
224,151.227570162191,-33.9315146732937,10.1000003814697,,,-0.100000001490116,-0.400000005960464,0.0,-98,-102,-94,-100,-101,-95,-102,-108,123.1,0,15759,-11221,"2016-09-07 15:53:18.093","zigzag 1d"
225,151.227568749398,-33.9315154327557,10.1000003814697,,,-0.400000005960464,-0.699999988079071,0.0,-98,-102,-94,-100,-101,-95,-102,-108,122.9,0,15759,-11221,"2016-09-07 15:53:18.193","zigzag 1d"
226,151.227568317877,-33.9315152321508,10.1000003814697,,,-0.800000011920929,-0.899999976158142,0.0,-98,-102,-94,-100,-101,-95,-102,-108,122.8,0,15759,-11221,"2016-09-07 15:53:18.293","zigzag 1d"
227,151.227566222376,-33.9315167697911,10.1000003814697,,,-1.20000004768372,-1.20000004768372,0.0,-98,-102,-94,-100,-101,-95,-102,-108,122.8,0,15759,-11221,"2016-09-07 15:53:18.412","zigzag 1d"
228,151.227564783457,-33.9315180628207,10.1000003814697,,,-1.60000002384186,-1.39999997615814,0.0,-98,-102,-94,-100,-101,-95,-102,-108,123.0,0,15759,-11221,"2016-09-07 15:53:18.492","zigzag 1d"
229,151.227562284564,-33.9315200602234,10.1000003814697,,,-1.89999997615814,-1.60000002384186,0.0,-98,-102,-94,-100,-101,-95,-102,-108,123.1,0,15759,-11221,"2016-09-07 15:53:18.593","zigzag 1d"
230,151.227560382174,-33.9315219735257,10.1000003814697,,,-2.20000004768372,-1.79999995231628,0.0,-98,-102,-94,-100,-101,-95,-102,-108,123.2,0,15759,-11221,"2016-09-07 15:53:18.711","zigzag 1d"
231,151.227557331485,-33.9315249348461,10.1000003814697,,,-2.5,-2.0,0.0,-89,-91,-100,-100,-100,-95,-102,-108,123.0,0,15759,-11221,"2016-09-07 15:53:18.800","zigzag 1d"
232,151.227554709766,-33.9315272824391,10.1000003814697,,,-2.79999995231628,-2.09999990463257,0.0,-89,-91,-100,-100,-100,-95,-102,-108,122.7,91,15774,-10696,"2016-09-07 15:53:18.897","zigzag 1d"
233,151.227551459594,-33.9315308226996,10.1000003814697,,,-3.09999990463257,-2.29999995231628,0.0,-89,-91,-100,-100,-100,-95,-102,-108,122.9,91,15774,-10696,"2016-09-07 15:53:18.997","zigzag 1d"
234,151.227548835904,-33.9315337949975,10.1000003814697,,,-3.40000009536743,-2.40000009536743,0.0,-89,-91,-100,-100,-100,-95,-102,-108,123.1,91,15774,-10696,"2016-09-07 15:53:19.097","zigzag 1d"
235,151.22754493868,-33.9315377364287,10.1000003814697,,,-3.70000004768372,-2.59999990463257,0.0,-89,-91,-100,-100,-100,-95,-102,-108,123.0,91,15774,-10696,"2016-09-07 15:53:19.201","zigzag 1d"
236,151.227542059602,-33.931541201113,10.1000003814697,,,-3.79999995231628,-2.59999990463257,0.0,-89,-91,-100,-100,-100,-95,-102,-108,123.0,91,15774,-10696,"2016-09-07 15:53:19.296","zigzag 1d"
237,151.227538641782,-33.9315453595386,10.1000003814697,,,-3.79999995231628,-2.5,0.0,-89,-91,-100,-100,-100,-95,-102,-108,123.8,91,15774,-10696,"2016-09-07 15:53:19.399","zigzag 1d"
238,151.227538641782,-33.9315453595386,10.1000003814697,,,-3.79999995231628,-2.5,0.0,-89,-91,-100,-100,-100,-95,-102,-108,123.8,91,15774,-10696,"2016-09-07 15:53:19.497","zigzag 1d"
239,151.22753256638,-33.9315525326601,10,,,-3.09999990463257,-2.0,0.0,-89,-91,-100,-100,-100,-95,-102,-108,122.8,91,15774,-10696,"2016-09-07 15:53:19.598","zigzag 1d"
240,151.2275304995,-33.9315551149593,10,,,-2.5,-1.70000004768372,0.100000001490116,-89,-91,-100,-100,-100,-95,-102,-108,121.8,91,15774,-10696,"2016-09-07 15:53:19.697","zigzag 1d"
241,151.227527867539,-33.9315577688055,10,,,-1.89999997615814,-1.5,0.0,-91,-81,-91,-100,-91,-91,-102,-108,122.0,91,15774,-10696,"2016-09-07 15:53:19.797","zigzag 1d"
242,151.227526404603,-33.9315592167186,10,,,-1.20000004768372,-1.10000002384186,0.0,-91,-81,-91,-100,-91,-91,-102,-108,123.6,91,15766,-11038,"2016-09-07 15:53:19.898","zigzag 1d"
243,151.227524981009,-33.9315606823149,10,,,-0.899999976158142,-1.0,0.0,-91,-81,-91,-100,-91,-91,-102,-108,124.6,91,15766,-11038,"2016-09-07 15:53:19.997","zigzag 1d"
244,151.227523311954,-33.9315619025707,9.89999961853027,,,-0.300000011920929,-0.699999988079071,0.0,-91,-81,-91,-100,-91,-91,-102,-108,125.4,91,15766,-11038,"2016-09-07 15:53:20.099","zigzag 1d"
245,151.227522777812,-33.9315618598492,10,,,0.0,-0.5,0.0,-91,-81,-91,-100,-91,-91,-102,-108,125.8,91,15766,-11038,"2016-09-07 15:53:20.198","zigzag 1d"
246,151.227522373382,-33.9315616849432,10,,,0.300000011920929,-0.200000002980232,-0.100000001490116,-91,-81,-91,-100,-91,-91,-102,-108,125.9,91,15766,-11038,"2016-09-07 15:53:20.300","zigzag 1d"
247,151.227522373382,-33.9315616849432,10,,,0.300000011920929,-0.200000002980232,-0.100000001490116,-91,-81,-91,-100,-91,-91,-102,-108,125.9,91,15766,-11038,"2016-09-07 15:53:20.401","zigzag 1d"
248,151.227522093005,-33.9315609699624,10,,,0.899999976158142,0.100000001490116,0.0,-91,-81,-91,-100,-91,-91,-102,-108,125.9,91,15766,-11038,"2016-09-07 15:53:20.501","zigzag 1d"
249,151.227522927652,-33.9315591253234,10,,,1.20000004768372,0.400000005960464,0.0,-91,-81,-91,-100,-91,-91,-102,-108,125.8,91,15766,-11038,"2016-09-07 15:53:20.601","zigzag 1d"
250,151.22752323717,-33.9315582581295,10,,,1.60000002384186,0.600000023841858,0.0,-91,-81,-91,-100,-91,-91,-102,-108,125.6,91,15766,-11038,"2016-09-07 15:53:20.701","zigzag 1d"
251,151.227524593815,-33.9315556225112,10.1000003814697,,,1.89999997615814,0.800000011920929,0.0,-82,-81,-98,-100,-94,-93,-102,-108,125.5,91,15766,-11038,"2016-09-07 15:53:20.801","zigzag 1d"
252,151.227525662604,-33.9315537008729,10.1000003814697,,,2.20000004768372,1.0,0.0,-82,-81,-98,-100,-94,-93,-102,-108,125.7,90,15716,-11085,"2016-09-07 15:53:20.902","zigzag 1d"
253,151.227527423424,-33.9315507357723,10.1000003814697,,,2.5,1.29999995231628,0.0,-82,-81,-98,-100,-94,-93,-102,-108,125.7,90,15716,-11085,"2016-09-07 15:53:21.002","zigzag 1d"
254,151.227528886167,-33.9315482283652,10.1000003814697,,,2.70000004768372,1.5,0.0,-82,-81,-98,-100,-94,-93,-102,-108,125.9,90,15716,-11085,"2016-09-07 15:53:21.103","zigzag 1d"
255,151.227531185336,-33.9315446956768,10.1000003814697,,,3.0,1.70000004768372,0.0,-82,-81,-98,-100,-94,-93,-102,-108,125.9,90,15716,-11085,"2016-09-07 15:53:21.203","zigzag 1d"
256,151.227533185423,-33.9315418512495,10.1000003814697,,,3.20000004768372,1.89999997615814,0.0,-82,-81,-98,-100,-94,-93,-102,-108,125.9,90,15716,-11085,"2016-09-07 15:53:21.302","zigzag 1d"
257,151.227536037282,-33.9315379296325,10.1000003814697,,,3.40000009536743,2.09999990463257,0.0,-82,-81,-98,-100,-94,-93,-102,-108,126.0,90,15716,-11085,"2016-09-07 15:53:21.419","zigzag 1d"
258,151.227538470624,-33.9315346980775,10.1000003814697,,,3.59999990463257,2.29999995231628,0.0,-82,-81,-98,-100,-94,-93,-102,-108,126.2,90,15716,-11085,"2016-09-07 15:53:21.503","zigzag 1d"
259,151.227541655232,-33.9315306795078,10.1000003814697,,,3.79999995231628,2.5,0.0,-82,-81,-98,-100,-94,-93,-102,-108,126.3,90,15716,-11085,"2016-09-07 15:53:21.603","zigzag 1d"
260,151.227544535326,-33.9315269596425,10.1000003814697,,,3.70000004768372,2.5,-0.100000001490116,-82,-81,-98,-100,-94,-93,-102,-108,125.9,90,15716,-11085,"2016-09-07 15:53:21.709","zigzag 1d"
261,151.227547731986,-33.9315231484123,10.1000003814697,,,3.5,2.40000009536743,0.0,-83,-89,-89,-100,-101,-93,-102,-108,125.0,90,15716,-11085,"2016-09-07 15:53:21.804","zigzag 1d"
262,151.227550332424,-33.9315201294541,10.1000003814697,,,3.0,2.20000004768372,0.0,-83,-89,-89,-100,-101,-93,-102,-108,124.5,90,15716,-11085,"2016-09-07 15:53:21.905","zigzag 1d"
263,151.227553324968,-33.9315169712615,10,,,2.5,1.89999997615814,0.0,-83,-89,-89,-100,-101,-93,-102,-108,124.9,90,15716,-11085,"2016-09-07 15:53:22.004","zigzag 1d"
264,151.227555182032,-33.9315149744595,10,,,1.89999997615814,1.39999997615814,0.0,-83,-89,-89,-100,-101,-93,-102,-108,125.5,90,15716,-11085,"2016-09-07 15:53:22.104","zigzag 1d"
265,151.227557097319,-33.9315134117993,10,,,1.39999997615814,1.10000002384186,0.0,-83,-89,-89,-100,-101,-93,-102,-108,125.9,90,15716,-11085,"2016-09-07 15:53:22.204","zigzag 1d"
266,151.227557097319,-33.9315134117993,10,,,1.39999997615814,1.10000002384186,0.0,-83,-89,-89,-100,-101,-93,-102,-108,125.9,90,15716,-11085,"2016-09-07 15:53:22.304","zigzag 1d"
267,151.227559371545,-33.9315114430072,10,,,0.600000023841858,0.5,0.0,-83,-89,-89,-100,-101,-93,-102,-108,124.2,90,15716,-11085,"2016-09-07 15:53:22.404","zigzag 1d"
268,151.227559800672,-33.9315111342549,10,,,0.100000001490116,0.200000002980232,0.0,-83,-89,-89,-100,-101,-93,-102,-108,123.3,90,15716,-11085,"2016-09-07 15:53:22.505","zigzag 1d"
269,151.22755998543,-33.9315105865981,10,,,-0.100000001490116,0.0,0.0,-83,-89,-89,-100,-101,-93,-102,-108,122.7,90,15716,-11085,"2016-09-07 15:53:22.607","zigzag 1d"
270,151.227559838227,-33.9315109161539,10,,,-0.5,-0.200000002980232,0.0,-83,-89,-89,-100,-101,-93,-102,-108,122.6,90,15716,-11085,"2016-09-07 15:53:22.713","zigzag 1d"
271,151.227558548615,-33.9315121253521,10,,,-0.800000011920929,-0.5,0.0,-96,-98,-99,-96,-100,-94,-102,-108,122.7,90,15716,-11085,"2016-09-07 15:53:22.807","zigzag 1d"
272,151.2275581134,-33.9315123329043,10,,,-1.20000004768372,-0.699999988079071,0.0,-96,-98,-99,-96,-100,-94,-102,-108,122.9,90,15721,-11954,"2016-09-07 15:53:22.905","zigzag 1d"
273,151.22755593758,-33.9315142480925,10,,,-1.5,-1.10000002384186,0.0,-96,-98,-99,-96,-100,-94,-102,-108,123.3,90,15721,-11954,"2016-09-07 15:53:23.005","zigzag 1d"
274,151.227554600243,-33.9315158700664,10,,,-1.89999997615814,-1.29999995231628,0.0,-96,-98,-99,-96,-100,-94,-102,-108,123.5,90,15721,-11954,"2016-09-07 15:53:23.108","zigzag 1d"
275,151.227551535227,-33.9315182999823,10,,,-2.20000004768372,-1.60000002384186,0.0,-96,-98,-99,-96,-100,-94,-102,-108,123.7,90,15721,-11954,"2016-09-07 15:53:23.206","zigzag 1d"
276,151.227549686422,-33.9315205174065,10,,,-2.59999990463257,-1.70000004768372,0.0,-96,-98,-99,-96,-100,-94,-102,-108,123.7,90,15721,-11954,"2016-09-07 15:53:23.307","zigzag 1d"
277,151.227546515102,-33.9315238147877,10,,,-2.90000009536743,-2.0,0.0,-96,-98,-99,-96,-100,-94,-102,-108,123.6,90,15721,-11954,"2016-09-07 15:53:23.407","zigzag 1d"
278,151.227543707421,-33.9315265644778,10.1000003814697,,,-3.20000004768372,-2.09999990463257,0.0,-96,-98,-99,-96,-100,-94,-102,-108,123.7,90,15721,-11954,"2016-09-07 15:53:23.511","zigzag 1d"
279,151.227540264406,-33.931530342136,10.1000003814697,,,-3.5,-2.40000009536743,0.0,-96,-98,-99,-96,-100,-94,-102,-108,124.1,90,15721,-11954,"2016-09-07 15:53:23.607","zigzag 1d"
280,151.227540264406,-33.931530342136,10.1000003814697,,,-3.5,-2.40000009536743,0.0,-96,-98,-99,-96,-100,-94,-102,-108,124.1,90,15721,-11954,"2016-09-07 15:53:23.708","zigzag 1d"
281,151.22753334652,-33.9315381203829,10,,,-3.79999995231628,-2.70000004768372,0.0,-94,-101,-100,-100,-95,-93,-102,-108,124.2,90,15721,-11954,"2016-09-07 15:53:23.808","zigzag 1d"
282,151.22753042944,-33.9315415813328,10,,,-3.70000004768372,-2.59999990463257,0.0,-94,-101,-100,-100,-95,-93,-102,-108,124.5,90,15797,-10752,"2016-09-07 15:53:23.909","zigzag 1d"
283,151.227527038547,-33.9315456758894,10,,,-3.5,-2.40000009536743,0.0,-94,-101,-100,-100,-95,-93,-102,-108,124.3,90,15797,-10752,"2016-09-07 15:53:24.008","zigzag 1d"
284,151.227524513672,-33.9315486576395,9.89999961853027,,,-3.0,-2.09999990463257,0.0,-94,-101,-100,-100,-95,-93,-102,-108,124.0,90,15797,-10752,"2016-09-07 15:53:24.108","zigzag 1d"
285,151.227521381632,-33.9315521613495,9.89999961853027,,,-2.5,-1.79999995231628,0.0,-94,-101,-100,-100,-95,-93,-102,-108,123.0,90,15797,-10752,"2016-09-07 15:53:24.213","zigzag 1d"
286,151.227519545987,-33.9315542000986,9.89999961853027,,,-1.89999997615814,-1.5,-0.100000001490116,-94,-101,-100,-100,-95,-93,-102,-108,122.3,90,15797,-10752,"2016-09-07 15:53:24.308","zigzag 1d"
287,151.227517519863,-33.9315561695048,9.89999961853027,,,-1.5,-1.29999995231628,-0.100000001490116,-94,-101,-100,-100,-95,-93,-102,-108,122.5,90,15797,-10752,"2016-09-07 15:53:24.408","zigzag 1d"
288,151.227515641337,-33.9315579261592,9.89999961853027,,,-1.0,-1.10000002384186,-0.100000001490116,-94,-101,-100,-100,-95,-93,-102,-108,123.3,90,15797,-10752,"2016-09-07 15:53:24.509","zigzag 1d"
289,151.227514689845,-33.9315589457164,9.89999961853027,,,-0.699999988079071,-1.0,-0.100000001490116,-94,-101,-100,-100,-95,-93,-102,-108,124.2,90,15797,-10752,"2016-09-07 15:53:24.609","zigzag 1d"
290,151.227513745745,-33.9315593906164,10,,,-0.200000002980232,-0.699999988079071,-0.100000001490116,-94,-101,-100,-100,-95,-93,-102,-108,124.6,90,15797,-10752,"2016-09-07 15:53:24.709","zigzag 1d"
291,151.22751283966,-33.9315601273814,10,,,0.0,-0.5,-0.100000001490116,-97,-82,-99,-99,-73,-94,-102,-108,124.6,90,15797,-10752,"2016-09-07 15:53:24.809","zigzag 1d"
292,151.227512317123,-33.9315599489802,9.89999961853027,,,0.300000011920929,-0.300000011920929,0.0,-97,-82,-99,-99,-73,-94,-102,-108,124.4,90,15723,-11286,"2016-09-07 15:53:24.909","zigzag 1d"
293,151.227512595983,-33.9315588522198,9.89999961853027,,,0.600000023841858,-0.100000001490116,0.0,-97,-82,-99,-99,-73,-94,-102,-108,124.2,90,15723,-11286,"2016-09-07 15:53:25.009","zigzag 1d"
294,151.227512595983,-33.9315588522198,9.89999961853027,,,0.600000023841858,-0.100000001490116,0.0,-97,-82,-99,-99,-73,-94,-102,-108,124.2,90,15723,-11286,"2016-09-07 15:53:25.111","zigzag 1d"
295,151.227513035084,-33.9315569587375,9.89999961853027,,,1.29999995231628,0.200000002980232,0.0,-97,-82,-99,-99,-73,-94,-102,-108,124.1,90,15723,-11286,"2016-09-07 15:53:25.208","zigzag 1d"
296,151.227513479664,-33.9315555903979,10,,,1.60000002384186,0.5,0.0,-97,-82,-99,-99,-73,-94,-102,-108,124.4,90,15723,-11286,"2016-09-07 15:53:25.309","zigzag 1d"
297,151.227514927037,-33.9315532999268,10,,,1.79999995231628,0.699999988079071,0.0,-97,-82,-99,-99,-73,-94,-102,-108,125.6,90,15723,-11286,"2016-09-07 15:53:25.411","zigzag 1d"
298,151.227515903123,-33.9315514979173,10,,,2.0,1.0,0.0,-97,-82,-99,-99,-73,-94,-102,-108,126.8,90,15723,-11286,"2016-09-07 15:53:25.508","zigzag 1d"
299,151.227517682781,-33.9315487391499,10,,,2.29999995231628,1.20000004768372,0.0,-97,-82,-99,-99,-73,-94,-102,-108,126.9,90,15723,-11286,"2016-09-07 15:53:25.617","zigzag 1d"
300,151.227519322016,-33.9315464236815,10,,,2.5,1.39999997615814,0.0,-97,-82,-99,-99,-73,-94,-102,-108,127.1,90,15723,-11286,"2016-09-07 15:53:25.709","zigzag 1d"
301,151.227519322016,-33.9315464236815,10,,,2.5,1.39999997615814,0.0,-94,-102,-100,-101,-101,-90,-102,-108,127.1,90,15723,-11286,"2016-09-07 15:53:25.811","zigzag 1d"
302,151.227523663604,-33.93154079628,10.1000003814697,,,2.90000009536743,1.79999995231628,0.0,-94,-102,-100,-101,-101,-90,-102,-108,126.5,90,15739,-10582,"2016-09-07 15:53:25.909","zigzag 1d"
303,151.227526472309,-33.9315371286455,10,,,3.09999990463257,2.09999990463257,0.0,-94,-102,-100,-101,-101,-90,-102,-108,126.3,90,15739,-10582,"2016-09-07 15:53:26.008","zigzag 1d"
304,151.227528892929,-33.9315341924387,10,,,3.29999995231628,2.29999995231628,0.0,-94,-102,-100,-101,-101,-90,-102,-108,126.2,90,15739,-10582,"2016-09-07 15:53:26.109","zigzag 1d"
305,151.22753219156,-33.9315305245645,10,,,3.5,2.5,0.0,-94,-102,-100,-101,-101,-90,-102,-108,126.1,90,15739,-10582,"2016-09-07 15:53:26.211","zigzag 1d"
306,151.227535183207,-33.9315269875479,10,,,3.70000004768372,2.70000004768372,0.0,-94,-102,-100,-101,-101,-90,-102,-108,126.0,90,15739,-10582,"2016-09-07 15:53:26.310","zigzag 1d"
307,151.227535183207,-33.9315269875479,10,,,3.70000004768372,2.70000004768372,0.0,-94,-102,-100,-101,-101,-90,-102,-108,126.0,90,15739,-10582,"2016-09-07 15:53:26.410","zigzag 1d"
308,151.227542064684,-33.9315196176175,10,,,3.59999990463257,2.79999995231628,0.0,-94,-102,-100,-101,-101,-90,-102,-108,124.6,90,15739,-10582,"2016-09-07 15:53:26.509","zigzag 1d"
309,151.227546000201,-33.9315158047217,9.89999961853027,,,3.29999995231628,2.70000004768372,0.0,-94,-102,-100,-101,-101,-90,-102,-108,124.1,90,15739,-10582,"2016-09-07 15:53:26.611","zigzag 1d"
310,151.227548888618,-33.9315129645673,9.89999961853027,,,2.79999995231628,2.40000009536743,0.0,-94,-102,-100,-101,-101,-90,-102,-108,124.2,90,15739,-10582,"2016-09-07 15:53:26.711","zigzag 1d"
311,151.227552062525,-33.9315102590518,9.89999961853027,,,2.29999995231628,2.09999990463257,0.0,-90,-83,-93,-100,-97,-93,-100,-108,124.5,90,15739,-10582,"2016-09-07 15:53:26.810","zigzag 1d"
312,151.227554511816,-33.9315081990848,9.80000019073486,,,1.60000002384186,1.70000004768372,0.0,-90,-83,-93,-100,-97,-93,-100,-108,125.0,90,15765,-11226,"2016-09-07 15:53:26.911","zigzag 1d"
313,151.227556864703,-33.931506891824,9.80000019073486,,,1.20000004768372,1.39999997615814,-0.100000001490116,-90,-83,-93,-100,-97,-93,-100,-108,125.4,90,15765,-11226,"2016-09-07 15:53:27.011","zigzag 1d"
314,151.227558220872,-33.9315060156836,9.80000019073486,,,0.699999988079071,1.0,0.0,-90,-83,-93,-100,-97,-93,-100,-108,125.4,90,15765,-11226,"2016-09-07 15:53:27.111","zigzag 1d"
315,151.227559166397,-33.93150546513,9.80000019073486,,,0.400000005960464,0.800000011920929,0.0,-90,-83,-93,-100,-97,-93,-100,-108,124.6,90,15765,-11226,"2016-09-07 15:53:27.213","zigzag 1d"
316,151.227559166397,-33.93150546513,9.80000019073486,,,0.400000005960464,0.800000011920929,0.0,-90,-83,-93,-100,-97,-93,-100,-108,124.6,90,15765,-11226,"2016-09-07 15:53:27.312","zigzag 1d"
317,151.227560405722,-33.931505294542,9.80000019073486,,,-0.200000002980232,0.200000002980232,0.0,-90,-83,-93,-100,-97,-93,-100,-108,122.9,90,15765,-11226,"2016-09-07 15:53:27.412","zigzag 1d"
318,151.227560475068,-33.9315057595753,9.89999961853027,,,-0.600000023841858,0.0,0.0,-90,-83,-93,-100,-97,-93,-100,-108,122.6,90,15765,-11226,"2016-09-07 15:53:27.512","zigzag 1d"
319,151.227560070822,-33.9315063976092,9.89999961853027,,,-0.899999976158142,-0.200000002980232,0.0,-90,-83,-93,-100,-97,-93,-100,-108,122.6,90,15765,-11226,"2016-09-07 15:53:27.611","zigzag 1d"
320,151.22755967699,-33.9315074833106,9.89999961853027,,,-1.29999995231628,-0.400000005960464,0.0,-90,-83,-93,-100,-97,-93,-100,-108,122.8,90,15765,-11226,"2016-09-07 15:53:27.712","zigzag 1d"
321,151.227558109704,-33.9315096062648,9.89999961853027,,,-1.60000002384186,-0.600000023841858,0.0,-83,-83,-99,-100,-101,-93,-102,-108,123.4,90,15765,-11226,"2016-09-07 15:53:27.825","zigzag 1d"
322,151.227557296297,-33.9315108789738,9.89999961853027,,,-2.0,-0.800000011920929,0.0,-83,-83,-99,-100,-101,-93,-102,-108,124.0,90,15805,-10091,"2016-09-07 15:53:27.912","zigzag 1d"
323,151.227555419889,-33.9315136048547,9.89999961853027,,,-2.29999995231628,-1.0,0.0,-83,-83,-99,-100,-101,-93,-102,-108,124.6,90,15805,-10091,"2016-09-07 15:53:28.012","zigzag 1d"
324,151.227554118744,-33.931515899957,9.89999961853027,,,-2.59999990463257,-1.20000004768372,0.0,-83,-83,-99,-100,-101,-93,-102,-108,125.1,90,15805,-10091,"2016-09-07 15:53:28.114","zigzag 1d"
325,151.227551268851,-33.9315192535025,9.89999961853027,,,-3.0,-1.5,0.0,-83,-83,-99,-100,-101,-93,-102,-108,125.3,90,15805,-10091,"2016-09-07 15:53:28.213","zigzag 1d"
326,151.227549460502,-33.9315221053824,9.89999961853027,,,-3.20000004768372,-1.70000004768372,0.0,-83,-83,-99,-100,-101,-93,-102,-108,125.3,90,15805,-10091,"2016-09-07 15:53:28.313","zigzag 1d"
327,151.227546724132,-33.9315259802417,9.89999961853027,,,-3.5,-1.89999997615814,0.0,-83,-83,-99,-100,-101,-93,-102,-108,125.0,90,15805,-10091,"2016-09-07 15:53:28.414","zigzag 1d"
328,151.227544060286,-33.9315294364898,9.80000019073486,,,-3.79999995231628,-2.0,0.0,-83,-83,-99,-100,-101,-93,-102,-108,124.8,90,15805,-10091,"2016-09-07 15:53:28.513","zigzag 1d"
329,151.227544060286,-33.9315294364898,9.80000019073486,,,-3.79999995231628,-2.0,0.0,-83,-83,-99,-100,-101,-93,-102,-108,124.8,90,15805,-10091,"2016-09-07 15:53:28.613","zigzag 1d"
