id,Longitude,Latitude,Altitude,HomeLongitudeINTEGER,HomeLatitudeINTEGER,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
330,151.227538677272,-33.9315377294607,9.80000019073486,,,-4.40000009536743,-2.20000004768372,0.0,-83,-83,-99,-100,-101,-93,-102,-108,123.4,90,15805,-10091,"2016-09-07 15:53:28.716","zigzag 1d"
331,151.227535373827,-33.9315428765704,9.80000019073486,,,-4.59999990463257,-2.29999995231628,-0.100000001490116,-82,-87,-98,-99,-99,-93,-102,-108,123.4,90,15805,-10091,"2016-09-07 15:53:28.814","zigzag 1d"
332,151.227532856799,-33.9315471050535,9.80000019073486,,,-4.59999990463257,-2.20000004768372,-0.100000001490116,-82,-87,-98,-99,-99,-93,-102,-108,124.6,90,15754,-10616,"2016-09-07 15:53:28.917","zigzag 1d"
333,151.227530084882,-33.9315520069642,9.80000019073486,,,-4.40000009536743,-2.09999990463257,0.0,-82,-87,-98,-99,-99,-93,-102,-108,124.5,90,15754,-10616,"2016-09-07 15:53:29.017","zigzag 1d"
334,151.227527682997,-33.9315561742731,9.80000019073486,,,-4.0,-1.79999995231628,-0.100000001490116,-82,-87,-98,-99,-99,-93,-102,-108,124.1,90,15754,-10616,"2016-09-07 15:53:29.117","zigzag 1d"
335,151.22752561437,-33.9315603643092,9.69999980926514,,,-3.59999990463257,-1.5,0.0,-82,-87,-98,-99,-99,-93,-102,-108,123.4,90,15754,-10616,"2016-09-07 15:53:29.219","zigzag 1d"
336,151.227524040758,-33.931563335913,9.69999980926514,,,-2.90000009536743,-1.29999995231628,-0.100000001490116,-82,-87,-98,-99,-99,-93,-102,-108,122.7,90,15754,-10616,"2016-09-07 15:53:29.330","zigzag 1d"
337,151.227522281588,-33.9315667245913,9.69999980926514,,,-2.5,-1.10000002384186,-0.100000001490116,-82,-87,-98,-99,-99,-93,-102,-108,123.0,90,15754,-10616,"2016-09-07 15:53:29.417","zigzag 1d"
338,151.22752119374,-33.9315687578641,9.69999980926514,,,-1.89999997615814,-0.800000011920929,0.0,-82,-87,-98,-99,-99,-93,-102,-108,123.2,90,15754,-10616,"2016-09-07 15:53:29.517","zigzag 1d"
339,151.227520402314,-33.9315706659062,9.69999980926514,,,-1.60000002384186,-0.699999988079071,-0.100000001490116,-82,-87,-98,-99,-99,-93,-102,-108,123.6,90,15754,-10616,"2016-09-07 15:53:29.618","zigzag 1d"
340,151.227519258098,-33.9315727422734,9.69999980926514,,,-1.0,-0.400000005960464,-0.100000001490116,-82,-87,-98,-99,-99,-93,-102,-108,124.7,90,15754,-10616,"2016-09-07 15:53:29.718","zigzag 1d"
341,151.227519030087,-33.9315731862702,9.69999980926514,,,-0.699999988079071,-0.200000002980232,-0.200000002980232,-93,-101,-91,-97,-100,-93,-102,-108,125.1,90,15754,-10616,"2016-09-07 15:53:29.818","zigzag 1d"
342,151.227518890597,-33.9315735747407,9.69999980926514,,,-0.200000002980232,0.0,-0.100000001490116,-93,-101,-91,-97,-100,-93,-102,-108,125.2,90,15829,-9999,"2016-09-07 15:53:29.919","zigzag 1d"
343,151.227518807617,-33.931573753155,9.80000019073486,,,0.100000001490116,0.100000001490116,-0.100000001490116,-93,-101,-91,-97,-100,-93,-102,-108,124.8,90,15829,-9999,"2016-09-07 15:53:30.018","zigzag 1d"
344,151.227519166112,-33.9315734031842,9.80000019073486,,,0.5,0.400000005960464,-0.100000001490116,-93,-101,-91,-97,-100,-93,-102,-108,124.3,90,15829,-9999,"2016-09-07 15:53:30.119","zigzag 1d"
345,151.227520105046,-33.9315716831888,9.80000019073486,,,0.899999976158142,0.600000023841858,0.0,-93,-101,-91,-97,-100,-93,-102,-108,123.9,90,15829,-9999,"2016-09-07 15:53:30.219","zigzag 1d"
346,151.227520896446,-33.9315705869019,9.80000019073486,,,1.29999995231628,0.800000011920929,-0.100000001490116,-93,-101,-91,-97,-100,-93,-102,-108,123.3,90,15829,-9999,"2016-09-07 15:53:30.321","zigzag 1d"
347,151.227522053631,-33.9315684044643,9.80000019073486,,,1.70000004768372,0.899999976158142,0.0,-93,-101,-91,-97,-100,-93,-102,-108,123.1,90,15829,-9999,"2016-09-07 15:53:30.421","zigzag 1d"
348,151.227523236424,-33.9315666318128,9.80000019073486,,,2.09999990463257,1.10000002384186,0.0,-93,-101,-91,-97,-100,-93,-102,-108,122.9,90,15829,-9999,"2016-09-07 15:53:30.521","zigzag 1d"
349,151.227525059652,-33.9315636094958,9.89999961853027,,,2.40000009536743,1.29999995231628,0.0,-93,-101,-91,-97,-100,-93,-102,-108,123.0,90,15829,-9999,"2016-09-07 15:53:30.621","zigzag 1d"
350,151.227526405289,-33.931561108809,9.89999961853027,,,2.70000004768372,1.5,0.0,-93,-101,-91,-97,-100,-93,-102,-108,123.3,90,15829,-9999,"2016-09-07 15:53:30.721","zigzag 1d"
351,151.227528767667,-33.9315574513809,9.89999961853027,,,3.0,1.70000004768372,0.0,-98,-101,-100,-100,-101,-94,-101,-108,123.6,90,15829,-9999,"2016-09-07 15:53:30.822","zigzag 1d"
352,151.227530705015,-33.9315546652291,9.89999961853027,,,3.0,1.70000004768372,0.0,-98,-101,-100,-100,-101,-94,-101,-108,124.1,90,15753,-10639,"2016-09-07 15:53:30.922","zigzag 1d"
353,151.227533110789,-33.9315509360652,9.89999961853027,,,2.90000009536743,1.70000004768372,0.0,-98,-101,-100,-100,-101,-94,-101,-108,124.0,90,15753,-10639,"2016-09-07 15:53:31.022","zigzag 1d"
354,151.227534917907,-33.9315484563805,9.89999961853027,,,2.40000009536743,1.5,0.0,-98,-101,-100,-100,-101,-94,-101,-108,124.4,90,15753,-10639,"2016-09-07 15:53:31.123","zigzag 1d"
355,151.227536875656,-33.9315455993786,9.80000019073486,,,1.89999997615814,1.20000004768372,0.0,-98,-101,-100,-100,-101,-94,-101,-108,125.3,90,15753,-10639,"2016-09-07 15:53:31.222","zigzag 1d"
356,151.227538112976,-33.9315437281124,9.80000019073486,,,1.29999995231628,0.800000011920929,0.0,-98,-101,-100,-100,-101,-94,-101,-108,125.8,90,15753,-10639,"2016-09-07 15:53:31.322","zigzag 1d"
357,151.227539491746,-33.9315424374346,9.80000019073486,,,0.800000011920929,0.5,0.0,-98,-101,-100,-100,-101,-94,-101,-108,125.6,90,15753,-10639,"2016-09-07 15:53:31.423","zigzag 1d"
358,151.227539859463,-33.9315419649564,9.80000019073486,,,0.200000002980232,0.100000001490116,-0.100000001490116,-98,-101,-100,-100,-101,-94,-101,-108,125.0,90,15753,-10639,"2016-09-07 15:53:31.522","zigzag 1d"
359,151.227540562787,-33.9315410891742,9.89999961853027,,,0.0,0.0,-0.100000001490116,-98,-101,-100,-100,-101,-94,-101,-108,123.7,90,15753,-10639,"2016-09-07 15:53:31.623","zigzag 1d"
360,151.227540377126,-33.9315413190186,9.89999961853027,,,-0.400000005960464,-0.200000002980232,0.0,-98,-101,-100,-100,-101,-94,-101,-108,122.5,90,15753,-10639,"2016-09-07 15:53:31.732","zigzag 1d"
361,151.227539734182,-33.9315421499497,10,,,-0.800000011920929,-0.400000005960464,-0.100000001490116,-84,-84,-97,-100,-85,-96,-102,-108,121.7,90,15753,-10639,"2016-09-07 15:53:31.824","zigzag 1d"
362,151.227539838517,-33.9315420655299,10,,,-1.20000004768372,-0.699999988079071,0.0,-84,-84,-97,-100,-85,-96,-102,-108,121.4,90,15736,-11148,"2016-09-07 15:53:31.925","zigzag 1d"
363,151.227538328336,-33.9315439810881,10,,,-1.60000002384186,-0.899999976158142,0.0,-84,-84,-97,-100,-85,-96,-102,-108,121.6,90,15736,-11148,"2016-09-07 15:53:32.025","zigzag 1d"
364,151.227537230639,-33.931545592245,10,,,-1.79999995231628,-1.0,0.0,-84,-84,-97,-100,-85,-96,-102,-108,122.5,90,15736,-11148,"2016-09-07 15:53:32.125","zigzag 1d"
365,151.227535756102,-33.931547522315,10,,,-1.79999995231628,-0.899999976158142,0.0,-84,-84,-97,-100,-85,-96,-102,-108,124.1,90,15736,-11148,"2016-09-07 15:53:32.232","zigzag 1d"
366,151.227534717921,-33.9315491805867,10,,,-1.70000004768372,-0.800000011920929,0.0,-84,-84,-97,-100,-85,-96,-102,-108,125.1,90,15736,-11148,"2016-09-07 15:53:32.326","zigzag 1d"
367,151.227533257761,-33.9315514104435,10,,,-1.39999997615814,-0.600000023841858,0.0,-84,-84,-97,-100,-85,-96,-102,-108,125.7,90,15736,-11148,"2016-09-07 15:53:32.426","zigzag 1d"
368,151.227532587775,-33.9315524159408,10,,,-1.0,-0.300000011920929,0.0,-84,-84,-97,-100,-85,-96,-102,-108,126.0,90,15736,-11148,"2016-09-07 15:53:32.526","zigzag 1d"
369,151.227531479484,-33.9315540323734,10,,,-0.699999988079071,-0.200000002980232,0.0,-84,-84,-97,-100,-85,-96,-102,-108,126.0,90,15736,-11148,"2016-09-07 15:53:32.627","zigzag 1d"
370,151.227531372285,-33.9315545577061,10,,,-0.400000005960464,0.0,0.0,-84,-84,-97,-100,-85,-96,-102,-108,125.9,90,15736,-11148,"2016-09-07 15:53:32.727","zigzag 1d"
371,151.227531372285,-33.9315545577061,10,,,-0.400000005960464,0.0,0.0,-94,-102,-99,-101,-100,-93,-102,-108,125.9,90,15736,-11148,"2016-09-07 15:53:32.827","zigzag 1d"
372,151.22753082546,-33.9315561447165,10,,,0.0,0.300000011920929,0.0,-94,-102,-99,-101,-100,-93,-102,-108,125.3,90,15653,-11881,"2016-09-07 15:53:32.929","zigzag 1d"
373,151.227531514573,-33.9315561662277,10,,,0.100000001490116,0.5,0.0,-94,-102,-99,-101,-100,-93,-102,-108,125.1,90,15653,-11881,"2016-09-07 15:53:33.027","zigzag 1d"
374,151.22753157964,-33.931556770176,10,,,0.5,0.699999988079071,0.0,-94,-102,-99,-101,-100,-93,-102,-108,124.6,90,15653,-11881,"2016-09-07 15:53:33.127","zigzag 1d"
375,151.227532823681,-33.9315561406664,10,,,0.699999988079071,0.899999976158142,0.0,-94,-102,-99,-101,-100,-93,-102,-108,124.3,90,15653,-11881,"2016-09-07 15:53:33.226","zigzag 1d"
376,151.227533932159,-33.9315553456113,10,,,1.0,1.10000002384186,0.0,-94,-102,-99,-101,-100,-93,-102,-108,124.1,90,15653,-11881,"2016-09-07 15:53:33.328","zigzag 1d"
377,151.227535922419,-33.9315539570592,10,,,1.20000004768372,1.29999995231628,0.0,-94,-102,-99,-101,-100,-93,-102,-108,124.0,90,15653,-11881,"2016-09-07 15:53:33.428","zigzag 1d"
378,151.227537175869,-33.9315533174597,10,,,1.5,1.39999997615814,0.0,-94,-102,-99,-101,-100,-93,-102,-108,124.2,90,15653,-11881,"2016-09-07 15:53:33.529","zigzag 1d"
379,151.227539563609,-33.9315512363131,10,,,1.79999995231628,1.60000002384186,0.0,-94,-102,-99,-101,-100,-93,-102,-108,124.7,90,15653,-11881,"2016-09-07 15:53:33.628","zigzag 1d"
380,151.227541509136,-33.9315494456118,10,,,2.09999990463257,1.79999995231628,0.0,-94,-102,-99,-101,-100,-93,-102,-108,125.4,90,15653,-11881,"2016-09-07 15:53:33.729","zigzag 1d"
381,151.227544465631,-33.9315471480576,10,,,2.29999995231628,2.0,0.0,-89,-100,-100,-100,-99,-93,-102,-108,126.0,90,15653,-11881,"2016-09-07 15:53:33.829","zigzag 1d"
382,151.227546830482,-33.9315449215957,10,,,2.40000009536743,2.20000004768372,0.0,-89,-100,-100,-100,-99,-93,-102,-108,126.3,90,15708,-11100,"2016-09-07 15:53:33.933","zigzag 1d"
383,151.227549912142,-33.931542180482,9.89999961853027,,,2.29999995231628,2.20000004768372,0.0,-89,-100,-100,-100,-99,-93,-102,-108,126.2,90,15708,-11100,"2016-09-07 15:53:34.032","zigzag 1d"
384,151.227552563544,-33.9315401737692,9.89999961853027,,,2.0,2.09999990463257,0.0,-89,-100,-100,-100,-99,-93,-102,-108,125.9,90,15708,-11100,"2016-09-07 15:53:34.129","zigzag 1d"
385,151.227555280426,-33.9315379366224,9.80000019073486,,,1.5,1.79999995231628,0.0,-89,-100,-100,-100,-99,-93,-102,-108,126.4,90,15708,-11100,"2016-09-07 15:53:34.229","zigzag 1d"
386,151.227557077429,-33.9315368052486,9.80000019073486,,,0.899999976158142,1.39999997615814,0.0,-89,-100,-100,-100,-99,-93,-102,-108,127.0,90,15708,-11100,"2016-09-07 15:53:34.329","zigzag 1d"
387,151.227559556292,-33.9315355759616,9.80000019073486,,,0.5,1.10000002384186,-0.100000001490116,-89,-100,-100,-100,-99,-93,-102,-108,126.6,90,15708,-11100,"2016-09-07 15:53:34.428","zigzag 1d"
388,151.227560627774,-33.931535328863,9.80000019073486,,,0.0,0.800000011920929,-0.100000001490116,-89,-100,-100,-100,-99,-93,-102,-108,124.7,90,15708,-11100,"2016-09-07 15:53:34.529","zigzag 1d"
389,151.227561733305,-33.9315351980516,9.80000019073486,,,-0.100000001490116,0.600000023841858,0.0,-89,-100,-100,-100,-99,-93,-102,-108,123.5,90,15708,-11100,"2016-09-07 15:53:34.632","zigzag 1d"
390,151.227563012214,-33.9315349698266,9.80000019073486,,,-0.600000023841858,0.400000005960464,-0.100000001490116,-89,-100,-100,-100,-99,-93,-102,-108,122.9,90,15708,-11100,"2016-09-07 15:53:34.733","zigzag 1d"
391,151.227563430596,-33.9315358811918,9.80000019073486,,,-0.800000011920929,0.300000011920929,-0.100000001490116,-99,-102,-100,-98,-100,-94,-100,-108,122.6,90,15708,-11100,"2016-09-07 15:53:34.830","zigzag 1d"
392,151.227563430596,-33.9315358811918,9.80000019073486,,,-0.800000011920929,0.300000011920929,-0.100000001490116,-99,-102,-100,-98,-100,-94,-100,-108,122.6,90,15708,-11100,"2016-09-07 15:53:34.931","zigzag 1d"
393,151.227564216225,-33.9315379442564,9.80000019073486,,,-1.5,0.0,0.0,-99,-102,-100,-98,-100,-94,-100,-108,122.7,90,15708,-11100,"2016-09-07 15:53:35.031","zigzag 1d"
394,151.227564114127,-33.9315395731961,9.89999961853027,,,-1.89999997615814,-0.100000001490116,0.0,-99,-102,-100,-98,-100,-94,-100,-108,122.8,90,15708,-11100,"2016-09-07 15:53:35.132","zigzag 1d"
395,151.227563593531,-33.9315443811757,9.89999961853027,,,-2.59999990463257,-0.400000005960464,0.0,-99,-102,-100,-98,-100,-94,-100,-108,123.1,90,15708,-11100,"2016-09-07 15:53:35.240","zigzag 1d"
396,151.227563593531,-33.9315443811757,9.89999961853027,,,-2.59999990463257,-0.400000005960464,0.0,-99,-102,-100,-98,-100,-94,-100,-108,123.1,90,15708,-11100,"2016-09-07 15:53:35.333","zigzag 1d"
397,151.227562747928,-33.9315478037209,9.89999961853027,,,-2.79999995231628,-0.400000005960464,0.0,-99,-102,-100,-98,-100,-94,-100,-108,124.4,90,15708,-11100,"2016-09-07 15:53:35.434","zigzag 1d"
398,151.227562192363,-33.9315504162267,9.80000019073486,,,-2.79999995231628,-0.5,0.0,-99,-102,-100,-98,-100,-94,-100,-108,125.0,90,15708,-11100,"2016-09-07 15:53:35.536","zigzag 1d"
399,151.227561375177,-33.9315540564007,9.80000019073486,,,-2.70000004768372,-0.400000005960464,0.0,-99,-102,-100,-98,-100,-94,-100,-108,124.9,90,15708,-11100,"2016-09-07 15:53:35.634","zigzag 1d"
400,151.227560919822,-33.9315564939597,9.80000019073486,,,-2.5,-0.300000011920929,0.0,-99,-102,-100,-98,-100,-94,-100,-108,124.5,90,15708,-11100,"2016-09-07 15:53:35.734","zigzag 1d"
401,151.227560150908,-33.931559594808,9.80000019073486,,,-2.29999995231628,-0.300000011920929,0.0,-84,-84,-97,-101,-97,-95,-102,-108,124.3,90,15708,-11100,"2016-09-07 15:53:35.836","zigzag 1d"
402,151.227559741986,-33.9315619078772,9.80000019073486,,,-2.0,-0.200000002980232,-0.100000001490116,-84,-84,-97,-101,-97,-95,-102,-108,124.1,0,15778,-10628,"2016-09-07 15:53:35.935","zigzag 1d"
403,151.227559207926,-33.931564314262,9.80000019073486,,,-1.79999995231628,-0.200000002980232,0.0,-84,-84,-97,-101,-97,-95,-102,-108,124.0,0,15778,-10628,"2016-09-07 15:53:36.036","zigzag 1d"
404,151.22755895755,-33.9315658010561,9.80000019073486,,,-1.39999997615814,-0.200000002980232,0.0,-84,-84,-97,-101,-97,-95,-102,-108,124.0,0,15778,-10628,"2016-09-07 15:53:36.135","zigzag 1d"
405,151.227558320668,-33.9315680651706,9.80000019073486,,,-1.20000004768372,-0.100000001490116,-0.100000001490116,-84,-84,-97,-101,-97,-95,-102,-108,124.2,0,15778,-10628,"2016-09-07 15:53:36.235","zigzag 1d"
406,151.227558150217,-33.9315690204457,9.80000019073486,,,-0.899999976158142,-0.100000001490116,0.0,-84,-84,-97,-101,-97,-95,-102,-108,124.5,0,15778,-10628,"2016-09-07 15:53:36.335","zigzag 1d"
407,151.227557918465,-33.9315697125602,9.80000019073486,,,-0.699999988079071,-0.100000001490116,0.0,-84,-84,-97,-101,-97,-95,-102,-108,124.9,0,15778,-10628,"2016-09-07 15:53:36.436","zigzag 1d"
408,151.227557843069,-33.9315702688845,9.80000019073486,,,-0.5,0.0,0.0,-84,-84,-97,-101,-97,-95,-102,-108,124.9,0,15778,-10628,"2016-09-07 15:53:36.535","zigzag 1d"
409,151.227557572627,-33.931571029259,9.80000019073486,,,-0.400000005960464,0.0,0.0,-84,-84,-97,-101,-97,-95,-102,-108,124.5,0,15778,-10628,"2016-09-07 15:53:36.634","zigzag 1d"
410,151.227557606229,-33.9315713656974,9.80000019073486,,,-0.300000011920929,0.0,0.0,-84,-84,-97,-101,-97,-95,-102,-108,124.1,0,15778,-10628,"2016-09-07 15:53:36.735","zigzag 1d"
411,151.227557792266,-33.9315710916328,9.80000019073486,,,-0.200000002980232,0.100000001490116,0.0,-83,-83,-96,-100,-100,-94,-102,-108,123.5,0,15778,-10628,"2016-09-07 15:53:36.835","zigzag 1d"
412,151.22755777152,-33.9315716524642,9.80000019073486,,,-0.100000001490116,0.100000001490116,0.0,-83,-83,-96,-100,-100,-94,-102,-108,123.2,89,15724,-11176,"2016-09-07 15:53:36.935","zigzag 1d"
413,151.22755777152,-33.9315716524642,9.80000019073486,,,-0.100000001490116,0.100000001490116,0.0,-83,-83,-96,-100,-100,-94,-102,-108,123.2,89,15724,-11176,"2016-09-07 15:53:37.036","zigzag 1d"
414,151.227558685019,-33.9315707416925,9.80000019073486,,,0.0,0.200000002980232,0.0,-83,-83,-96,-100,-100,-94,-102,-108,122.8,89,15724,-11176,"2016-09-07 15:53:37.143","zigzag 1d"
415,151.227558685019,-33.9315707416925,9.80000019073486,,,0.0,0.200000002980232,0.0,-83,-83,-96,-100,-100,-94,-102,-108,122.8,89,15724,-11176,"2016-09-07 15:53:37.236","zigzag 1d"
416,151.227558938189,-33.9315706892276,9.89999961853027,,,0.0,0.200000002980232,0.0,-83,-83,-96,-100,-100,-94,-102,-108,123.0,89,15724,-11176,"2016-09-07 15:53:37.336","zigzag 1d"
417,151.227559285219,-33.9315702529696,9.89999961853027,,,0.100000001490116,0.200000002980232,0.0,-83,-83,-96,-100,-100,-94,-102,-108,123.2,89,15724,-11176,"2016-09-07 15:53:37.436","zigzag 1d"
418,151.227559843537,-33.9315694656593,9.89999961853027,,,0.100000001490116,0.200000002980232,0.0,-83,-83,-96,-100,-100,-94,-102,-108,123.7,89,15724,-11176,"2016-09-07 15:53:37.542","zigzag 1d"
419,151.227559843537,-33.9315694656593,9.89999961853027,,,0.100000001490116,0.200000002980232,0.0,-83,-83,-96,-100,-100,-94,-102,-108,123.7,89,15724,-11176,"2016-09-07 15:53:37.636","zigzag 1d"
420,151.227560062164,-33.93156939465,9.89999961853027,,,0.0,0.100000001490116,0.0,-83,-83,-96,-100,-100,-94,-102,-108,124.0,89,15724,-11176,"2016-09-07 15:53:37.737","zigzag 1d"
421,151.227560432064,-33.9315689045527,10,,,0.0,0.100000001490116,0.0,-90,-90,-94,-98,-101,-77,-102,-108,124.0,89,15724,-11176,"2016-09-07 15:53:37.838","zigzag 1d"
422,151.22756055824,-33.931568878842,9.89999961853027,,,0.0,0.0,0.0,-90,-90,-94,-98,-101,-77,-102,-108,124.2,89,15776,-9849,"2016-09-07 15:53:37.938","zigzag 1d"
423,151.227560696514,-33.9315687801091,10,,,0.0,0.0,0.0,-90,-90,-94,-98,-101,-77,-102,-108,124.3,89,15776,-9849,"2016-09-07 15:53:38.038","zigzag 1d"
424,151.227560808636,-33.9315686168189,10,,,0.0,0.0,0.0,-90,-90,-94,-98,-101,-77,-102,-108,124.3,89,15776,-9849,"2016-09-07 15:53:38.138","zigzag 1d"
425,151.227560724532,-33.9315687800804,10,,,0.0,0.0,0.0,-90,-90,-94,-98,-101,-77,-102,-108,124.5,89,15776,-9849,"2016-09-07 15:53:38.301","zigzag 1d"
426,151.227560724532,-33.9315687800804,10,,,0.0,0.0,0.0,-90,-90,-94,-98,-101,-77,-102,-108,124.5,89,15776,-9849,"2016-09-07 15:53:38.347","zigzag 1d"
427,151.22756066328,-33.931568855548,10,,,-0.100000001490116,0.0,0.0,-90,-90,-94,-98,-101,-77,-102,-108,124.8,89,15776,-9849,"2016-09-07 15:53:38.452","zigzag 1d"
428,151.227560630778,-33.9315689655654,10,,,-0.100000001490116,0.0,0.0,-90,-90,-94,-98,-101,-77,-102,-108,124.8,89,15776,-9849,"2016-09-07 15:53:38.558","zigzag 1d"
429,151.227560632856,-33.9315690103977,10,,,-0.200000002980232,0.0,0.0,-90,-90,-94,-98,-101,-77,-102,-108,124.9,89,15776,-9849,"2016-09-07 15:53:38.646","zigzag 1d"
430,151.2275604757,-33.9315692427598,10,,,-0.200000002980232,0.0,0.0,-90,-90,-94,-98,-101,-77,-102,-108,124.8,89,15776,-9849,"2016-09-07 15:53:38.741","zigzag 1d"
431,151.2275604757,-33.9315692427598,10,,,-0.200000002980232,0.0,0.0,-97,-97,-98,-100,-99,-96,-102,-108,124.8,89,15781,-10384,"2016-09-07 15:53:38.840","zigzag 1d"
432,151.227560380523,-33.9315694251553,10.1000003814697,,,-0.100000001490116,-0.100000001490116,0.0,-97,-97,-98,-100,-99,-96,-102,-108,124.8,89,15781,-10384,"2016-09-07 15:53:38.941","zigzag 1d"
433,151.227559930527,-33.93156987191,10,,,-0.100000001490116,-0.100000001490116,0.0,-97,-97,-98,-100,-99,-96,-102,-108,124.2,89,15781,-10384,"2016-09-07 15:53:39.054","zigzag 1d"
434,151.227559622927,-33.9315700535983,10,,,-0.100000001490116,-0.100000001490116,0.0,-97,-97,-98,-100,-99,-96,-102,-108,124.0,89,15781,-10384,"2016-09-07 15:53:39.143","zigzag 1d"
435,151.227559345601,-33.9315702082253,10,,,-0.100000001490116,-0.100000001490116,0.0,-97,-97,-98,-100,-99,-96,-102,-108,123.9,89,15781,-10384,"2016-09-07 15:53:39.252","zigzag 1d"
436,151.227559144642,-33.9315703253481,10,,,-0.100000001490116,-0.100000001490116,0.0,-97,-97,-98,-100,-99,-96,-102,-108,124.0,89,15781,-10384,"2016-09-07 15:53:39.346","zigzag 1d"
437,151.227558964176,-33.9315704119877,10.1000003814697,,,0.0,-0.100000001490116,0.0,-97,-97,-98,-100,-99,-96,-102,-108,124.3,89,15781,-10384,"2016-09-07 15:53:39.447","zigzag 1d"
438,151.227558775108,-33.9315704571429,10.1000003814697,,,-0.100000001490116,-0.100000001490116,0.0,-97,-97,-98,-100,-99,-96,-102,-108,124.5,89,15781,-10384,"2016-09-07 15:53:39.555","zigzag 1d"
439,151.227558631604,-33.9315706338543,10.1000003814697,,,0.0,-0.100000001490116,0.0,-97,-97,-98,-100,-99,-96,-102,-108,124.8,89,15781,-10384,"2016-09-07 15:53:39.652","zigzag 1d"
